,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
13,43,Bocconi 대학에서의 교환 학생 경험,경영학과,학부,2017,/partner/expReport.asp?id=14055&page=2&bgbn=R,1,0.8284540176391602
14,42,Bocconi University 경험 보고서,Yonsei university,학부,2016,/partner/expReport.asp?id=13760&page=2&bgbn=R,0,0.6136277318000793
15,41,2015 보코니대학교 파견보고서,UIC 문화디자인경영,학부,2015-2016,/partner/expReport.asp?id=13381&page=2&bgbn=R,1,0.7587041854858398
16,40,보코니 대학교-밀라노,경영학과,학부,2014,/partner/expReport.asp?id=10731&page=2&bgbn=R,1,0.6939169764518738
17,39,행복한 한 학기를 만들어준 밀라노,경제학과,학부,2014,/partner/expReport.asp?id=10666&page=2&bgbn=R,0,0.9333776831626892
18,38,An Amazing Experience in Milan,동아시아국제학부,학부,2014,/partner/expReport.asp?id=8595&page=2&bgbn=R,1,0.5001710653305054
19,37,보코니에서의 일년을 보내며,의류환경학과,학부,2013-2014,/partner/expReport.asp?id=7558&page=2&bgbn=R,1,0.8720856308937073
20,36,2014-1 보코니 대학교 교환학생 경험보고서,경영학과,학부,2014,/partner/expReport.asp?id=7174&page=3&bgbn=R,0,0.7912501692771912
21,35,밀라노에서의 한 학기,경영학과,학부,2013,/partner/expReport.asp?id=6527&page=3&bgbn=R,1,0.645369291305542
22,34,Bocconi 경험보고서,경영학과,학부,2013,/partner/expReport.asp?id=6450&page=3&bgbn=R,1,0.6353806853294373
23,33,"bocconi university, milan",경제학과,학부,2012,/partner/expReport.asp?id=6046&page=3&bgbn=R,1,0.4899306297302246
24,32,교환학생 경험보고서,경제학과,학부,2012,/partner/expReport.asp?id=6027&page=3&bgbn=R,0,0.6353806853294373
25,31,밀라노에서의 한 학기,경영학과,학부,2011,/partner/expReport.asp?id=5935&page=3&bgbn=R,1,0.645369291305542
26,30,MI PIACE MILANO,경영학과,학부,2011,/partner/expReport.asp?id=5482&page=3&bgbn=R,1,0.4831991493701935
27,29,보코니 경험보고서,의류환경학과,학부,2010,/partner/expReport.asp?id=4632&page=3&bgbn=R,0,0.6389146447181702
28,28,밀라노 보코니 대학교,International Trade & Finance,대학원,2009,/partner/expReport.asp?id=4144&page=3&bgbn=R,0,0.5568581223487854
29,27,보코니 대학 경험 보고서,경영학과,학부,2009,/partner/expReport.asp?id=4120&page=3&bgbn=R,1,0.6507172584533691
30,26,La dolce vita nella Milano e Italia:),응용통계학과,학부,2009-2010,/partner/expReport.asp?id=4108&page=4&bgbn=R,1,0.5385949611663818
31,25,Universita Bocconi,경영학과,학부,2009,/partner/expReport.asp?id=4064&page=4&bgbn=R,1,0.48335328698158264
32,24,이탈리아. 밀라노. 그리고 보코니.,경영학과,학부,2008-2009,/partner/expReport.asp?id=3826&page=4&bgbn=R,1,0.7061923146247864
33,23,Università Commerciale Luigi Bocconi,의류환경학과,학부,2008-2009,/partner/expReport.asp?id=3801&page=4&bgbn=R,1,0.5001710653305054
34,22,boconni,언더우드 국제학,학부,2009,/partner/expReport.asp?id=3756&page=4&bgbn=R,0,0.47254469990730286
35,21,"미워할 수 없는 밀라노, 이탈리아 :D",경영학과,학부,2008,/partner/expReport.asp?id=3435&page=4&bgbn=R,1,0.7771953344345093
36,20,"유럽, 이탈리아, 밀라노, Bocconi !",경영학과,학부,2008,/partner/expReport.asp?id=3256&page=4&bgbn=R,1,0.5300514698028564
37,19,Universita Bocconi,경영학과,학부,2007,/partner/expReport.asp?id=2757&page=4&bgbn=R,1,0.48335328698158264
38,18,Bocconi Univ. 경험보고서,경영학과,학부,2007,/partner/expReport.asp?id=2690&page=4&bgbn=R,1,0.6099135279655457
39,17,"영원히 잊지 못 할 그 곳, 보코니 그리고 밀라노",경영학과,학부,2007,/partner/expReport.asp?id=2670&page=4&bgbn=R,1,0.961818277835846
40,16,보코니를 다녀와서,경영학과,학부,2006,/partner/expReport.asp?id=2449&page=5&bgbn=R,1,0.5920325517654419
41,15,Bocconi에서의 즐거웠던 한학기!,경영학과,학부,2006,/partner/expReport.asp?id=2211&page=5&bgbn=R,1,0.9013980627059937
42,14,보코니 가을학기를 보내고,경영학과,학부,2005,/partner/expReport.asp?id=1961&page=5&bgbn=R,1,0.8093905448913574
43,13,너무나도 소중한 추억 - 보코니 대학교,경영학과,학부,2005,/partner/expReport.asp?id=1918&page=5&bgbn=R,1,0.8861172795295715
44,12,bocconi대학경험보고서,경영학과,학부,2005,/partner/expReport.asp?id=1813&page=5&bgbn=R,1,0.5599263906478882
45,11,보코니 대학 경험 보고서,영어영문학전공,학부,2204,/partner/expReport.asp?id=1485&page=5&bgbn=R,1,0.6507172584533691
46,10,BOCCONI UNIV.-김윤경,경영학전공,학부,2003,/partner/expReport.asp?id=1244&page=5&bgbn=R,1,0.4899306297302246
47,9,Bocconi 경험보고서,경제학전공,학부,2003,/partner/expReport.asp?id=1023&page=5&bgbn=R,1,0.6353806853294373
48,8,Bocconi Univ-황정은,경영학전공,학부,2003,/partner/expReport.asp?id=948&page=5&bgbn=R,1,0.4899306297302246
49,7,보코니...,경영학전공,학부,2002-2003,/partner/expReport.asp?id=869&page=5&bgbn=R,0,0.43527618050575256
50,6,나의 제 2의 조국 이탈리아..,상경계열,학부,2002-2003,/partner/expReport.asp?id=788&page=6&bgbn=R,1,0.7251508831977844
51,5,Bocconi Univ. - 주민혜,상경계열,학부,2001-2002,/partner/expReport.asp?id=634&page=6&bgbn=R,0,0.5317407846450806
52,4,Bocconi Univ. - 한승권,상경계열,학부,2002,/partner/expReport.asp?id=580&page=6&bgbn=R,1,0.4467151463031769
53,3,Bocconi Univ. - 김옥신,경제학전공,학부,2001,/partner/expReport.asp?id=404&page=6&bgbn=R,0,0.5732814073562622
54,2,Bocconi Univ.-권세민,상경계열,학부,1999,/partner/expReport.asp?id=271&page=6&bgbn=R,0,0.5429988503456116
55,1,Bocconi Univ.-유희영,상경계열,학부,2001,/partner/expReport.asp?id=220&page=6&bgbn=R,0,0.4899306297302246
