,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
19,19,"인생최고의 turning point, 다시 선택해도 무조건 Kuopio!",대기과학과,학부,2014,/partner/expReport.asp?id=7494&page=2&bgbn=R,1,0.9738446474075317
20,18,다시 돌아가고싶은 요엔수,영어영문학과,학부,2013,/partner/expReport.asp?id=6870&page=3&bgbn=R,1,0.8845535516738892
21,17,늘 웃음이 끊이질 않았던 한 학기,교육학과,학부,2013,/partner/expReport.asp?id=6862&page=3&bgbn=R,1,0.7930894494056702
22,16,"Best Choice, Unforgettable Memory",생활디자인,학부,2012,/partner/expReport.asp?id=6687&page=3&bgbn=R,1,0.5001710653305054
23,15,우연이 가져다준 대학생활 최고의 행운,교육학과,학부,2012,/partner/expReport.asp?id=6130&page=3&bgbn=R,1,0.8400738835334778
24,14,핀란드식 백야와 오로라의 품속에서 행복했던 지난 1학기에 대한 고찰.,행정학과,학부,2012,/partner/expReport.asp?id=5860&page=3&bgbn=R,1,0.8554551005363464
25,13,핀란드(수오미)!!!,보건행정학과,학부,2009-2010,/partner/expReport.asp?id=4483&page=3&bgbn=R,1,0.6475602388381958
26,12,쿠오피오에서 보낸 한 철,심리학과,학부,2008-2009,/partner/expReport.asp?id=4348&page=3&bgbn=R,0,0.439777135848999
27,11,핀란드에서 보낸 사계절,보건행정학과,학부,2009,/partner/expReport.asp?id=4176&page=3&bgbn=R,1,0.720797598361969
28,10,핀란드식 사우나가 그리운 어느 날.,신방/경영,학부,2008-2009,/partner/expReport.asp?id=4155&page=3&bgbn=R,1,0.5811019539833069
29,9,핀란드에서 보낸 내 생에 최고의 5개월!,공과대학 세라믹공학과,학부,2008,/partner/expReport.asp?id=3877&page=3&bgbn=R,1,0.9639313817024231
30,8,핀란드에서는 정말 자기전에 자일리톨껌을 씹나요?,사회학과,학부,2008,/partner/expReport.asp?id=3428&page=4&bgbn=R,0,0.8241720795631409
31,7,천국같은 곳에서 보낸 가장 행복했던 한 학기.,생화학과,학부,2007,/partner/expReport.asp?id=3147&page=4&bgbn=R,1,0.9676504135131836
32,6,University of Kuopio 경험보고서,생화학과,학부,2007,/partner/expReport.asp?id=2916&page=4&bgbn=R,0,0.6099135279655457
33,5,"숲과 호수의 나라, 핀란드를 다녀와서",토목*환경공학과,학부,2007,/partner/expReport.asp?id=2603&page=4&bgbn=R,1,0.8445336818695068
34,4,"호수의나라, 핀란드에서의 1년",보건행정학과,학부,2006-2007,/partner/expReport.asp?id=2577&page=4&bgbn=R,0,0.837030291557312
35,3,Fantastic Finland,생명공학과,학부,2006,/partner/expReport.asp?id=2372&page=4&bgbn=R,1,0.48335328698158264
36,2,"조용한 나라, 깨끗한 나라 핀란드",생명공학과,학부,2006,/partner/expReport.asp?id=2307&page=4&bgbn=R,1,0.8012063503265381
37,1,Joensuu,경영학과,학부,2006,/partner/expReport.asp?id=2206&page=4&bgbn=R,0,0.47254469990730286
