,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
29,13,My New York Life,UIC Comparative Literature & Culture,학부,2008,/partner/expReport.asp?id=3284&page=3&bgbn=R,0,0.4899306297302246
30,12,IFA @ NYU,건축학과,대학원,2007-2008,/partner/expReport.asp?id=3162&page=4&bgbn=R,1,0.4831991493701935
31,11,NYU,사회학과,대학원,2007,/partner/expReport.asp?id=3041&page=4&bgbn=R,1,0.47254469990730286
32,10,"NYU, 도시 전체가 학교",커뮤니케이션 대학원,대학원,2006,/partner/expReport.asp?id=2790&page=4&bgbn=R,1,0.7253089547157288
33,9,nyu-,생활디자인학과,학부,2006,/partner/expReport.asp?id=2291&page=4&bgbn=R,0,0.48335328698158264
34,8,뉴욕대학교 경험보고서,경영,학부,2005-2006,/partner/expReport.asp?id=2011&page=4&bgbn=R,0,0.8765566945075989
35,7,New York University,신문방송학과,학부,2006,/partner/expReport.asp?id=2009&page=4&bgbn=R,0,0.4831991493701935
36,6,New York State of Mind,영어영문학과,학부,2004-2005,/partner/expReport.asp?id=1534&page=4&bgbn=R,0,0.5001710653305054
37,5,NYU에서의 한 학기를 마치고,심리학전공,학부,2003,/partner/expReport.asp?id=1038&page=4&bgbn=R,1,0.6985564231872559
38,4,경험보고서,사회환경건축공학부,학부,2002-2003,/partner/expReport.asp?id=970&page=4&bgbn=R,0,0.6995068192481995
39,3,New York Univ. - 박재현,경영학전공,학부,2001-2002,/partner/expReport.asp?id=535&page=4&bgbn=R,1,0.5123643279075623
40,2,New York Univ.-신지혜,인문학부,학부,2000-2001,/partner/expReport.asp?id=284&page=5&bgbn=R,1,0.5001710653305054
41,1,New York Univ.-박선엽,정치외교학과,학부,2000,/partner/expReport.asp?id=266&page=5&bgbn=R,1,0.5001710653305054
