,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
39,184,행복했던 지난 1학기,사회학과,학부,2017,/partner/expReport.asp?id=14207&page=4&bgbn=R,1,0.8874340057373047
40,183,자취하며 알바니에서 살아남기,스포츠레저학과/경영학과,학부,2017,/partner/expReport.asp?id=14018&page=5&bgbn=R,0,0.2721976637840271
41,182,다양하고 알찬 경험을 할 수 있었던 SUNY ALBANY에서의 한학기 :),신소재공학과,학부,2017,/partner/expReport.asp?id=14002&page=5&bgbn=R,1,0.859950602054596
42,181,UAlbany 에서의 여유롭고 즐거웠던 한학기 :),지속개발협력학과,학부,2017,/partner/expReport.asp?id=13985&page=5&bgbn=R,1,0.9580174684524536
43,180,SUNY at Albany 경험보고서,대기과학과,학부,2017,/partner/expReport.asp?id=13967&page=5&bgbn=R,1,0.6584348678588867
44,179,Albany에서의 두 학기,컴퓨터과학과,학부,2016-2017,/partner/expReport.asp?id=13965&page=5&bgbn=R,1,0.7290913462638855
45,178,공연으로 꽉 채운 알바니에서의 봄 학기,문화디자인경영,학부,2017,/partner/expReport.asp?id=13959&page=5&bgbn=R,0,0.8458983898162842
46,177,2017 봄학기 경험보고서,전기전자공학과,학부,2017,/partner/expReport.asp?id=13957&page=5&bgbn=R,1,0.6687370538711548
47,176,알바니에서의 여유로운 1년,심리학과,학부,2016-2017,/partner/expReport.asp?id=13947&page=5&bgbn=R,1,0.8264548778533936
48,175,Albany에서의 1년,도시공학과,학부,2016-2017,/partner/expReport.asp?id=13942&page=5&bgbn=R,0,0.731432318687439
49,174,"새로운 경험, Albany에서의 한 학기를 마치며",경영학과,학부,2017,/partner/expReport.asp?id=13925&page=5&bgbn=R,1,0.9534327387809753
50,173,SUNY Albany 짱,심리학과,학부,2016,/partner/expReport.asp?id=13828&page=6&bgbn=R,1,0.8819054961204529
51,172,Albany에서의 두 학기,영어영문학과,학부,2016,/partner/expReport.asp?id=13809&page=6&bgbn=R,1,0.7290913462638855
52,171,Albany에서 보낸 교환학기,경영학과,학부,2016,/partner/expReport.asp?id=13781&page=6&bgbn=R,1,0.5293928980827332
53,170,Albany에서 한 학기,경영학과,학부,2016,/partner/expReport.asp?id=13675&page=6&bgbn=R,0,0.469870924949646
54,169,SUNY Albany에서의 한 학기,영어영문학과,학부,2016,/partner/expReport.asp?id=13601&page=6&bgbn=R,1,0.7022072076797485
55,168,SUNY Albany에서의 두 학기,사회복지학과,학부,2016,/partner/expReport.asp?id=13576&page=6&bgbn=R,1,0.6967923641204834
56,167,의미있었던 알바니에서의 한 학기,사회복지학과,학부,2016,/partner/expReport.asp?id=13430&page=6&bgbn=R,1,0.6892552971839905
57,166,두 학기를 보낸 알바니,경영학과,학부,2015-2016,/partner/expReport.asp?id=13367&page=6&bgbn=R,0,0.3619363307952881
58,165,SUNY Albany에서의 한 학기,영어영문학과,학부,2016,/partner/expReport.asp?id=13311&page=6&bgbn=R,1,0.7022072076797485
59,164,봄학기의 알바니,문헌정보학과,학부,2016,/partner/expReport.asp?id=13206&page=6&bgbn=R,0,0.36620205640792847
60,163,알바니에서의 한 학기,응용통계학과,학부,2016,/partner/expReport.asp?id=13183&page=7&bgbn=R,1,0.6609646081924438
61,162,SUNY Albany에서의 한 학기,경영학과,학부,2016,/partner/expReport.asp?id=13116&page=7&bgbn=R,1,0.7022072076797485
62,161,Albany에서 교환학생으로 살아남기!,경영학과,학부,2016,/partner/expReport.asp?id=13114&page=7&bgbn=R,0,0.5244974493980408
63,160,알바니에서의 봄 학기,테크노아트학부,학부,2016,/partner/expReport.asp?id=12938&page=7&bgbn=R,1,0.753604531288147
64,159,SUNY Albany에서의 생활,영어영문학과,학부,2015-2016,/partner/expReport.asp?id=12899&page=7&bgbn=R,1,0.6778723001480103
65,158,Albany에서의 의미있는 시간들,영어영문학과,학부,2015,/partner/expReport.asp?id=12793&page=7&bgbn=R,1,0.730283796787262
66,157,University at Albany에서 보낸 가을학기,문헌정보학/컴퓨터과학,학부,2015,/partner/expReport.asp?id=12635&page=7&bgbn=R,1,0.7234451770782471
67,156,행복했던 2015년의 가을,신문방송학과/경영학과,학부,2015,/partner/expReport.asp?id=12561&page=7&bgbn=R,1,0.920860230922699
68,155,SUNY Albany 행복하고 자유로운 일년,영어영문학과/심리학과,학부,2014,/partner/expReport.asp?id=7539&page=7&bgbn=R,1,0.7963568568229675
69,154,알바니에서의 1년,정치외교학과,학부,2014,/partner/expReport.asp?id=7531&page=7&bgbn=R,0,0.6609646081924438
70,153,"잊지 못할 그 곳, University at Albany",영어영문학과,학부,2014,/partner/expReport.asp?id=7161&page=8&bgbn=R,1,0.9062882661819458
71,152,알바니에서의 2014년 봄학기,사회학과,학부,2014,/partner/expReport.asp?id=7091&page=8&bgbn=R,1,0.7546278834342957
72,151,"2014 봄, 미국, 알바니, 교환학생, 그리고 나",교육학과,학부,2014,/partner/expReport.asp?id=7090&page=8&bgbn=R,1,0.43032515048980713
73,150,하루하루 보람과 기쁨이 넘쳤던 SUNY에서의 한 학기 완전정복!,사학과,학부,2014,/partner/expReport.asp?id=7062&page=8&bgbn=R,1,0.8874807953834534
74,149,"많은 것을 선사해준 그 곳, 알바니",경영학과,학부,2013,/partner/expReport.asp?id=7027&page=8&bgbn=R,1,0.8651409149169922
75,148,즐거웠지만 고생 꽤나 했던 교환학생생활,응용통계학과,학부,2013,/partner/expReport.asp?id=6896&page=8&bgbn=R,0,0.7185332775115967
76,147,수니 알바니에서의 행복했던 한 해,화학과,학부,2013,/partner/expReport.asp?id=6881&page=8&bgbn=R,1,0.9198713302612305
77,146,무엇과도 바꿀 수 없을 추억을 선물해준 알바니에서의 1년,언더우드국제대학,학부,2012-2013,/partner/expReport.asp?id=6832&page=8&bgbn=R,1,0.9147811532020569
78,145,알바니 일년,경영학과,학부,2012,/partner/expReport.asp?id=6701&page=8&bgbn=R,0,0.25038444995880127
79,144,즐거운 추억이 가득한 알바니에서의 한 학기,심리학과,학부,2013,/partner/expReport.asp?id=6677&page=8&bgbn=R,0,0.9094306230545044
80,143,올버니의 봄,문헌정보학과/경제학과,학부,2013,/partner/expReport.asp?id=6669&page=9&bgbn=R,1,0.5495730638504028
81,142,내 인생 최고의 시간을 선사해준 SUNY Albany에서의 반 학기,신문방송학과,학부,2013,/partner/expReport.asp?id=6640&page=9&bgbn=R,1,0.9283651113510132
82,141,SUNY Albany에서의 봄 학기,의예과,학부,2013,/partner/expReport.asp?id=6468&page=9&bgbn=R,1,0.7905673980712891
83,140,다시 없을 만큼 행복했던 알바니에서의 1년,정치외교학과,학부,2012-2013,/partner/expReport.asp?id=6359&page=9&bgbn=R,1,0.8859885931015015
84,139,SUNY Albany,언더우드국제학부,학부,2012,/partner/expReport.asp?id=6226&page=9&bgbn=R,1,0.5230967998504639
85,138,너무나 행복했던 SUNY-Albany에서의 한학기,문헌정보학과/경제학과,학부,2012,/partner/expReport.asp?id=6220&page=9&bgbn=R,1,0.9644982814788818
86,137,SUNY Albany에서의 한 학기,언더우드국제대학,학부,2012,/partner/expReport.asp?id=6171&page=9&bgbn=R,1,0.7022072076797485
87,136,내 대학생활 중 단 한번뿐인 교환학생 생활,경제학과,학부,2012,/partner/expReport.asp?id=6142&page=9&bgbn=R,0,0.4423471689224243
88,135,University at Albany :),경영학과,학부,2012,/partner/expReport.asp?id=6137&page=9&bgbn=R,1,0.5123575925827026
89,134,SUNY Albany에서의 2012년!,사학과,학부,2012,/partner/expReport.asp?id=6119&page=9&bgbn=R,1,0.7129020690917969
90,133,알바니에서의 반년,영어영문학과,학부,2012,/partner/expReport.asp?id=6115&page=10&bgbn=R,0,0.6609646081924438
91,132,더없이 행복했던 알바니에서의 1년,신문방송학과,학부,2012,/partner/expReport.asp?id=6111&page=10&bgbn=R,1,0.8163872957229614
92,131,미국 알바니에서의 일년,영어영문학과,학부,2012,/partner/expReport.asp?id=5989&page=10&bgbn=R,0,0.7374982237815857
93,130,알바니에서의 한학기!!,사회학과,학부,2012,/partner/expReport.asp?id=5867&page=10&bgbn=R,1,0.6801742911338806
94,129,SUNY Albany에서의 한 학기!,정치외교학과,학부,2012,/partner/expReport.asp?id=5792&page=10&bgbn=R,1,0.7129020690917969
95,128,알바니에서의 여유로운 한학기,응용통계학과,학부,2012,/partner/expReport.asp?id=5708&page=10&bgbn=R,1,0.8264548778533936
96,127,Albany에서의 1년,경제학과,학부,2011-2012,/partner/expReport.asp?id=5700&page=10&bgbn=R,0,0.731432318687439
97,126,알바니에서의 1년,정치외교학과,학부,2011-2012,/partner/expReport.asp?id=5695&page=10&bgbn=R,0,0.6609646081924438
98,125,Albany♡,경제학과,학부,2012,/partner/expReport.asp?id=5632&page=10&bgbn=R,1,0.5230967998504639
99,124,알바니에서의 한학기,행정학과,학부,2012,/partner/expReport.asp?id=5628&page=10&bgbn=R,1,0.6609646081924438
100,123,Albany와 함께 한 반년 :),경제학과,학부,2011,/partner/expReport.asp?id=5424&page=11&bgbn=R,1,0.6918454170227051
101,122,albany에서의 소중한 경험,경제학과,학부,2011,/partner/expReport.asp?id=5365&page=11&bgbn=R,1,0.8992913961410522
102,121,푹 쉬고 놀면서 공부할 수 있었던 알바니 생활!,간호학과,학부,2011,/partner/expReport.asp?id=5345&page=11&bgbn=R,1,0.2862260341644287
103,120,SUNY Albany에서의 한 학기,국어국문학과,학부,2011,/partner/expReport.asp?id=5338&page=11&bgbn=R,1,0.7022072076797485
104,119,알바니에서의 겨울~봄 생활,심리학과,학부,2011,/partner/expReport.asp?id=5336&page=11&bgbn=R,1,0.8000034093856812
105,118,Albany에서의 경험들,경제학과,학부,2011,/partner/expReport.asp?id=5331&page=11&bgbn=R,1,0.8314362168312073
106,117,알바니에서의 1학기,도시공학과,학부,2011,/partner/expReport.asp?id=5241&page=11&bgbn=R,1,0.6801742911338806
107,116,알바니에서의 1년,영어영문학,학부,2010--201,/partner/expReport.asp?id=5123&page=11&bgbn=R,0,0.6609646081924438
108,115,뜻깊었던 수니에서의 1학기,교육학과,학부,2011,/partner/expReport.asp?id=4980&page=11&bgbn=R,1,0.8089637756347656
109,114,알바니에서 한학기를 보내고,경영학과,학부,2010,/partner/expReport.asp?id=4921&page=11&bgbn=R,1,0.32215118408203125
110,113,매순간 새로운 배움이었던 알바니에서의 한 학기,정치외교학과,학부,2011,/partner/expReport.asp?id=4896&page=12&bgbn=R,1,0.9120137691497803
111,112,알바니에서의 한학기,심리학과,학부,2010,/partner/expReport.asp?id=4721&page=12&bgbn=R,1,0.6609646081924438
112,111,수니 알바니에서의 한학기,생화학과,학부,2010,/partner/expReport.asp?id=4628&page=12&bgbn=R,0,0.711441159248352
113,110,수니 알바니에서의 1년,경영학과,학부,2009,/partner/expReport.asp?id=4085&page=12&bgbn=R,0,0.711441159248352
114,109,알바니에서의 1년,영어영문학과,학부,2009,/partner/expReport.asp?id=4084&page=12&bgbn=R,0,0.6609646081924438
115,108,아메리칸 대학에서의 한 학기,영어영문학과,학부,2009,/partner/expReport.asp?id=3724&page=12&bgbn=R,1,0.7582064867019653
116,107,조용한 추억의 알바니 :),신문방송학과,학부,2007,/partner/expReport.asp?id=3346&page=12&bgbn=R,0,0.6355634331703186
117,106,경험보고서,경영학과,학부,2007-2008,/partner/expReport.asp?id=3241&page=12&bgbn=R,1,0.7555708289146423
118,105,"평생 내 마음에 담아놓을 그곳, SUNY Albany",경영학과,학부,2007,/partner/expReport.asp?id=3027&page=12&bgbn=R,1,0.9778363704681396
119,104,행복했던 albany에서의 1년,경영학과,학부,2007,/partner/expReport.asp?id=2999&page=12&bgbn=R,0,0.8661054372787476
120,103,길고도 짧았던 알바니에서의 1년,영어영문학과,학부,2007,/partner/expReport.asp?id=2993&page=13&bgbn=R,1,0.6990283131599426
121,102,"마음 울컥한 행복, 지금도 그리운 곳.",신문방송학과/경영학과,학부,2007,/partner/expReport.asp?id=2877&page=13&bgbn=R,1,0.9906308650970459
122,101,Albany에서의 1년,경제학과,학부,2007,/partner/expReport.asp?id=2875&page=13&bgbn=R,0,0.731432318687439
123,100,그 어느해보다도 가장 성숙할 수 있었던 1년,정치외교학과/행정학과,학부,2007,/partner/expReport.asp?id=2853&page=13&bgbn=R,1,0.9260504245758057
124,99,Albany 에서의 한 학기.,영어영문학과,학부,2007,/partner/expReport.asp?id=2756&page=13&bgbn=R,1,0.7415863871574402
125,98,알바니로 오세요~!,경영학과,학부,2006-2007,/partner/expReport.asp?id=2716&page=13&bgbn=R,0,0.2824362516403198
126,97,알바니에서 보낸 2007년 봄.,화학공학과,학부,2008,/partner/expReport.asp?id=2698&page=13&bgbn=R,1,0.39780497550964355
127,96,스스로를 풍성하게 하는 기회-,경영학과/법학과,학부,2007,/partner/expReport.asp?id=2675&page=13&bgbn=R,1,0.4371805787086487
128,95,SUNY ALBANY,국제학대학원 국제협력,대학원,2007,/partner/expReport.asp?id=2621&page=13&bgbn=R,1,0.5230967998504639
129,94,SUNY Albany!,경영학과,학부,2007,/partner/expReport.asp?id=2610&page=13&bgbn=R,1,0.515648603439331
130,93,UAlbany,경영학과/정치외교학과,학부,2007,/partner/expReport.asp?id=2562&page=14&bgbn=R,1,0.50729900598526
131,92,SUNY Albany에서의 한 학기!,정치외교학과,학부,2006,/partner/expReport.asp?id=2535&page=14&bgbn=R,1,0.7129020690917969
132,91,SUNY Albany에서의 한 학기!,정치외교학과,학부,2006,/partner/expReport.asp?id=2534&page=14&bgbn=R,1,0.7129020690917969
133,90,Albany의 가을,경영학과,대학원,2006,/partner/expReport.asp?id=2523&page=14&bgbn=R,1,0.7461706399917603
134,89,Albany에서의 1년,경영학과,학부,2005,/partner/expReport.asp?id=2522&page=14&bgbn=R,0,0.731432318687439
135,88,☆수니알바니☆에서의 1년,경영학과,학부,2006,/partner/expReport.asp?id=2517&page=14&bgbn=R,0,0.6661260724067688
136,87,알바니에서의 한학기,경영학과,학부,2006,/partner/expReport.asp?id=2474&page=14&bgbn=R,1,0.6609646081924438
137,86,알바니에서.,경영학과,학부,2006,/partner/expReport.asp?id=2459&page=14&bgbn=R,1,0.25273144245147705
138,85,SUNY-Albany에서 한학기를 보내며,컴퓨터산업공학,학부,2006,/partner/expReport.asp?id=2456&page=14&bgbn=R,1,0.589842677116394
139,84,10명이 만든 아름다운 추억,경영대학 경영학과,학부,2006,/partner/expReport.asp?id=2446&page=14&bgbn=R,1,0.9360510110855103
140,83,"알바니에서의 1년- 짧고도 긴, 가벼우면서도 무거운.",경영학과,학부,2006,/partner/expReport.asp?id=2430&page=15&bgbn=R,1,0.8357470035552979
141,82,알바니 교환생활.,교육학과,학부,2006,/partner/expReport.asp?id=2405&page=15&bgbn=R,0,0.3204924762248993
142,81,"잊을 수 없는 곳, Albany",경영학과,학부,2006,/partner/expReport.asp?id=2388&page=15&bgbn=R,1,0.9153046607971191
143,80,SUNY Albany 경험보고서,국제대학원 국제통상,대학원,2006,/partner/expReport.asp?id=2383&page=15&bgbn=R,1,0.6680845022201538
144,79,짧은 교환학생 생활,경제학과,학부,2006,/partner/expReport.asp?id=2380&page=15&bgbn=R,0,0.7559822797775269
145,78,알바니에서의 한학기,경영학과,학부,2006,/partner/expReport.asp?id=2379&page=15&bgbn=R,1,0.6609646081924438
146,77,뉴욕에 있는게 아니라 뉴욕주에 있는 학교,국어국문학과,학부,2006,/partner/expReport.asp?id=2364&page=15&bgbn=R,1,0.6742739081382751
147,76,낯설음이 익숙함이 되기까지,영어영문학,학부,2006,/partner/expReport.asp?id=2301&page=15&bgbn=R,0,0.6913424134254456
148,75,10명이 함께한 Albany.,정보산업공학과,학부,2006,/partner/expReport.asp?id=2224&page=15&bgbn=R,1,0.5324726104736328
149,74,알바니에서의,경영학과,학부,2005-2006,/partner/expReport.asp?id=2135&page=15&bgbn=R,1,0.6164174675941467
150,73,알바니에서의 1년,경영학과,학부,2005-2006,/partner/expReport.asp?id=2100&page=16&bgbn=R,0,0.6609646081924438
151,72,알바니에서의 소중한 300일,경영학과,학부,2005-2006,/partner/expReport.asp?id=2098&page=16&bgbn=R,1,0.7834528684616089
152,71,4월에 눈이 가로로 내리는 나라,경영학과,학부,2006,/partner/expReport.asp?id=2026&page=16&bgbn=R,1,0.662121593952179
153,70,Albany에서의 즐거웠던 1학기,경영학과,학부,2006,/partner/expReport.asp?id=2013&page=16&bgbn=R,1,0.8998713493347168
154,69,알바니에서 보낸 한 학기,신문방송학과,학부,2004,/partner/expReport.asp?id=1967&page=16&bgbn=R,1,0.34356361627578735
155,68,SUNY at ALBANY,경영학과,학부,2005,/partner/expReport.asp?id=1931&page=16&bgbn=R,1,0.515648603439331
156,67,Albany에서의 한학기,국제학대학원 국제협력,대학원,2005,/partner/expReport.asp?id=1882&page=16&bgbn=R,1,0.731432318687439
157,66,Suny at Albany,GSIS,대학원,2005,/partner/expReport.asp?id=1881&page=16&bgbn=R,1,0.515648603439331
158,65,suny albany에서의 한학기,정치외교학,학부,2005,/partner/expReport.asp?id=1878&page=16&bgbn=R,1,0.7022072076797485
159,64,SUNY Albany에서의 일년,신문방송학과,학부,2005,/partner/expReport.asp?id=1836&page=16&bgbn=R,1,0.6908245086669922
160,63,SUNY at Albany 경험 보고서,교육학과,학부,2005,/partner/expReport.asp?id=1833&page=17&bgbn=R,1,0.6584348678588867
161,62,SUNY Albany 경험보고서,경영학과,학부,2005,/partner/expReport.asp?id=1831&page=17&bgbn=R,1,0.6680845022201538
162,61,Albany life,국제대학원 국제통상,대학원,2005,/partner/expReport.asp?id=1814&page=17&bgbn=R,1,0.5230967998504639
163,60,알바니에서의 한학기,의용전자공학,학부,2005,/partner/expReport.asp?id=1784&page=17&bgbn=R,1,0.6609646081924438
164,59,알바니에서 보낸 4학년 1학기,영문,학부,2005,/partner/expReport.asp?id=1745&page=17&bgbn=R,1,0.49070268869400024
165,58,대학원 교환학생들에게 조금이나마 도움을 ..,영어영문학과,대학원,2005,/partner/expReport.asp?id=1719&page=17&bgbn=R,0,0.7703928351402283
166,57,알바니에서의 일년,경영학과,학부,2004-2005,/partner/expReport.asp?id=1705&page=17&bgbn=R,1,0.6448031663894653
167,56,SUNY at Albany 경험보고서,경영학과,학부,2004,/partner/expReport.asp?id=1668&page=17&bgbn=R,1,0.6584348678588867
168,55,즐거웠던 올버니 대학 생활,교육대학원 영어교육학과,대학원,2005,/partner/expReport.asp?id=1582&page=17&bgbn=R,1,0.8126780986785889
169,54,교환학생 경험보고서,경영학전공,학부,2003-2004,/partner/expReport.asp?id=1315&page=17&bgbn=R,0,0.6901764869689941
170,53,경험보고서,교육학과,학부,2003-2004,/partner/expReport.asp?id=1307&page=18&bgbn=R,1,0.7555708289146423
171,52,SUNY-Albany 경험보고서,경영학전공,학부,2003-2004,/partner/expReport.asp?id=1189&page=18&bgbn=R,1,0.6584348678588867
172,51,Albany에서의 교환학생 1년,경영학전공,학부,2003-2004,/partner/expReport.asp?id=1169&page=18&bgbn=R,0,0.7415863871574402
173,50,SUNY-Albany 경험 보고서,신학과,학부,2003,/partner/expReport.asp?id=1100&page=18&bgbn=R,0,0.6584348678588867
174,49,경험보고서,불어불문학전공,학부,2003-2004,/partner/expReport.asp?id=1094&page=18&bgbn=R,1,0.7555708289146423
175,48,SUNY Albany 경험보고서,심리학전공,학부,2003,/partner/expReport.asp?id=1091&page=18&bgbn=R,1,0.6680845022201538
176,47,경험보고서,영어영문학전공,학부,2003,/partner/expReport.asp?id=1076&page=18&bgbn=R,1,0.7555708289146423
177,46,경험보고서 SUNY Albany,경영학전공,학부,2003,/partner/expReport.asp?id=1070&page=18&bgbn=R,1,0.7244497537612915
178,45,SUNY at Albany 경험 보고서,경영학전공,학부,2003,/partner/expReport.asp?id=1050&page=18&bgbn=R,1,0.6584348678588867
179,44,SUNY at Albany 경험보고서,불어불문학전공,학부,2002-2003,/partner/expReport.asp?id=986&page=18&bgbn=R,1,0.6584348678588867
180,43,SUNY Albany 경험보고서,문헌정보학전공,학부,2002-2003,/partner/expReport.asp?id=957&page=19&bgbn=R,1,0.6680845022201538
181,42,SUNY at Albany 경험보고서,경영학전공,학부,2002-2003,/partner/expReport.asp?id=880&page=19&bgbn=R,1,0.6584348678588867
182,41,교환학생 경험보고서 2002 Fall - 2003 Spring,사회학전공,학부,2002-2003,/partner/expReport.asp?id=864&page=19&bgbn=R,1,0.6568360924720764
183,40,SUNY at Albany 교환학생 경험 보고서,불어불문학전공,학부,2002-2003,/partner/expReport.asp?id=855&page=19&bgbn=R,1,0.6532838344573975
184,39,경험보고서,정치외교학과,학부,2002-2003,/partner/expReport.asp?id=852&page=19&bgbn=R,1,0.7555708289146423
185,38,SUNY Albany 경험보고서,경영학전공,학부,2002-2003,/partner/expReport.asp?id=844&page=19&bgbn=R,1,0.6680845022201538
186,37,SUNY Albany 경험보고서,행정학과,학부,2003,/partner/expReport.asp?id=828&page=19&bgbn=R,1,0.6680845022201538
187,36,교환학생 경험 보고서,사회과학대학,학부,2002,/partner/expReport.asp?id=800&page=19&bgbn=R,0,0.6901764869689941
188,35,SUNY Albany 경험보고서,교육학과,학부,2002,/partner/expReport.asp?id=793&page=19&bgbn=R,1,0.6680845022201538
189,34,교환학생 경험 보고서,인문학부,학부,2002,/partner/expReport.asp?id=781&page=19&bgbn=R,0,0.6901764869689941
190,33,경험보고서,인문학부,학부,2002,/partner/expReport.asp?id=778&page=20&bgbn=R,1,0.7555708289146423
191,32,경험보고서,영어영문학전공,학부,2002,/partner/expReport.asp?id=768&page=20&bgbn=R,1,0.7555708289146423
192,31,경험보고서-SUNY at Albany,상경계열,학부,2002,/partner/expReport.asp?id=753&page=20&bgbn=R,1,0.702867865562439
193,30,경험보고서,상경계열,학부,2002,/partner/expReport.asp?id=746&page=20&bgbn=R,1,0.7555708289146423
194,29,SUNY Albany - 정은진,의류환경전공,학부,2002,/partner/expReport.asp?id=611&page=20&bgbn=R,1,0.5123575925827026
195,28,SUNY Albany - 이민정,교육학과,대학원,2002,/partner/expReport.asp?id=595&page=20&bgbn=R,1,0.6581391096115112
196,27,SUNY Albany - 장지은,문헌정보학전공,대학원,2002,/partner/expReport.asp?id=584&page=20&bgbn=R,1,0.4057319462299347
