,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
67,243,정말 평화로웠던 1년,영어영문학과,학부,2015-2016,/partner/expReport.asp?id=13229&page=7&bgbn=R,0,0.7883145213127136
68,242,UCSB에서의 행복했던 일년,심리학과,학부,2015,/partner/expReport.asp?id=13200&page=7&bgbn=R,1,0.8864326477050781
69,241,응통러의 산바 체험기,응용통계학과,학부,2015-2016,/partner/expReport.asp?id=13151&page=7&bgbn=R,0,0.23582440614700317
70,240,산타바바라에서의 1년,전기전자공학부,학부,2015-2016,/partner/expReport.asp?id=13149&page=8&bgbn=R,0,0.7241820693016052
71,239,UCSB 경험보고서,건축공학과,학부,2015-2016,/partner/expReport.asp?id=13036&page=8&bgbn=R,0,0.6353806853294373
72,238,UCSB 경험 보고서,경제학과,학부,2016,/partner/expReport.asp?id=13027&page=8&bgbn=R,0,0.6353806853294373
73,237,지상낙원 UCSB에서의 1년,경제학과,학부,2015~2016,/partner/expReport.asp?id=13021&page=8&bgbn=R,1,0.8037058115005493
74,236,UCSB에서의 한 학기,사학과,학부,2016,/partner/expReport.asp?id=13012&page=8&bgbn=R,0,0.645369291305542
75,235,행복한 천국 Santa Barbara!!,행정학과,학부,2015-2016,/partner/expReport.asp?id=12863&page=8&bgbn=R,1,0.9383465647697449
76,234,UCSB에서의 파견 생활이 기대되지만 또 걱정되는 분들께 !!,문화인류학과,학부,2015-2016,/partner/expReport.asp?id=12834&page=8&bgbn=R,1,0.8439885377883911
77,233,UCSB!,수학,학부,2015,/partner/expReport.asp?id=12711&page=8&bgbn=R,1,0.48335328698158264
78,232,아직도 그리운 UCSB,신문방송학과/응용통계학과,학부,2015,/partner/expReport.asp?id=12700&page=8&bgbn=R,1,0.8743356466293335
79,231,말년 대학생활 보고서,응용통계학과,학부,2014-2015,/partner/expReport.asp?id=12666&page=8&bgbn=R,0,0.7034834027290344
80,230,UCSB 파견보고서,경제학과,학부,2015,/partner/expReport.asp?id=12644&page=9&bgbn=R,1,0.5819611549377441
81,229,UCSB에서의 꿈같았던 1년 :-),행정학과/경제학과,학부,2015,/partner/expReport.asp?id=12621&page=9&bgbn=R,0,0.8966778516769409
82,228,UCSB에서의 교환생활,영어영문학과,학부,2015,/partner/expReport.asp?id=12591&page=9&bgbn=R,0,0.6073731184005737
83,227,무조건 UCSB,행정/경제,학부,2015,/partner/expReport.asp?id=12528&page=9&bgbn=R,0,0.8552399277687073
84,226,UCSB에서의 1년,신문방송학과,학부,2015,/partner/expReport.asp?id=12503&page=9&bgbn=R,0,0.645369291305542
85,225,"UCSB에서의 Winter, Spring Quarter",전기전자,학부,2015,/partner/expReport.asp?id=12472&page=9&bgbn=R,1,0.699319064617157
86,224,즐거운 UCSB,정치외교학과,학부,2015,/partner/expReport.asp?id=12451&page=9&bgbn=R,0,0.8970766067504883
87,223,추억의 UCSB,정치외교학과,학부,2014,/partner/expReport.asp?id=12431&page=9&bgbn=R,1,0.8724271655082703
88,222,UCSB 는 천국이다,신소재공학과,학부,2014,/partner/expReport.asp?id=12313&page=9&bgbn=R,1,0.5283248424530029
89,221,UCSB의 모든 것,경제학과,학부,2014-2015,/partner/expReport.asp?id=12232&page=9&bgbn=R,0,0.5982241034507751
90,220,UCSB 파견보고서,신문방송학과,학부,2015,/partner/expReport.asp?id=12183&page=10&bgbn=R,1,0.5819611549377441
91,219,"Heaven for real, welcome to Santa Barbara",철학과,학부,2014-2015,/partner/expReport.asp?id=12172&page=10&bgbn=R,1,0.5385949611663818
92,218,UCSB 후기 :),영어영문학과,학부,2014-2015,/partner/expReport.asp?id=12129&page=10&bgbn=R,1,0.4805919826030731
93,217,UCSB 다시 가고 싶당.,정보산업공학과,학부,2014-2015,/partner/expReport.asp?id=12124&page=10&bgbn=R,1,0.8245323896408081
94,216,UCSB,행정학과,학부,2014-2015,/partner/expReport.asp?id=12121&page=10&bgbn=R,0,0.47254469990730286
95,215,UCSB 파견보고서,영어영문학과,학부,2014-2015,/partner/expReport.asp?id=12116&page=10&bgbn=R,1,0.5819611549377441
96,214,"나의 사랑사랑사랑, You are the best! 내사랑 산타바바라에서의 1년.",수학과,학부,2014-2015,/partner/expReport.asp?id=12105&page=10&bgbn=R,1,0.9202658534049988
97,213,UCSB 파견보고서,정치외교학과,학부,2014-2015,/partner/expReport.asp?id=12093&page=10&bgbn=R,1,0.5819611549377441
98,212,This Is Santa Barbara,경영학과,학부,2015,/partner/expReport.asp?id=12072&page=10&bgbn=R,1,0.4899306297302246
99,211,활력을 되찾게 해 준 산타바바라 교환생활,경영학과,학부,2014-2015,/partner/expReport.asp?id=12042&page=10&bgbn=R,1,0.5590370297431946
100,210,솔직한 UCSB 파견 보고서,신문방송학과/생활디자인학과,학부,2014-2015,/partner/expReport.asp?id=11984&page=11&bgbn=R,0,0.49044767022132874
101,209,현실적인 UCSB 파견보고서,응용통계학과,학부,2014-2015,/partner/expReport.asp?id=11796&page=11&bgbn=R,1,0.7875559329986572
102,208,소중한 경험 UCSB,중어중문학과/경제학과,학부,2014,/partner/expReport.asp?id=11792&page=11&bgbn=R,1,0.7441770434379578
103,207,UCSB에서의 잊지 못할 1년 :),신문방송학과,학부,2014,/partner/expReport.asp?id=10754&page=11&bgbn=R,1,0.9222549796104431
104,206,"최고의 선택이 되어준 산타바바라, 최고의 순간으로 남다",심리학과,학부,2014,/partner/expReport.asp?id=10752&page=11&bgbn=R,1,0.981934666633606
105,205,UCSB 교환학생 파견 보고서,경제학과,학부,2014,/partner/expReport.asp?id=10726&page=11&bgbn=R,0,0.5776456594467163
106,204,"UCSB로 떠나게 되었다면, 당신은 정말 운이 좋은 사람이다.",기계공학과,학부,2014,/partner/expReport.asp?id=10725&page=11&bgbn=R,1,0.8719807267189026
107,203,UCSB!,국제관계,학부,2014,/partner/expReport.asp?id=10691&page=11&bgbn=R,1,0.48335328698158264
108,202,UCSB에서의 1년 간의 교환학생 생활.,경영학과,학부,2014,/partner/expReport.asp?id=10684&page=11&bgbn=R,0,0.8129662871360779
109,201,UCSB LIFE,정치외교,학부,2014,/partner/expReport.asp?id=10679&page=11&bgbn=R,0,0.48335328698158264
110,200,UCSB 파견보고서,전기전자공학과,학부,2014,/partner/expReport.asp?id=10676&page=12&bgbn=R,1,0.5819611549377441
111,199,"행복했던 산타바바라에서의 일년, 많이 배우고 왔습니다.","아동가족학과, 심리학과",학부,2014,/partner/expReport.asp?id=8639&page=12&bgbn=R,1,0.9443256258964539
112,198,Ucsb 파견보고서,중어중문학과,학부,2014,/partner/expReport.asp?id=7461&page=12&bgbn=R,1,0.5819611549377441
113,197,UCSB경험보고서,국제관계확과,학부,2013,/partner/expReport.asp?id=7456&page=12&bgbn=R,0,0.6353806853294373
114,196,UCSB경험보고서,사회학과,학부,2014,/partner/expReport.asp?id=7442&page=12&bgbn=R,0,0.6353806853294373
115,195,UCSB에서의 1년,경영학과,학부,2013-2014,/partner/expReport.asp?id=7395&page=12&bgbn=R,0,0.645369291305542
116,194,산타바바라에서의 1년,사회복지/신문방송,학부,2013-2014,/partner/expReport.asp?id=7373&page=12&bgbn=R,0,0.7241820693016052
117,193,Cali For Nia~!!!,신문방송학과,학부,2013-2014,/partner/expReport.asp?id=7311&page=12&bgbn=R,1,0.4899306297302246
118,192,UCSB에서 1년,교육/경제,학부,2013-2014,/partner/expReport.asp?id=7295&page=12&bgbn=R,0,0.4195614159107208
119,191,UCSB에서의 1년,노어노문학과,학부,2013-2014,/partner/expReport.asp?id=7290&page=12&bgbn=R,0,0.645369291305542
120,190,"최고였던, UCSB에서의 1년",교육/경제학과,학부,2013-2014,/partner/expReport.asp?id=7286&page=13&bgbn=R,0,0.9646209478378296
121,189,"가상현실, 산타바바라에서의 1년",사회학과,학부,2013-2014,/partner/expReport.asp?id=7275&page=13&bgbn=R,1,0.7504631876945496
122,188,짱짱 그리운 산바에서의 1년,사학과,학부,2013-2014,/partner/expReport.asp?id=7260&page=13&bgbn=R,1,0.9593891501426697
123,187,UCSB에서의 1년,신문방송학과,학부,2013-2014,/partner/expReport.asp?id=7258&page=13&bgbn=R,0,0.645369291305542
124,186,UCSB,경영/통계,학부,2013-2014,/partner/expReport.asp?id=7252&page=13&bgbn=R,0,0.47254469990730286
125,185,"UCSB, 잊지못할 1년",정치외교학과,학부,2013-2014,/partner/expReport.asp?id=7249&page=13&bgbn=R,1,0.8112461566925049
126,184,꿀같은 UCSB,심리학과,학부,2013,/partner/expReport.asp?id=7243&page=13&bgbn=R,0,0.8734282851219177
127,183,산타바바라에서의 행복했던 1년,경영학과,학부,2013-2014,/partner/expReport.asp?id=7207&page=13&bgbn=R,1,0.9100490212440491
128,182,UC Santa Barbara 경험 보고서,기계공학부,학부,2013-2014,/partner/expReport.asp?id=7147&page=13&bgbn=R,0,0.6099135279655457
129,181,반년 동안의 휴식,전기전자공학과,학부,2014,/partner/expReport.asp?id=7096&page=13&bgbn=R,1,0.6740589737892151
130,180,UCSB 교환학생 파견보고서,영어영문학/언론홍보영상학,학부,2013,/partner/expReport.asp?id=6983&page=14&bgbn=R,0,0.5776456594467163
131,179,산타바바라,신문방송학과,학부,2013,/partner/expReport.asp?id=6951&page=14&bgbn=R,0,0.6506102681159973
132,178,최고의 산타바바라,노어노문학과,학부,2013,/partner/expReport.asp?id=6908&page=14&bgbn=R,1,0.9083943963050842
133,177,내 삶의 또다른 경험 UCSB,수학과,학부,2013,/partner/expReport.asp?id=6871&page=14&bgbn=R,1,0.9468738436698914
134,176,UCSB 경험보고서,사회학과,학부,2013,/partner/expReport.asp?id=6818&page=14&bgbn=R,0,0.6353806853294373
135,175,"서핑, 햇살 그리고 바다, Santa Barbara",생활디자인학과,학부,2013,/partner/expReport.asp?id=6809&page=14&bgbn=R,1,0.8794600963592529
136,174,UCSB에서의 값진 1년,생활디자인학과,학부,2013,/partner/expReport.asp?id=6790&page=14&bgbn=R,0,0.8461142778396606
137,173,UCSB 경험보고서,경영학과,학부,2013,/partner/expReport.asp?id=6787&page=14&bgbn=R,0,0.6353806853294373
138,172,University of California Santa Barbara.,영어영문학/경제학,학부,2013,/partner/expReport.asp?id=6783&page=14&bgbn=R,1,0.5123643279075623
139,171,UCSB로 떠나는 여러분 모두를 응원합니다.,행정학과,학부,2013,/partner/expReport.asp?id=6782&page=14&bgbn=R,1,0.9459704756736755
140,170,꿈 같은 산타바바라의 1년,사학과/신문방송학과,학부,2013,/partner/expReport.asp?id=6781&page=15&bgbn=R,0,0.8791837096214294
141,169,UCSB 공략집,신문방송학과,학부,2013,/partner/expReport.asp?id=6778&page=15&bgbn=R,0,0.14537179470062256
142,168,UCSB 경험보고서,심리학과,학부,2013,/partner/expReport.asp?id=6765&page=15&bgbn=R,0,0.6353806853294373
143,167,UCSB 경험보고서,수학과,학부,2013,/partner/expReport.asp?id=6696&page=15&bgbn=R,0,0.6353806853294373
144,166,"UCSB, the happy campus.",사회학과,학부,2012-2013,/partner/expReport.asp?id=6670&page=15&bgbn=R,1,0.5123643279075623
145,165,UCSB에서의 1년,아동가족학과/심리학과,학부,2012~2013,/partner/expReport.asp?id=6657&page=15&bgbn=R,0,0.645369291305542
146,164,다시 가고 싶은 산타바바라,영어영문학과,학부,2012-2013,/partner/expReport.asp?id=6614&page=15&bgbn=R,1,0.8799949288368225
147,163,"마음까지 말랑말랑해지는 세상, 산타바바라에서.","사학과, 신문방송학과",학부,2012-2013,/partner/expReport.asp?id=6610&page=15&bgbn=R,1,0.902988612651825
148,162,바닷가를 끼고 있는 아름다운 UCSB,사회학과,학부,2012-2013,/partner/expReport.asp?id=6584&page=15&bgbn=R,1,0.6930906772613525
149,161,아름다운 Santabarbara에서의 1년,행정학과,학부,2012-2013,/partner/expReport.asp?id=6564&page=15&bgbn=R,1,0.8807148337364197
150,160,UCSB 파견보고서,"천문우주학과, 화학과",학부,2012-2013,/partner/expReport.asp?id=6555&page=16&bgbn=R,1,0.5819611549377441
151,159,UCSB 파견보고서,실내건축학과,학부,2012,/partner/expReport.asp?id=6553&page=16&bgbn=R,1,0.5819611549377441
152,158,UCSB 파견보고서,경제학과,학부,2012,/partner/expReport.asp?id=6545&page=16&bgbn=R,1,0.5819611549377441
153,157,즐거웠던 UCSB에서의 1년,사회복지학과/사회학과,학부,2012-2013,/partner/expReport.asp?id=6538&page=16&bgbn=R,0,0.878655195236206
154,156,낭만과 추억이 가득한 그 곳 UCSB,"신문방송학과, 경영학과",학부,2012-2013,/partner/expReport.asp?id=6535&page=16&bgbn=R,1,0.9375833868980408
155,155,UCSB에서의 소중한 경험,행정학과,학부,2013,/partner/expReport.asp?id=6502&page=16&bgbn=R,0,0.828107476234436
156,154,UCSB 파견보고서.,물리학과,학부,2012-2013,/partner/expReport.asp?id=6475&page=16&bgbn=R,1,0.6470289826393127
157,153,UCSB 경험보고서,교육학과,학부,2012-2013,/partner/expReport.asp?id=6440&page=16&bgbn=R,0,0.6353806853294373
158,152,"California 에 있는 또 다른 나의 모교, UCSB",심리학과,학부,2012-2013,/partner/expReport.asp?id=6432&page=16&bgbn=R,0,0.6757057309150696
159,151,"아름다운 학교, UCSB",통계학과,학부,2012-2013,/partner/expReport.asp?id=6394&page=16&bgbn=R,1,0.9388109445571899
160,150,캘리포니아의 정취를 한껏 느끼고 온 UCSB,경영학과,학부,2012,/partner/expReport.asp?id=6238&page=17&bgbn=R,1,0.690451443195343
161,149,"UC의 체대, Santa Barbara",경제학과,학부,2012,/partner/expReport.asp?id=6196&page=17&bgbn=R,1,0.5664457082748413
162,148,"화사한 캘리포니아의 꽃, 산타바바라",경영학과,학부,2011,/partner/expReport.asp?id=6155&page=17&bgbn=R,1,0.680706799030304
163,147,UCSB로 오세요 :),사회복지학과/심리학과,학부,2012,/partner/expReport.asp?id=6106&page=17&bgbn=R,0,0.5028911232948303
164,146,두번째 고향 ucsb,교육학과/경제학과,학부,2012,/partner/expReport.asp?id=6093&page=17&bgbn=R,0,0.614829957485199
165,145,추천합니다. UCSB.,경제학과,학부,2012,/partner/expReport.asp?id=6038&page=17&bgbn=R,1,0.6377449631690979
166,144,UCSB 경험보고서,응용통계학과,학부,2012,/partner/expReport.asp?id=6034&page=17&bgbn=R,0,0.6353806853294373
167,143,UCSB 파견보고서,"아동가족학과, 정치외교학과",학부,2012,/partner/expReport.asp?id=5880&page=17&bgbn=R,1,0.5819611549377441
168,142,UCSB 경험보고서,경영,학부,2012,/partner/expReport.asp?id=5868&page=17&bgbn=R,0,0.6353806853294373
169,141,"나의 소중한 추억, Santa Barbara",수학과,학부,2011-2012,/partner/expReport.asp?id=5843&page=17&bgbn=R,1,0.734691321849823
170,140,"함께라서 더욱 행복한 그 곳, UCSB",경영학과,학부,2011-2012,/partner/expReport.asp?id=5842&page=18&bgbn=R,1,0.9830051064491272
171,139,"인생 최고의 선택, UCSB & Santa Barbara.",정치외교학과/사회복지학과,학부,2011-2012,/partner/expReport.asp?id=5841&page=18&bgbn=R,1,0.9073508977890015
172,138,"It's called ""heaven"" for a reason, 산타바바라",신문방송학과,학부,2011-2012,/partner/expReport.asp?id=5812&page=18&bgbn=R,1,0.6761272549629211
173,137,아름다웠던 Santa Barbara에서의 추억,불어불문학과,학부,2011-2012,/partner/expReport.asp?id=5811&page=18&bgbn=R,1,0.9540784358978271
174,136,"산타바바라, 그 곳에서의 일년",영어영문학과,학부,2011-2012,/partner/expReport.asp?id=5806&page=18&bgbn=R,1,0.8731496334075928
175,135,"내 인생의 값진 1년, UCSB",영어영문학과,학부,2011-2012,/partner/expReport.asp?id=5805&page=18&bgbn=R,0,0.9087072014808655
176,134,UCSB 그리고 산타바바라 :),심리학과,학부,2011-2012,/partner/expReport.asp?id=5803&page=18&bgbn=R,1,0.708771824836731
177,133,UCSB the Paradise,"영어영문학과, 경영학과",학부,2012,/partner/expReport.asp?id=5750&page=18&bgbn=R,1,0.4831991493701935
178,132,UCSB에서의 짧았던 1년,경영학과,학부,2011-2012,/partner/expReport.asp?id=5724&page=18&bgbn=R,0,0.8146981596946716
179,131,Santa Barbara에서의 달콤했던 1년,사회과학대학 신문방송학과,학부,2011-2012,/partner/expReport.asp?id=5699&page=18&bgbn=R,1,0.8497774004936218
180,130,"제 2의 고향, SantaBarbara.",신소재공학과,학부,2011-2012,/partner/expReport.asp?id=5630&page=19&bgbn=R,1,0.37852051854133606
181,129,"What a wonderful city, Santa Barbara!",정치외교학과,학부,2011,/partner/expReport.asp?id=5521&page=19&bgbn=R,1,0.5385949611663818
182,128,Year 2011 with UCSB,공과대학 기계공학부,학부,2011,/partner/expReport.asp?id=5491&page=19&bgbn=R,1,0.4899306297302246
183,127,UCSB에서의 1년,불어불문학과,학부,2011,/partner/expReport.asp?id=5475&page=19&bgbn=R,0,0.645369291305542
184,126,UCSB 경험보고서,영어영문학과,학부,2011,/partner/expReport.asp?id=5431&page=19&bgbn=R,0,0.6353806853294373
185,125,UCSB 경험보고서,사학과,학부,2011,/partner/expReport.asp?id=5429&page=19&bgbn=R,0,0.6353806853294373
186,124,UCSB 경험보고서,경영학과,학부,2011,/partner/expReport.asp?id=5413&page=19&bgbn=R,0,0.6353806853294373
187,123,"다시 스무살, 산타바바라",경영학과,학부,2011,/partner/expReport.asp?id=5388&page=19&bgbn=R,1,0.8791877627372742
188,122,UCSB에서의 1년,경제학과,학부,2011,/partner/expReport.asp?id=5329&page=19&bgbn=R,0,0.645369291305542
189,121,UCSB에서의 1년,신문방송학과,학부,2011,/partner/expReport.asp?id=5324&page=19&bgbn=R,0,0.645369291305542
190,120,여유로웠던 UCSB에서의 1년,영어영문학과,학부,2011,/partner/expReport.asp?id=5299&page=20&bgbn=R,0,0.7885854840278625
191,119,2011 산타바바라 이야기,신문방송학과,학부,2011,/partner/expReport.asp?id=5298&page=20&bgbn=R,0,0.6453946232795715
192,118,Ucsb 에서의 1년 :),경제학과 응용통계학과,학부,2011,/partner/expReport.asp?id=5297&page=20&bgbn=R,1,0.724786639213562
193,117,UCSB 경험보고서,기계공학과,학부,2011,/partner/expReport.asp?id=5283&page=20&bgbn=R,0,0.6353806853294373
