,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
69,195,꿈만 같았던 샌디에고에서의 생활,국제관계학과,학부,2015,/partner/expReport.asp?id=12487&page=7&bgbn=R,1,0.8356732130050659
70,194,생각도 한 것도 없이 편하고 알차게 보낸 일년,도시공학과,학부,2015,/partner/expReport.asp?id=12430&page=8&bgbn=R,1,0.8947833180427551
71,193,1년 동안의 휴식,전기전자 공학과,학부,2015,/partner/expReport.asp?id=12422&page=8&bgbn=R,1,0.6740589737892151
72,192,라호야에서 보낸 멋진 시간,생물학과,학부,2012,/partner/expReport.asp?id=12376&page=8&bgbn=R,1,0.869396984577179
73,191,"한뼘더 성장, UCSD 교환학생 경험",행정학과,학부,2015,/partner/expReport.asp?id=12343&page=8&bgbn=R,0,0.6405962705612183
74,190,다시 가도 샌디에고,경영학과,학부,2014-2015,/partner/expReport.asp?id=12338&page=8&bgbn=R,1,0.8208374381065369
75,189,정이 넘치는 곳 ucsd,정치외교학과,학부,2014-2015,/partner/expReport.asp?id=12289&page=8&bgbn=R,1,0.8691555857658386
76,188,"평생 살고 싶은 곳, 샌디에고",UIC 문화디자인경영,학부,2014-2015,/partner/expReport.asp?id=12282&page=8&bgbn=R,1,0.919784426689148
77,187,샌디에고에서의 6개월,행정학과,학부,2014-2015,/partner/expReport.asp?id=12165&page=8&bgbn=R,1,0.7335414290428162
78,186,"샌디에고, 심신의 안정을 주다",UIC 문화디자인경영전공,학부,2014-2015,/partner/expReport.asp?id=12150&page=8&bgbn=R,1,0.44295933842658997
79,185,생물 계열 학생들에게 적극 추천하고 싶은 UCSD,UIC 생명공학,학부,2014-2015,/partner/expReport.asp?id=12133&page=8&bgbn=R,0,0.8688797354698181
80,184,UCSD에서의 6개월,경제학과,학부,2014-2015,/partner/expReport.asp?id=11861&page=9&bgbn=R,0,0.7335414290428162
81,183,UCSD에서의 교환생활,행정학/경제학,학부,2014,/partner/expReport.asp?id=11855&page=9&bgbn=R,0,0.6073731184005737
82,182,하늘 아래 천국이 있다면 샌디에고!,경영학과,학부,2014-2015,/partner/expReport.asp?id=11849&page=9&bgbn=R,1,0.7612007856369019
83,181,샌디에고에서 보낸 소중한 1년,노어노문학과,학부,2011,/partner/expReport.asp?id=11837&page=9&bgbn=R,1,0.6576773524284363
84,180,UC San Diego,중어중문학과,대학원,2014,/partner/expReport.asp?id=10705&page=9&bgbn=R,0,0.4831991493701935
85,179,평생 잊을 수 없는 UCSD에서의 교환생활,중어중문학과,학부,2014,/partner/expReport.asp?id=10681&page=9&bgbn=R,1,0.8358768224716187
86,178,잘 놀다 온 신방과 학생 후기,신문방송학과,학부,2014,/partner/expReport.asp?id=8591&page=9&bgbn=R,0,0.44112223386764526
87,177,Engineering No.1 UCSD,원주캠퍼스 의공학부,학부,2014-2015,/partner/expReport.asp?id=8577&page=9&bgbn=R,0,0.5001710653305054
88,176,UCSD,경영학과,학부,2013-2014,/partner/expReport.asp?id=7403&page=9&bgbn=R,1,0.47254469990730286
89,175,YOLO San Diego!,심리학과,학부,2013-2014,/partner/expReport.asp?id=7310&page=9&bgbn=R,0,0.4899306297302246
90,174,벌써 그리운 샌디에고에서의 1년:),경영학과,학부,2013-2014,/partner/expReport.asp?id=7238&page=10&bgbn=R,0,0.8578543663024902
91,173,잊을 수 없는 그 곳 샌디!,정치외교학과,학부,2013-2014,/partner/expReport.asp?id=7192&page=10&bgbn=R,1,0.934971809387207
92,172,"미국인이 꼽은 살고싶은 도시 1위, 샌디에고에서의 1년",영어영문학과,학부,2013-2014,/partner/expReport.asp?id=7182&page=10&bgbn=R,1,0.6389865279197693
93,171,"낭만이 존재하는 곳, 샌디에고!",심리학과,학부,2013-2014,/partner/expReport.asp?id=7108&page=10&bgbn=R,1,0.8974525332450867
94,170,wanna hear about UCSD?,UIC 생명과학공학,학부,2014,/partner/expReport.asp?id=7097&page=10&bgbn=R,1,0.5001710653305054
95,169,UCSD에서의 1년!,사회과학대학 정치외교학과,학부,2013,/partner/expReport.asp?id=6974&page=10&bgbn=R,0,0.724786639213562
96,168,샌디에고에서의 너무나도 행복했던 추억:),경영학과,학부,2013,/partner/expReport.asp?id=6967&page=10&bgbn=R,1,0.9761713147163391
97,167,UCSD에서의 생활,신문방송학/디지털예술학,학부,2014,/partner/expReport.asp?id=6964&page=10&bgbn=R,0,0.6024920344352722
98,166,University of California sandiego,생활디자인,학부,2013,/partner/expReport.asp?id=6913&page=10&bgbn=R,0,0.4899306297302246
99,165,"따뜻한 햇살이 그리운 곳, UCSD",경영학과,학부,2013,/partner/expReport.asp?id=6885&page=10&bgbn=R,1,0.9705524444580078
100,164,UCSD에서의 1년,도시공학과,학부,2013,/partner/expReport.asp?id=6844&page=11&bgbn=R,0,0.645369291305542
101,163,UCSD,도시공학,학부,2013,/partner/expReport.asp?id=6810&page=11&bgbn=R,1,0.47254469990730286
102,162,UC샌디에고에서의 일년,정보산업공학과,학부,2013,/partner/expReport.asp?id=6805&page=11&bgbn=R,1,0.683598518371582
103,161,"잊을 수 없는 1년, UCSD",정보산업공학과,학부,2013,/partner/expReport.asp?id=6802&page=11&bgbn=R,0,0.7892348170280457
104,160,"대학생활의 힐링포인트, UCSD",심리학 인지과학,학부,2013,/partner/expReport.asp?id=6776&page=11&bgbn=R,1,0.6231146454811096
105,159,그리운 샌디에이고,스포츠레저학/경영학,학부,2013,/partner/expReport.asp?id=6683&page=11&bgbn=R,1,0.7356799840927124
106,158,"나에게로의 선물, UCSD",행정학과/경영학과,학부,2013,/partner/expReport.asp?id=6663&page=11&bgbn=R,0,0.774513304233551
107,157,샌디에고 경험기,영어영문/경영,학부,2012-2013,/partner/expReport.asp?id=6656&page=11&bgbn=R,0,0.42434215545654297
108,156,"내 인생에서 잊을 수 없는 1년, UCSD",경영학과,학부,2012-2013,/partner/expReport.asp?id=6593&page=11&bgbn=R,1,0.8200558423995972
109,155,미치도록 즐거웠던 UCSD에서의 추억보고서,경영학과,학부,2012-2013,/partner/expReport.asp?id=6548&page=11&bgbn=R,1,0.9331865310668945
110,154,University of California - San Diego,심리학과,학부,2012-2013,/partner/expReport.asp?id=6547&page=12&bgbn=R,0,0.5123643279075623
111,153,캘리포니아에서는 좀 즐기셔도 좋습니다^-^,경영학과,학부,2012-2013,/partner/expReport.asp?id=6516&page=12&bgbn=R,1,0.8637992739677429
112,152,꿈만 같은 UCSD에서의 1년,도시공학과,학부,2012-2013,/partner/expReport.asp?id=6491&page=12&bgbn=R,0,0.8473075032234192
113,151,UCSD에서 보낸 1년,컴퓨터과학과,학부,2012-2013,/partner/expReport.asp?id=6465&page=12&bgbn=R,0,0.5509714484214783
114,150,UCSD 경험보고서,신문방송학과,학부,2013,/partner/expReport.asp?id=6436&page=12&bgbn=R,0,0.6353806853294373
115,149,UCSD에서의 1년,국어국문학과,학부,2012-2013,/partner/expReport.asp?id=6427&page=12&bgbn=R,0,0.645369291305542
116,148,"잊지 못할 경험, UCSD",기계공학과,학부,2012-2013,/partner/expReport.asp?id=6395&page=12&bgbn=R,0,0.8984847664833069
117,147,최고의 선택이었던 UCSD,전기전자공학과,학부,2012,/partner/expReport.asp?id=6200&page=12&bgbn=R,1,0.9671475291252136
118,146,UCSD,기계공학과,학부,2012,/partner/expReport.asp?id=6088&page=12&bgbn=R,1,0.47254469990730286
119,145,"내 인생 최고의 선택 중 하나, UCSD♥",경영학과,학부,2012,/partner/expReport.asp?id=6061&page=12&bgbn=R,1,0.9499242305755615
120,144,UCSD에서 보낸 잊지 못할 2012년.,경영학과,학부,2012,/partner/expReport.asp?id=6044&page=13&bgbn=R,1,0.8598133325576782
121,143,벌써부터 그리운 그곳 샌디에고,경제학과,학부,2012,/partner/expReport.asp?id=6003&page=13&bgbn=R,1,0.9208710789680481
122,142,UCSD에서의 1년,경영학과,학부,2012-2013,/partner/expReport.asp?id=5983&page=13&bgbn=R,0,0.645369291305542
123,141,"UCSD, 잊지 못할 이름",경영학과,학부,2012,/partner/expReport.asp?id=5982&page=13&bgbn=R,1,0.8912437558174133
124,140,값진 교환학생생활,전기전자공학과,학부,2011-2012,/partner/expReport.asp?id=5884&page=13&bgbn=R,0,0.7508812546730042
125,139,생각하면 할수록 그리워지는 1년 동안의 교환학생 생활,화학과,학부,2011-2012,/partner/expReport.asp?id=5845&page=13&bgbn=R,0,0.7657210826873779
126,138,최고로 행복했던 UCSD에서의 생활♥,경영학과,학부,2011-2012,/partner/expReport.asp?id=5822&page=13&bgbn=R,1,0.9679204225540161
127,137,최고의 경험 UCSD!!,경영학과,학부,2011-2012,/partner/expReport.asp?id=5816&page=13&bgbn=R,1,0.9718947410583496
128,136,UCSD에서의 소중한 경험,행정학과/언론홍보영상학부,학부,2011-2012,/partner/expReport.asp?id=5755&page=13&bgbn=R,0,0.828107476234436
129,135,"여유로운 그곳, UCSD :D",동아시아국제학부,학부,2011-2012,/partner/expReport.asp?id=5722&page=13&bgbn=R,1,0.8872828483581543
130,134,UCSD,심리학과,학부,2011-2102,/partner/expReport.asp?id=5719&page=14&bgbn=R,1,0.47254469990730286
131,133,내게 보석같은 UCSD에서 1년간의 생활,심리학과,학부,2011-2012,/partner/expReport.asp?id=5710&page=14&bgbn=R,1,0.7659097909927368
132,132,UCSD 최고의 선택 입니다.,영어영문학,학부,2011-2012,/partner/expReport.asp?id=5687&page=14&bgbn=R,1,0.9275380969047546
133,131,배운 것도 많고 탈도 많았던 1년,화학/생물학,학부,2011-2012,/partner/expReport.asp?id=5664&page=14&bgbn=R,0,0.5157674551010132
134,130,인생의 값진 경험이 되었던 UCSD에서의 한 학기.,심리학과,학부,2011,/partner/expReport.asp?id=5556&page=14&bgbn=R,1,0.9326037168502808
135,129,UCSD,수학과,학부,2011,/partner/expReport.asp?id=5524&page=14&bgbn=R,1,0.47254469990730286
136,128,꿈같은 UCSD에서의 1년,경영학과,학부,2011,/partner/expReport.asp?id=5494&page=14&bgbn=R,0,0.8799393773078918
137,127,UCSD로 오세요 :),경제/언론홍보영상,학부,2011,/partner/expReport.asp?id=5452&page=14&bgbn=R,0,0.5028911232948303
138,126,"평생잊지 못할 추억이 담겨있는 그곳, UCSD",동아시아국제학부,학부,2011,/partner/expReport.asp?id=5416&page=14&bgbn=R,1,0.9895083904266357
139,125,"다시 가고싶은 그 곳, UCSD",생화학과,학부,2011,/partner/expReport.asp?id=5401&page=14&bgbn=R,1,0.9412628412246704
140,124,다시가고 싶은 샌디에고,정치외교학과,학부,2011,/partner/expReport.asp?id=5399&page=15&bgbn=R,1,0.5487806797027588
141,123,삶의 여유와 행복이 넘치는 샌디에고에서의 1년,경제학과,학부,2011,/partner/expReport.asp?id=5386&page=15&bgbn=R,1,0.9718266129493713
142,122,UCSD에서의 일년,생화학과,학부,2010-2011,/partner/expReport.asp?id=5212&page=15&bgbn=R,0,0.6775053143501282
143,121,UCSD 이야기,경영학과,학부,2010-2011,/partner/expReport.asp?id=5113&page=15&bgbn=R,1,0.45608484745025635
144,120,UCSD에서의 잊지 못할 1년,경제학과,학부,2010-2011,/partner/expReport.asp?id=5110&page=15&bgbn=R,0,0.9394807815551758
145,119,UCSD에서의 즐거웠던 1년,국어국문/신문방송,학부,2010-2011,/partner/expReport.asp?id=5052&page=15&bgbn=R,0,0.899222195148468
146,118,평화로운 UCSD:),도시공학과,학부,2010-2011,/partner/expReport.asp?id=5017&page=15&bgbn=R,1,0.7238301038742065
147,117,"내 인생의 전환점, UCSD",언론홍보영상학부,학부,2010-2011,/partner/expReport.asp?id=4992&page=15&bgbn=R,1,0.8458805680274963
148,116,넓디 넓은 UCSD,생명공학과,학부,2010-2011,/partner/expReport.asp?id=4974&page=15&bgbn=R,0,0.21550768613815308
149,115,꼭 다시 가고싶은 곳 UCSD,의공학부,학부,2010,/partner/expReport.asp?id=4909&page=15&bgbn=R,1,0.9556893110275269
150,114,"Welcome to San Diego, California ♬",경영학과,학부,2010,/partner/expReport.asp?id=4890&page=16&bgbn=R,1,0.5253964066505432
151,113,내 인생 가장 큰 행운 UCSD,경제학과,학부,2010,/partner/expReport.asp?id=4802&page=16&bgbn=R,1,0.9376453757286072
152,112,너무나 소중한 일년의 추억,경제학과,학부,2010,/partner/expReport.asp?id=4770&page=16&bgbn=R,0,0.9122399091720581
153,111,공대생들이여 지친 열정을 UCSD에서 다시한번!,전기전자공학부,학부,2010,/partner/expReport.asp?id=4766&page=16&bgbn=R,1,0.9144823551177979
154,110,"2010년, 넘치도록 아름다웠던... 나에게로의 선물",정치외교/영어영문,학부,2010,/partner/expReport.asp?id=4741&page=16&bgbn=R,1,0.8371253609657288
155,109,"지금도 다시 가고싶은 그곳, San Diego",생명공학과,학부,2010,/partner/expReport.asp?id=4735&page=16&bgbn=R,1,0.9524637460708618
156,108,샌디에고 경험기,신문방송학과,학부,2009-2010,/partner/expReport.asp?id=4703&page=16&bgbn=R,0,0.42434215545654297
157,107,"UCSD, 후회하지 않는 선택",경영학과,학부,2010,/partner/expReport.asp?id=4700&page=16&bgbn=R,1,0.7889412641525269
158,106,아름다운 샌디에고,독어독문학과,학부,2009-2010,/partner/expReport.asp?id=4623&page=16&bgbn=R,1,0.8900626301765442
159,105,UCSD에서의 꿈 같았던 1년,심리학,학부,2009-2010,/partner/expReport.asp?id=4475&page=16&bgbn=R,0,0.9101969599723816
160,104,샌디에고 쩔공기,경제학과/수학과,학부,2009-2010,/partner/expReport.asp?id=4402&page=17&bgbn=R,1,0.533047616481781
161,103,UCSD. 캘리포나아에서의 學業,경영학과,학부,2009-2010,/partner/expReport.asp?id=4374&page=17&bgbn=R,1,0.40811920166015625
162,102,UCSD 관련 정보,영어영문학과,학부,2009-2010,/partner/expReport.asp?id=4339&page=17&bgbn=R,0,0.4102272093296051
163,101,UCSD에서의 1년,심리학과,학부,2009-2010,/partner/expReport.asp?id=4302&page=17&bgbn=R,0,0.645369291305542
164,100,샌디에고를 경험해보세요,경영학과,학부,2009-2010,/partner/expReport.asp?id=4295&page=17&bgbn=R,1,0.5860147476196289
165,99,UCSD 교환학생을 말하다,수학,학부,2009-2010,/partner/expReport.asp?id=4290&page=17&bgbn=R,0,0.4493044316768646
166,98,꿈같은 샌디에고에서의 일년,심리학과,학부,2009,/partner/expReport.asp?id=4214&page=17&bgbn=R,1,0.8898201584815979
167,97,Oh my Golden age!,신문방송학과,학부,2009,/partner/expReport.asp?id=4164&page=17&bgbn=R,1,0.5001710653305054
168,96,잊지 못할 1년,영어영문학과,학부,2008-2009,/partner/expReport.asp?id=4140&page=17&bgbn=R,0,0.898155689239502
169,95,보석처럼 빛나던 바닷가의 추억,영어영문학과/법학과,학부,2009,/partner/expReport.asp?id=4091&page=17&bgbn=R,1,0.9390962719917297
170,94,Calfornian Optimism,중어중문학과,학부,2007-2008,/partner/expReport.asp?id=4079&page=18&bgbn=R,1,0.48335328698158264
171,93,하늘과 바다 그리고 꿈.,심리학과,학부,2009,/partner/expReport.asp?id=4049&page=18&bgbn=R,1,0.9030942916870117
172,92,미국에서의 1년... think again before you come,경영학과/응용통계학과,학부,2009,/partner/expReport.asp?id=4048&page=18&bgbn=R,0,0.6517257690429688
173,91,소중한 1년.,영어영문학과,학부,2009,/partner/expReport.asp?id=4042&page=18&bgbn=R,0,0.6362296342849731
174,90,길고도 짧았던 1년이라는 시간.,경영학과,학부,2009,/partner/expReport.asp?id=4000&page=18&bgbn=R,0,0.728066086769104
175,89,한번 읽어나봐요,화학과,학부,2009,/partner/expReport.asp?id=3983&page=18&bgbn=R,1,0.7011492848396301
176,88,UCSD 1년 가이드라인,영어영문학과,학부,2009,/partner/expReport.asp?id=3948&page=18&bgbn=R,0,0.4831991493701935
177,87,A turning point in my life!,경제학과,학부,2008-2009,/partner/expReport.asp?id=3913&page=18&bgbn=R,1,0.5253964066505432
178,86,내 생애 최고의 순간 - UCSD!,영어영문학과,학부,2008-2009,/partner/expReport.asp?id=3787&page=18&bgbn=R,1,0.9757334589958191
179,85,UCSD에서의 1년,화학과,학부,2008-2009,/partner/expReport.asp?id=3696&page=18&bgbn=R,0,0.645369291305542
180,84,UCSD에서의 일년을 회상하며,경영학과,학부,2007-2008,/partner/expReport.asp?id=3643&page=19&bgbn=R,0,0.6914142370223999
181,83,1년간의 꿈같은 휴가,신문방송학과,학부,2008,/partner/expReport.asp?id=3494&page=19&bgbn=R,1,0.8986547589302063
182,82,Jewel by the Sea and Me,정치외교학과,학부,2008,/partner/expReport.asp?id=3479&page=19&bgbn=R,1,0.5123643279075623
183,81,즐거웠던 UCSD의 1년,영어영문학과,학부,2008,/partner/expReport.asp?id=3422&page=19&bgbn=R,0,0.8983286023139954
184,80,UCSD에서 꿈같은 1년..,생명공학과,학부,2008,/partner/expReport.asp?id=3416&page=19&bgbn=R,1,0.8057878017425537
185,79,UCSD에 대한 실전적이고 유용한 정보들,경제학과,학부,2008,/partner/expReport.asp?id=3402&page=19&bgbn=R,1,0.2141607105731964
186,78,여유와 다양함 맛보기. 샌디에고,신문방송학과,학부,2008,/partner/expReport.asp?id=3387&page=19&bgbn=R,1,0.7963860034942627
187,77,!! Viva La Jolla !!,화학공학과,학부,2008,/partner/expReport.asp?id=3386&page=19&bgbn=R,1,0.5001710653305054
188,76,"햇볕 속 풀밭에 앉는 로망, UCSD.",심리/경영,학부,2008,/partner/expReport.asp?id=3367&page=19&bgbn=R,1,0.3472762107849121
189,75,UCSD 경험보고서,정치외교학과,학부,2007-2008,/partner/expReport.asp?id=3292&page=19&bgbn=R,0,0.6353806853294373
