,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
16,65,난양공대에서의 한학기,경영학과,학부,2018,/partner/expReport.asp?id=15150&page=2&bgbn=R,1,0.645369291305542
17,64,싱가폴에서 4개월,신소재공학과,학부,2018,/partner/expReport.asp?id=15147&page=2&bgbn=R,1,0.49612608551979065
18,63,대학생활 중 가장,테크노아트학부(TAD),학부,2018,/partner/expReport.asp?id=15143&page=2&bgbn=R,1,0.33372730016708374
19,62,NTU 경험보고서,경제학과,학부,2018,/partner/expReport.asp?id=15141&page=2&bgbn=R,0,0.6353806853294373
20,61,NTU 교환경험보고서,경영학과,학부,2018,/partner/expReport.asp?id=15023&page=3&bgbn=R,0,0.525031566619873
21,60,소소하게 써내려간 4개월의 요약,화학과,학부,2018,/partner/expReport.asp?id=15004&page=3&bgbn=R,0,0.5335777401924133
22,59,NTU에서의 한학기,정보통계학과,학부,2018,/partner/expReport.asp?id=15003&page=3&bgbn=R,1,0.645369291305542
23,58,NTU 교환학생 합격생들을 위한 현실적인 조언.,정보통계학과,학부,2018,/partner/expReport.asp?id=14957&page=3&bgbn=R,1,0.7894048690795898
24,57,NTU에서의 도전기,경영학과,학부,2018,/partner/expReport.asp?id=14928&page=3&bgbn=R,0,0.2585422098636627
25,56,투자 대비 큰 수확을 얻을 수 있는 곳,언론홍보영상학부,학부,2018,/partner/expReport.asp?id=14864&page=3&bgbn=R,0,0.7239673137664795
26,55,내 인생 최고의 한 학기,언론홍보영상학부,학부,2017,/partner/expReport.asp?id=14605&page=3&bgbn=R,1,0.9245426058769226
27,54,ntu에서의 행복한추억,응용통계학과,학부,2017,/partner/expReport.asp?id=14582&page=3&bgbn=R,1,0.9497732520103455
28,53,NTU에서의 짧은 한 학기,생활디자인학과,학부,2017,/partner/expReport.asp?id=14429&page=3&bgbn=R,1,0.8146981596946716
29,52,학교가 너무 좋았어요!! NTU에서의 한학기 잊을 수 없을거에요......,의공학부,학부,2017,/partner/expReport.asp?id=14352&page=3&bgbn=R,1,0.9508067965507507
30,51,NTU에서 1년,의공학부,학부,2017,/partner/expReport.asp?id=14351&page=4&bgbn=R,0,0.4195614159107208
31,50,행복했던 한학기,스포츠레저학과 / 응용통계학과,학부,2016,/partner/expReport.asp?id=13677&page=4&bgbn=R,1,0.9011054635047913
32,49,난양공대에서의 한 학기.,대기과학과,학부,2014,/partner/expReport.asp?id=13648&page=4&bgbn=R,1,0.724786639213562
33,48,NTU에서의 한 학기,의공학부,학부,2016,/partner/expReport.asp?id=13516&page=4&bgbn=R,1,0.645369291305542
34,47,싱가폴 난양이공대학에서의 한 학기,신학과,학부,2016,/partner/expReport.asp?id=13424&page=4&bgbn=R,1,0.6560803651809692
35,46,다양함과 역동성을 품고있는 싱가포르,신문방송학과,학부,2015,/partner/expReport.asp?id=12736&page=4&bgbn=R,1,0.6470382809638977
36,45,ntu에서의 한 학기,중어중문학과,학부,2015,/partner/expReport.asp?id=12708&page=4&bgbn=R,0,0.645369291305542
37,44,기대했던 것과 기대하지 않은 것,경제학과,학부,2015,/partner/expReport.asp?id=12619&page=4&bgbn=R,0,0.08667996525764465
38,43,NTU에서의 한학기,화공생명공학과,학부,2015,/partner/expReport.asp?id=12151&page=4&bgbn=R,1,0.645369291305542
39,42,뜨거웠던 NTU에서의 기억,화공생명공학,학부,2015,/partner/expReport.asp?id=11882&page=4&bgbn=R,1,0.8203109502792358
40,41,난양공대에서의 한학기 생활,동아시아국제학부,학부,2014,/partner/expReport.asp?id=10779&page=5&bgbn=R,1,0.6777687072753906
41,40,난양공대에서의 한 학기,전기전자공학과,학부,2014,/partner/expReport.asp?id=8623&page=5&bgbn=R,1,0.645369291305542
42,39,"아시아 허브, 싱가포르에서의 성장",정치외교학과,학부,2014,/partner/expReport.asp?id=8613&page=5&bgbn=R,1,0.533377468585968
43,38,NTU에서의 한 학기,생활디자인,학부,2014,/partner/expReport.asp?id=7511&page=5&bgbn=R,1,0.645369291305542
44,37,짧지만 행복했던 NTU에서의 한 학기,신문방송학과,학부,2014,/partner/expReport.asp?id=7500&page=5&bgbn=R,1,0.8890485763549805
45,36,난양공대에서의 1년,토목공학과,학부,2013-2014,/partner/expReport.asp?id=7352&page=5&bgbn=R,0,0.645369291305542
46,35,NTU에서 교환생활,화공생명공학과,학부,2013,/partner/expReport.asp?id=7274&page=5&bgbn=R,0,0.36197197437286377
47,34,NTU에서의 한학기,경영학과,학부,2013,/partner/expReport.asp?id=6842&page=5&bgbn=R,1,0.645369291305542
48,33,교환학생경험보고서,대기과학과,학부,2013,/partner/expReport.asp?id=6767&page=5&bgbn=R,0,0.6353806853294373
49,32,NTU 에서의 공학수업,전기전자공학과,학부,2013,/partner/expReport.asp?id=6716&page=5&bgbn=R,1,0.8116156458854675
50,31,NTU 에서의 잊지 못할 한 학기,UIC 경제학,학부,2013,/partner/expReport.asp?id=6583&page=6&bgbn=R,1,0.9394807815551758
51,30,NTU 경험보고서,수학과,학부,2012,/partner/expReport.asp?id=6197&page=6&bgbn=R,0,0.6353806853294373
52,29,한학기동안의 NTU에서의 경험.,기계공학과,학부,2012,/partner/expReport.asp?id=5831&page=6&bgbn=R,1,0.8552589416503906
53,28,NTU에서의 한학기,정보산업공학과,학부,2011,/partner/expReport.asp?id=5532&page=6&bgbn=R,1,0.645369291305542
54,27,교환학생경험보고서,기계공학,학부,2011,/partner/expReport.asp?id=5328&page=6&bgbn=R,0,0.6353806853294373
55,26,난양대학교에서 의미있는 한 학기,화공생명공학과,학부,2011,/partner/expReport.asp?id=5274&page=6&bgbn=R,1,0.7424749135971069
56,25,NTU경험보고서,의류환경학과,학부,2011,/partner/expReport.asp?id=5265&page=6&bgbn=R,0,0.6353806853294373
57,24,교환학생보고서,영어영문,학부,2009,/partner/expReport.asp?id=4009&page=6&bgbn=R,0,0.6132471561431885
58,23,교환학생 경험보고서.,중어중문학과,학부,2009,/partner/expReport.asp?id=3988&page=6&bgbn=R,0,0.6922454237937927
59,22,NTU 교환학생 경험 보고서,교육학과,학부,2009,/partner/expReport.asp?id=3941&page=6&bgbn=R,0,0.6136277318000793
60,21,NTU 에서의 4개월,정보산업공학과,학부,2009,/partner/expReport.asp?id=3922&page=7&bgbn=R,1,0.7335414290428162
61,20,미래를 위한 투자강국 싱가폴의 NTU,컴퓨터산공공학과,학부,2007-2008,/partner/expReport.asp?id=3223&page=7&bgbn=R,0,0.4711843430995941
62,19,경험보고서,컴퓨터산업공학부,학부,2007,/partner/expReport.asp?id=3034&page=7&bgbn=R,0,0.6995068192481995
63,18,경험보고서,중문,학부,2007,/partner/expReport.asp?id=3001&page=7&bgbn=R,0,0.6995068192481995
64,17,"NTU, 질높은 수업과 다양한 경험",기계공학과,학부,2007,/partner/expReport.asp?id=2921&page=7&bgbn=R,0,0.6512941718101501
65,16,unforgettable moments in NTU,영어영문학과,학부,2006,/partner/expReport.asp?id=2709&page=7&bgbn=R,1,0.4899306297302246
66,15,NTU는 최선의 선택,중어중문학,학부,2006-2007,/partner/expReport.asp?id=2584&page=7&bgbn=R,1,0.6319455504417419
67,14,잊을수 없는 NTU,경제학과,학부,2005,/partner/expReport.asp?id=1970&page=7&bgbn=R,0,0.9120679497718811
68,13,NTU에서 생긴 일,토목환경공학전공,학부,2005,/partner/expReport.asp?id=1925&page=7&bgbn=R,0,0.25396186113357544
69,12,난양대학교,기계공학부,학부,2005,/partner/expReport.asp?id=1670&page=7&bgbn=R,0,0.5892336368560791
70,11,NTU에서의 한학기,재료공학부,학부,2005,/partner/expReport.asp?id=1553&page=8&bgbn=R,1,0.645369291305542
71,10,NTU 에서의 삶,금속시스템공학전공,학부,2004,/partner/expReport.asp?id=1509&page=8&bgbn=R,1,0.8267381191253662
72,9,My Second Home,영어영문학전공,학부,2004,/partner/expReport.asp?id=1499&page=8&bgbn=R,1,0.4831991493701935
73,8,평생 잊을 수 없을 1년,경영학전공,학부,2004,/partner/expReport.asp?id=1479&page=8&bgbn=R,1,0.8938455581665039
74,7,The life of NTU,화학공학전공,학부,2003,/partner/expReport.asp?id=1016&page=8&bgbn=R,1,0.4899306297302246
75,6,"도심속, 일분간의 여유- 난양 대학교",신문방송학과,학부,2002-2003,/partner/expReport.asp?id=1012&page=8&bgbn=R,1,0.431870698928833
76,5,ntu 경험보고서,상경대학,학부,2002,/partner/expReport.asp?id=789&page=8&bgbn=R,0,0.6353806853294373
77,4,싱가폴 난양 공과 대학 교환 학생 후기~,상경대학,학부,2002,/partner/expReport.asp?id=745&page=8&bgbn=R,0,0.5687870383262634
78,3,Nanyang Technological Univ. - 박주완,사회환경시스템공학부,학부,1999-2000,/partner/expReport.asp?id=694&page=8&bgbn=R,1,0.5209355354309082
79,2,Nanyang Technological Univ. - 최훈우,금속시스템공학전공,학부,2002,/partner/expReport.asp?id=600&page=8&bgbn=R,1,0.4632188081741333
80,1,Nanyang Technological Univ.-김상학,금속시스템공학전공,학부,1999,/partner/expReport.asp?id=81&page=9&bgbn=R,1,0.501928448677063
