,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
21,37,Tilbrug에서의 한학기,경영학과,학부,2016,/partner/expReport.asp?id=13010&page=3&bgbn=R,0,0.645369291305542
22,36,틸버그 대학교,경제학과,학부,2015,/partner/expReport.asp?id=12566&page=3&bgbn=R,1,0.7415626645088196
23,35,Tilburg university,심리학과,학부,2015,/partner/expReport.asp?id=12557&page=3&bgbn=R,1,0.48335328698158264
24,34,내 사랑 틸버그,경영,학부,2013,/partner/expReport.asp?id=7380&page=3&bgbn=R,1,0.8798421621322632
25,33,풍차와 튤립 없이도 아름다운 네덜란드!,법학과,학부,2013,/partner/expReport.asp?id=6905&page=3&bgbn=R,1,0.48207902908325195
26,32,너무도 행복했던 한 학기 in Tilburg,법학과,학부,2012,/partner/expReport.asp?id=6681&page=3&bgbn=R,1,0.9622941613197327
27,31,여유로운 그곳 Tilburg,행정학과,학부,2013,/partner/expReport.asp?id=6572&page=3&bgbn=R,1,0.9072415232658386
28,30,조용하고 한적한 Tilburg,영어영문학과,학부,2013,/partner/expReport.asp?id=6546&page=3&bgbn=R,0,0.6653017401695251
29,29,잊을 수 없는 추억 만들어온 Tilburg :),경영학과,학부,2012-2013,/partner/expReport.asp?id=6533&page=3&bgbn=R,1,0.9344605803489685
30,28,사랑할 수 밖에 없었던 Tilburg :),법학과,학부,2012,/partner/expReport.asp?id=6285&page=4&bgbn=R,1,0.8377887010574341
31,27,"틸버그, 꿈의 유럽 도시",경제학과,학부,2012,/partner/expReport.asp?id=5975&page=4&bgbn=R,1,0.8194391131401062
32,26,평화로운 도시 틸버그에서의 한학기,경영학과,학부,2012,/partner/expReport.asp?id=5959&page=4&bgbn=R,1,0.8423296809196472
33,25,교환 또 가고 싶습니다:),법학과,학부,2011,/partner/expReport.asp?id=5894&page=4&bgbn=R,1,0.6307880282402039
34,24,"2012 봄, Tilburg, the Netherlands",전기전자공학과,학부,2012,/partner/expReport.asp?id=5820&page=4&bgbn=R,1,0.5403178334236145
35,23,조용한 동네 틸버그,국문,학부,2010,/partner/expReport.asp?id=5626&page=4&bgbn=R,1,0.6974243521690369
36,22,Tilburg University에서의 한 학기,경제학과,학부,2011,/partner/expReport.asp?id=5508&page=4&bgbn=R,1,0.6468037962913513
37,21,Tilburg에서의 한학기,사학과,학부,2010,/partner/expReport.asp?id=4849&page=4&bgbn=R,1,0.645369291305542
38,20,꿈같았던 일년의 생활!,교육학과,학부,2010,/partner/expReport.asp?id=4814&page=4&bgbn=R,1,0.8691995143890381
39,19,유럽에서의 1년,경영학과,학부,2010,/partner/expReport.asp?id=4808&page=4&bgbn=R,0,0.5659430623054504
40,18,틸버그에서 보낸 한 학기~,법학과,학부,2010,/partner/expReport.asp?id=4522&page=5&bgbn=R,1,0.5393968224525452
41,17,Tilburg 평생 잊지 못할 추억,법학과,학부,2008,/partner/expReport.asp?id=3921&page=5&bgbn=R,1,0.9728278517723083
42,16,인생에서 다시 없을 새로웠던 시간,사회학과,학부,2009,/partner/expReport.asp?id=3786&page=5&bgbn=R,1,0.6437357664108276
43,15,Tilburg에서의 소중한 시간,경제학과,학부,2008-2009,/partner/expReport.asp?id=3699&page=5&bgbn=R,1,0.7641298770904541
44,14,"the best for the exchange students, Tilburg university",경제학과,학부,2009,/partner/expReport.asp?id=3653&page=5&bgbn=R,1,0.5515590906143188
45,13,A beautiful life in Tilburg,경영학과,학부,2008,/partner/expReport.asp?id=3526&page=5&bgbn=R,1,0.5001710653305054
46,12,Tilburg_1년동안의 아름다웠던 추억,경영학과,학부,2008,/partner/expReport.asp?id=3489&page=5&bgbn=R,1,0.9021130204200745
47,11,"제2의 모교, Tilburg University",경제학과,학부,2006-2007,/partner/expReport.asp?id=2607&page=5&bgbn=R,0,0.48354530334472656
48,10,Welcome to Chilburg~,경제학과,학부,2006,/partner/expReport.asp?id=2052&page=5&bgbn=R,1,0.4899306297302246
49,9,틸버그에서의 한학기,사회과학대,학부,2005,/partner/expReport.asp?id=2028&page=5&bgbn=R,1,0.645369291305542
50,8,Tilburg University,상경계열,학부,2005,/partner/expReport.asp?id=1986&page=6&bgbn=R,1,0.48335328698158264
51,7,Great Time in Tilburg University,경제학과,학부,2004-2005,/partner/expReport.asp?id=1697&page=6&bgbn=R,1,0.5001710653305054
52,6,Tilburg Univ.,심리학전공,학부,2004,/partner/expReport.asp?id=1312&page=6&bgbn=R,1,0.4831991493701935
53,5,Tilburg university.,영어영문학전공,학부,2004년,/partner/expReport.asp?id=1265&page=6&bgbn=R,1,0.4831991493701935
54,4,경험보고서,신문방송학과,학부,2002,/partner/expReport.asp?id=1149&page=6&bgbn=R,0,0.6995068192481995
55,3,Tilburg에서의 6개월.,심리학전공,학부,2003,/partner/expReport.asp?id=1075&page=6&bgbn=R,1,0.7294889688491821
56,2,Tilburg Univ..에서의 생활,국어국문학전공,학부,2002,/partner/expReport.asp?id=751&page=6&bgbn=R,1,0.6167678236961365
57,1,Tilburg Univ. - 김서연,신문방송학과,학부,2001,/partner/expReport.asp?id=472&page=6&bgbn=R,0,0.5001710653305054
