,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
15,46,UQ에서의 한 학기,경제학과,학부,2015,/partner/expReport.asp?id=12525&page=2&bgbn=R,1,0.731432318687439
16,45,"교환학생의 천국, UQ",스포츠레저학과,학부,2015,/partner/expReport.asp?id=12455&page=2&bgbn=R,1,0.6146889328956604
17,44,University of Queensland,토목환경공학과,학부,2015,/partner/expReport.asp?id=12315&page=2&bgbn=R,1,0.515648603439331
18,43,평화로웠던 호주 교환학생,경제학과,학부,2015,/partner/expReport.asp?id=12234&page=2&bgbn=R,1,0.5910235047340393
19,42,"너무 좋았던 브리즈번, 호주!",건축공학과,학부,2015,/partner/expReport.asp?id=12186&page=2&bgbn=R,1,0.842559814453125
20,41,"브리즈번, 호주 교환학생",문화디자인경영,학부,2015,/partner/expReport.asp?id=12146&page=3&bgbn=R,1,0.3782428205013275
21,40,"여유로운 삶을 느낄 수 있는 곳, 사람이 좋은 곳 호주.",신문방송학과,학부,2014,/partner/expReport.asp?id=11918&page=3&bgbn=R,1,0.9637845754623413
22,39,"특별한 경험을 찾는 다면, UQ",경제학과,학부,2014,/partner/expReport.asp?id=10724&page=3&bgbn=R,0,0.7983183860778809
23,38,UQ에서의 소중한 경험,경제학과,학부,2014,/partner/expReport.asp?id=7390&page=3&bgbn=R,1,0.8992913961410522
24,37,호주는 대학교도 없을 것 같죠?,의공학부,학부,2013,/partner/expReport.asp?id=6891&page=3&bgbn=R,1,0.38267648220062256
25,36,행복을 만끽한 브리즈번 생활,시스템생물학과,학부,2013,/partner/expReport.asp?id=6878&page=3&bgbn=R,1,0.8934424519538879
26,35,한적하고 여유로운 UQ에서의 낭만적인 한학기 :),도시공학과,학부,2009,/partner/expReport.asp?id=3652&page=3&bgbn=R,1,0.8575022220611572
27,34,UQ에서의 한 학기,영어영문학과,학부,2008,/partner/expReport.asp?id=3527&page=3&bgbn=R,1,0.731432318687439
28,33,UQ - 2009년 가을학기,전기전자공학부,학부,2008,/partner/expReport.asp?id=3447&page=3&bgbn=R,1,0.6846463680267334
29,32,매일매일이 행복했던 UQ,언론홍보영상학부,학부,2008,/partner/expReport.asp?id=3301&page=3&bgbn=R,1,0.8980473279953003
30,31,잊을수없는 1년,경영학과,학부,2007-2008,/partner/expReport.asp?id=3275&page=4&bgbn=R,0,0.8781890869140625
31,30,H E A V E N,경영학과,학부,2008,/partner/expReport.asp?id=3257&page=4&bgbn=R,1,0.5139521360397339
32,29,잊을수 없는 UQ에서의 1년,경영학과,학부,2007-2008,/partner/expReport.asp?id=3230&page=4&bgbn=R,0,0.8803681135177612
33,28,wonderful days in UQ,정치외교학과,학부,2007,/partner/expReport.asp?id=2852&page=4&bgbn=R,1,0.5123575925827026
34,27,내 인생의 소중한 경험을 더욱 특별하게 만들어준 UQ.,경제학과,학부,2007,/partner/expReport.asp?id=2838&page=4&bgbn=R,1,0.9680923819541931
35,26,1년 교환학생보고서,이과대학 생물학,학부,2006,/partner/expReport.asp?id=2273&page=4&bgbn=R,0,0.681797981262207
36,25,UQ 한학기 경험보고서,금속시스템공학과,학부,2006,/partner/expReport.asp?id=2248&page=4&bgbn=R,1,0.6680845022201538
37,24,UQ에서의 2학기,정치외교학과,학부,2005,/partner/expReport.asp?id=1804&page=4&bgbn=R,1,0.7415863871574402
38,23,한 학기를 마치고,응용통계학과,학부,2005,/partner/expReport.asp?id=1795&page=4&bgbn=R,1,0.521055281162262
39,22,한 학기를 보내고-,영어영문/문헌정보,학부,2004,/partner/expReport.asp?id=1768&page=4&bgbn=R,1,0.6271014213562012
40,21,UQ - 2005년도 1학기,화학공학 전공,학부,2005,/partner/expReport.asp?id=1663&page=5&bgbn=R,1,0.5122702717781067
41,20,UQ에서의 한학기,컴퓨터·산업공학전공,학부,2004,/partner/expReport.asp?id=1391&page=5&bgbn=R,1,0.731432318687439
42,19,경험보고서..,경영학전공,학부,2004,/partner/expReport.asp?id=1228&page=5&bgbn=R,1,0.739363968372345
43,18,경험보고서,신문방송학과,학부,2003,/partner/expReport.asp?id=1143&page=5&bgbn=R,1,0.7555708289146423
44,17,UQ에서의 교환학생,신문방송학과,학부,2003,/partner/expReport.asp?id=1065&page=5&bgbn=R,0,0.731432318687439
45,16,교환학생 경험보고서,생물학전공,학부,2003,/partner/expReport.asp?id=1045&page=5&bgbn=R,0,0.6901764869689941
46,15,UQ-한학기 교환학생,생물학전공,학부,2003,/partner/expReport.asp?id=1044&page=5&bgbn=R,0,0.5123575925827026
47,14,UQ에서의 한학기를 보내고...,영어영문학전공,학부,2003,/partner/expReport.asp?id=1010&page=5&bgbn=R,1,0.8396788835525513
48,13,교환학생 경험 보고서,영어영문학전공,학부,2003,/partner/expReport.asp?id=901&page=5&bgbn=R,0,0.6901764869689941
49,12,UQ에서의 교환학생으로서의 생활..,작곡과,학부,2003,/partner/expReport.asp?id=872&page=5&bgbn=R,1,0.4532633125782013
50,11,U of Queensland - 홍승만,국제학대학원,대학원,2001,/partner/expReport.asp?id=528&page=6&bgbn=R,1,0.5122702717781067
51,10,U of Queensland - 박희준,상경계열,학부,2001,/partner/expReport.asp?id=456&page=6&bgbn=R,1,0.5743098258972168
52,9,U of Queensland-송경주,상경계열,학부,2000-2001,/partner/expReport.asp?id=281&page=6&bgbn=R,1,0.4817449450492859
53,8,Univ. of Queensland-오성희,영어영문학전공,학부,2000,/partner/expReport.asp?id=259&page=6&bgbn=R,1,0.5036877393722534
54,7,U of Queensland-김이영,유럽어문학부,학부,2001,/partner/expReport.asp?id=212&page=6&bgbn=R,1,0.2822831869125366
55,6,U of Queensland-최성욱,법학과,학부,2000,/partner/expReport.asp?id=162&page=6&bgbn=R,1,0.5122702717781067
56,5,U of Queensland-김진욱,사회복지학과,대학원,2000,/partner/expReport.asp?id=139&page=6&bgbn=R,1,0.5122702717781067
57,4,U of Queensland,자연과학부,학부,1999-2000,/partner/expReport.asp?id=117&page=6&bgbn=R,1,0.515648603439331
58,3,U of Queensland-강상욱,신문방송학과,학부,1999-2000,/partner/expReport.asp?id=108&page=6&bgbn=R,1,0.5122702717781067
59,2,U Of Queensland-양수인,생물자원공학전공,학부,2000,/partner/expReport.asp?id=101&page=6&bgbn=R,1,0.45527133345603943
60,1,U of Queensland,신문방송학과,학부,1998,/partner/expReport.asp?id=5&page=7&bgbn=R,1,0.515648603439331
