,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
31,131,UBC 교환학생 경험보고서,경영학과,학부,2018,/partner/expReport.asp?id=14746&page=4&bgbn=R,0,0.6680845022201538
32,130,UBC에서 보낸 행복했던 한 학기,영어영문학과,학부,2018,/partner/expReport.asp?id=14739&page=4&bgbn=R,1,0.8662047386169434
33,129,UBC 교환학생 기록,심리학과,학부,2018,/partner/expReport.asp?id=14706&page=4&bgbn=R,0,0.6247460842132568
34,128,UBC 교환 꿀팁!!,경영학과,학부,2016,/partner/expReport.asp?id=14702&page=4&bgbn=R,0,0.5132373571395874
35,127,햇살같은 캐나다 UBC에서의 한 학기,언더우드국제대학 아시아학부,학부,2017,/partner/expReport.asp?id=14595&page=4&bgbn=R,1,0.7425439357757568
36,126,행복했던 밴쿠버에서의 한 학기!,언더우드국제대학 아시아학부,학부,2017,/partner/expReport.asp?id=14593&page=4&bgbn=R,1,0.8649512529373169
37,125,평생 잊지 못할 UBC에서의 한학기,사학과,학부,2017,/partner/expReport.asp?id=14571&page=4&bgbn=R,1,0.9291841983795166
38,124,꿈만 같았던 UBC에서의 1년,정치외교학과,학부,2017,/partner/expReport.asp?id=14532&page=4&bgbn=R,0,0.8460103273391724
39,123,행복했던 UBC에서의 한 학기,언더우드국제대학 계량위험관리,학부,2017,/partner/expReport.asp?id=14510&page=4&bgbn=R,1,0.8661054372787476
40,122,자연이 아름다운 캐나다 밴쿠버에서의 한 학기,영어영문학과,학부,2017,/partner/expReport.asp?id=14379&page=5&bgbn=R,1,0.768093466758728
41,121,평화로웠던 벤쿠버에서의 한 학기,영어영문학과,학부,2017,/partner/expReport.asp?id=14378&page=5&bgbn=R,1,0.8167432546615601
42,120,UBC에서의 한학기,언더우드학부 경제학과,학부,2017,/partner/expReport.asp?id=14377&page=5&bgbn=R,1,0.731432318687439
43,119,내 인생 가장 행복했던 벤쿠버에서의 4개월,영어영문학과,학부,2017,/partner/expReport.asp?id=14366&page=5&bgbn=R,1,0.9435526728630066
44,118,일몰이 인상적인 밴쿠버에서의 한 학기,생활디자인,학부,2017,/partner/expReport.asp?id=14308&page=5&bgbn=R,1,0.7682002186775208
45,117,유난히 빠르게 흘러간 UBC에서의 한 학기,언론홍보영상학부,학부,2017,/partner/expReport.asp?id=14088&page=5&bgbn=R,0,0.7200603485107422
46,116,University of British Columbia 경험보고서,영어영문학과,학부,2016-2017,/partner/expReport.asp?id=14076&page=5&bgbn=R,1,0.6532838344573975
47,115,잊혀지지 않는 밴쿠버에서의 한 학기,경제학과,학부,2016,/partner/expReport.asp?id=13878&page=5&bgbn=R,1,0.9355862140655518
48,114,UBC에서 한학기,경영학과,학부,2016,/partner/expReport.asp?id=13683&page=5&bgbn=R,1,0.469870924949646
49,113,바다 옆 UBC에서의 1년,경영학과,학부,2016,/partner/expReport.asp?id=13590&page=5&bgbn=R,1,0.7597129344940186
50,112,벤쿠버에서 한학기,생화학과,학부,2016,/partner/expReport.asp?id=13572&page=6&bgbn=R,1,0.469870924949646
51,111,밴쿠버에서의 한 학기,생화학과,학부,2016,/partner/expReport.asp?id=13571&page=6&bgbn=R,1,0.731432318687439
52,110,"UBC, 벤쿠버와 함께한 4개월",컴퓨터과학과,학부,2016,/partner/expReport.asp?id=13535&page=6&bgbn=R,1,0.5377129316329956
53,109,UBC에서의 한학기,언더우드국제대학 정치외교학과,학부,2016,/partner/expReport.asp?id=13320&page=6&bgbn=R,1,0.731432318687439
54,108,"행복했던 UBC 교환학생 생활, 그 속에서 얻은 몇가지 팁",경영학과,학부,2015-2016,/partner/expReport.asp?id=13177&page=6&bgbn=R,1,0.8307421207427979
55,107,평화로운 UBC에서의 한 학기,사회학과,학부,2016,/partner/expReport.asp?id=12970&page=6&bgbn=R,1,0.8167432546615601
56,106,UBC,경영학과,학부,2016,/partner/expReport.asp?id=12897&page=6&bgbn=R,1,0.50729900598526
57,105,UBC 1년 교환 생활,언더우드국제학부 계량위험관리,학부,2015-2016,/partner/expReport.asp?id=12883&page=6&bgbn=R,0,0.48576709628105164
58,104,UBC,심리학과,학부,2015-2016,/partner/expReport.asp?id=12877&page=6&bgbn=R,1,0.50729900598526
59,103,UBC 2016년 봄학기 교환학생 파견 보고서,영어영문학과,학부,2016,/partner/expReport.asp?id=12856&page=6&bgbn=R,0,0.6487423777580261
60,102,University of British Columbia,경영학과,학부,2015-2016,/partner/expReport.asp?id=12848&page=7&bgbn=R,1,0.5123575925827026
61,101,유비씨에서의 한학기,정치외교,학부,2015,/partner/expReport.asp?id=12787&page=7&bgbn=R,1,0.7081627249717712
62,100,UBC에서의 잊을 수 없는 한 학기,"아시아학과, 정치외교학과",학부,2015,/partner/expReport.asp?id=12776&page=7&bgbn=R,1,0.8490613698959351
63,99,UBC에서의 기억에 남을 한학기,응용통계학과,학부,2015,/partner/expReport.asp?id=12671&page=7&bgbn=R,1,0.8761323690414429
64,98,UBC에서 살아남는 꿀팁,영어영문학과,학부,2015,/partner/expReport.asp?id=12423&page=7&bgbn=R,1,0.5339940190315247
65,97,UBC에서의 뜻 깊었던 한 학기,아시아학과,학부,2014,/partner/expReport.asp?id=12310&page=7&bgbn=R,1,0.9267963171005249
66,96,"내 마음의 고향, 벤쿠버 그리고 UBC",아동가족학과,학부,2014-2015,/partner/expReport.asp?id=12250&page=7&bgbn=R,1,0.737007737159729
67,95,2014-15 UBC 경험보고서,컴퓨터과학과,학부,2014-2015,/partner/expReport.asp?id=12097&page=7&bgbn=R,0,0.6680845022201538
68,94,UBC에서의 한 학기.,토목환경공학과,학부,2014,/partner/expReport.asp?id=12014&page=7&bgbn=R,1,0.7415863871574402
69,93,"UBC, 넓은 세상으로의 첫 걸음","불어불문학, 정치외교학",학부,2015,/partner/expReport.asp?id=11970&page=7&bgbn=R,1,0.7443230152130127
70,92,"나의 최고의 한학기, UBC!",행정학과,학부,2015,/partner/expReport.asp?id=11969&page=8&bgbn=R,1,0.9085501432418823
71,91,내가 바랬던 것 그이상의 UBC,독어독문학과,학부,2015,/partner/expReport.asp?id=11968&page=8&bgbn=R,1,0.7336040735244751
72,90,잊지 못할 추억을 만들어준 UBC,경제학과,학부,2015,/partner/expReport.asp?id=11961&page=8&bgbn=R,1,0.917161226272583
73,89,꼭 다시 돌아가고 싶은 곳 UBC,언론홍보영상학부,학부,2015,/partner/expReport.asp?id=11958&page=8&bgbn=R,1,0.9776054620742798
74,88,"익숙함, 편안함을 넘어서 만난 새로운 세상",신학 / 영어영문학,학부,2014-2015,/partner/expReport.asp?id=11841&page=8&bgbn=R,1,0.7775577902793884
75,87,UBC의 한학기,철학과,학부,2014,/partner/expReport.asp?id=11791&page=8&bgbn=R,1,0.5230967998504639
76,86,UBC에서의 한 학기,경영학과,학부,2014,/partner/expReport.asp?id=10720&page=8&bgbn=R,0,0.731432318687439
77,85,내 인생에 다시 없을 경험,화공생명공학과,학부,2014,/partner/expReport.asp?id=10709&page=8&bgbn=R,1,0.24531283974647522
78,84,UBC에서의 한학기,화공생명공학,학부,2014,/partner/expReport.asp?id=10695&page=8&bgbn=R,1,0.731432318687439
79,83,UBC에서의 한 학기,화학과,학부,2014,/partner/expReport.asp?id=10694&page=8&bgbn=R,0,0.731432318687439
80,82,꿈같았던 UBC에서의 교환생활,영어영문학과,학부,2014,/partner/expReport.asp?id=10693&page=9&bgbn=R,0,0.8350210189819336
81,81,너무나도 짧았던 UBC에서의 한 학기,교육학과,학부,2014,/partner/expReport.asp?id=9658&page=9&bgbn=R,1,0.9056142568588257
82,80,UBC에서의 한 학기,정치외교학과,학부,2014,/partner/expReport.asp?id=7568&page=9&bgbn=R,0,0.731432318687439
83,79,UBC에서의 교환학생 생활,경제학과,학부,2012-2013,/partner/expReport.asp?id=6682&page=9&bgbn=R,0,0.7123725414276123
84,78,많은 것을 얻게 해준 UBC에서의 1년,경제학과,학부,2012-2013,/partner/expReport.asp?id=6338&page=9&bgbn=R,1,0.8202180862426758
85,77,최고의 교환학생 생활,경영학과,학부,2012-2013,/partner/expReport.asp?id=6312&page=9&bgbn=R,0,0.9291664958000183
86,76,밴쿠버의 모든 것,영어영문학과,학부,2012-2013,/partner/expReport.asp?id=6311&page=9&bgbn=R,1,0.6794081926345825
87,75,UBC는 정말 좋은 곳입니다.,국어국문학과,학부,2012,/partner/expReport.asp?id=6310&page=9&bgbn=R,1,0.9096041321754456
88,74,UBC에서의 교환학생 생활,경영학과,학부,2012-2013,/partner/expReport.asp?id=6300&page=9&bgbn=R,0,0.7123725414276123
89,73,"Beautiful British Colubia, UBC",노어노문,학부,2012,/partner/expReport.asp?id=6210&page=9&bgbn=R,0,0.5122702717781067
90,72,평화로운 vancouver에서의 한 학기,수학과,학부,2012,/partner/expReport.asp?id=6201&page=10&bgbn=R,1,0.8167432546615601
91,71,UBC!! 다시 돌아가고 싶어요.ㅠㅠ,금속시스템,학부,2012,/partner/expReport.asp?id=6194&page=10&bgbn=R,1,0.8887598514556885
92,70,UBC- Vancouver에서의 행복했던 시간,의류환경/신문방송,학부,2012,/partner/expReport.asp?id=6190&page=10&bgbn=R,1,0.8702974319458008
93,69,"캐나다의 SKY, UBC에서의 한 학기",영어영문학과,학부,2012,/partner/expReport.asp?id=6187&page=10&bgbn=R,1,0.5570129752159119
94,68,UBC,경영학과,학부,2012,/partner/expReport.asp?id=5994&page=10&bgbn=R,1,0.50729900598526
95,67,가장 소중했던 경험,정치외교학과,학부,2011-2012,/partner/expReport.asp?id=5885&page=10&bgbn=R,1,0.9341775178909302
96,66,UBC에서 얻을 수 있는 것,정치외교학과,학부,2012,/partner/expReport.asp?id=5881&page=10&bgbn=R,0,0.7572959661483765
97,65,UBC에서의 한학기,교육학과,학부,2011,/partner/expReport.asp?id=5815&page=10&bgbn=R,1,0.731432318687439
98,64,UBC에서의 일년,응용통계학과,학부,2011-2012,/partner/expReport.asp?id=5807&page=10&bgbn=R,0,0.727751612663269
99,63,몸과 마음이 편안한 곳 UBC,사회학과,학부,2011-2012,/partner/expReport.asp?id=5767&page=10&bgbn=R,1,0.9336806535720825
100,62,UBC에서의 생활,정치외교학과,학부,2011-2012,/partner/expReport.asp?id=5763&page=11&bgbn=R,0,0.7055066227912903
101,61,밴쿠버는 좋은 곳입니다,경제학과,학부,2011,/partner/expReport.asp?id=5481&page=11&bgbn=R,1,0.8567349910736084
102,60,a place of mind,경제학과,학부,2011,/partner/expReport.asp?id=5409&page=11&bgbn=R,1,0.5123575925827026
103,59,따뜻하고 여유로운 도시에서의 한 학기,정치외교학과,학부,2011,/partner/expReport.asp?id=5408&page=11&bgbn=R,1,0.956226646900177
104,58,"crazy beautiful, UBC",심리학과,학부,2011,/partner/expReport.asp?id=5378&page=11&bgbn=R,1,0.5123575925827026
105,57,"Slow city, Vancouver and UBC",응용통계학과,학부,2011,/partner/expReport.asp?id=5375&page=11&bgbn=R,1,0.5139521360397339
106,56,아름다운 밴쿠버 :)),중어중문학과,학부,2011,/partner/expReport.asp?id=5372&page=11&bgbn=R,1,0.8757781386375427
107,55,세상에서 가장 아름다운 캠퍼스를 가진 학교,노어노문학과,학부,2011,/partner/expReport.asp?id=5367&page=11&bgbn=R,1,0.9660665988922119
108,54,교환학생 후기,화공생명공학과,학부,2011,/partner/expReport.asp?id=5355&page=11&bgbn=R,0,0.57486492395401
109,53,"매순간의 깨달음,",경영학과,학부,2011,/partner/expReport.asp?id=5306&page=11&bgbn=R,1,0.9270962476730347
110,52,"아름다운 추억으로 남을 그곳, UBC",생명과학과,학부,2010-2011,/partner/expReport.asp?id=5292&page=12&bgbn=R,1,0.9782742261886597
111,51,Beautiful memories from UBC,생물학과,학부,2010-2011,/partner/expReport.asp?id=4850&page=12&bgbn=R,1,0.5123575925827026
112,50,UBC는 좋은 곳이에요,영어영문학과,학부,2010,/partner/expReport.asp?id=4835&page=12&bgbn=R,1,0.9099878072738647
113,49,여유로 가득찼던 UBC 생활,경영학과,학부,2009-2010,/partner/expReport.asp?id=4792&page=12&bgbn=R,0,0.7547339200973511
114,48,Welcome to Beautiful British Columbia!,경제학과,학부,2010,/partner/expReport.asp?id=4730&page=12&bgbn=R,1,0.5139521360397339
115,47,UBC - A Place of Mind,정치외교학과,학부,2010,/partner/expReport.asp?id=4726&page=12&bgbn=R,1,0.5139521360397339
116,46,UBC=최고,국어국문학과,학부,2010,/partner/expReport.asp?id=4716&page=12&bgbn=R,1,0.913459300994873
117,45,옛추억이 있다면 추억을 찾고 없다면 만들어지는곳-UBC,생명시스템대학 생명공학과,학부,2010,/partner/expReport.asp?id=4707&page=12&bgbn=R,1,0.7409944534301758
118,44,"대자연과 도시의 접점, 밴쿠버 UBC",영문학/언론홍보영상학,학부,2010,/partner/expReport.asp?id=4639&page=12&bgbn=R,1,0.6837007999420166
119,43,ubc에서의 1년,정치외교학과,학부,2009-2010,/partner/expReport.asp?id=4622&page=12&bgbn=R,0,0.731432318687439
120,42,다양한 경험을 위한 최고의 선택,경영학과,학부,2009,/partner/expReport.asp?id=4487&page=13&bgbn=R,1,0.9384744167327881
121,41,UBC 파견 보고서,경영학과,학부,2009-2010,/partner/expReport.asp?id=4431&page=13&bgbn=R,0,0.681797981262207
122,40,고요한 땅 밴쿠버에서의 한학기,경제학과,학부,2009,/partner/expReport.asp?id=4269&page=13&bgbn=R,1,0.8343125581741333
123,39,UBC에서의 한학기,경영학과,학부,2009,/partner/expReport.asp?id=4171&page=13&bgbn=R,1,0.731432318687439
124,38,UBC,정치외교학과,학부,2009,/partner/expReport.asp?id=4131&page=13&bgbn=R,1,0.50729900598526
125,37,Tuum est... UBC에서의 1년,교육학과,학부,2007-2008,/partner/expReport.asp?id=3125&page=13&bgbn=R,0,0.6775063276290894
126,36,UBC 경험보고서,경영학과,학부,2007,/partner/expReport.asp?id=3040&page=13&bgbn=R,0,0.6901764869689941
127,35,국내파를 위한 경험보고서,경영학과,학부,2007,/partner/expReport.asp?id=3030&page=13&bgbn=R,0,0.8890835046768188
128,34,"Oh, Canada!",의예과,학부,2007,/partner/expReport.asp?id=2882&page=13&bgbn=R,1,0.5123575925827026
129,33,"2007봄, UBC 생활기.",전기전자공학부,학부,2007,/partner/expReport.asp?id=2677&page=13&bgbn=R,0,0.441177636384964
130,32,"최고의 한 학기, UBC 생활",생물학과,학부,2006,/partner/expReport.asp?id=2654&page=14&bgbn=R,1,0.9294966459274292
131,31,UBC에서의 한 학기,국어국문학과,대학원,2007,/partner/expReport.asp?id=2642&page=14&bgbn=R,0,0.731432318687439
132,30,UBC에서의 짧지만 소중했던 한학기,천문우주학과,학부,2006,/partner/expReport.asp?id=2501&page=14&bgbn=R,1,0.9100764989852905
133,29,여유와 새로움으로 가득찼던 일년,심리학과,학부,2006,/partner/expReport.asp?id=2310&page=14&bgbn=R,0,0.7608486413955688
134,28,UBC 경험 보고서,경영학과,학부,2006,/partner/expReport.asp?id=2299&page=14&bgbn=R,0,0.6901764869689941
135,27,UBC에서의 일년,영어영문학과,학부,2006,/partner/expReport.asp?id=2293&page=14&bgbn=R,0,0.727751612663269
136,26,Heaven on Earth UBC,교육학과,학부,2005-2006,/partner/expReport.asp?id=2024&page=14&bgbn=R,1,0.5123575925827026
137,25,교환학생보고서,경영학과,학부,2005-2006,/partner/expReport.asp?id=2010&page=14&bgbn=R,0,0.7255330681800842
138,24,교환보고서,심리학과,학부,2005,/partner/expReport.asp?id=1968&page=14&bgbn=R,1,0.7238260507583618
139,23,2005년 가을 UBC교환학생생활,교육학과,학부,2005,/partner/expReport.asp?id=1913&page=14&bgbn=R,0,0.6543463468551636
140,22,UBC 경험보고서,경영학과,학부,2005,/partner/expReport.asp?id=1889&page=15&bgbn=R,0,0.6901764869689941
141,21,UBC 경험 보고서,경영학과,학부,2005,/partner/expReport.asp?id=1849&page=15&bgbn=R,0,0.6901764869689941
142,20,UBC 경험보고서,경영학과,학부,2004,/partner/expReport.asp?id=1776&page=15&bgbn=R,0,0.6901764869689941
143,19,UBC 경험 보고서,경영학과,학부,2004-2005,/partner/expReport.asp?id=1679&page=15&bgbn=R,0,0.6901764869689941
144,18,경험보고서,응용통계학과,학부,2005,/partner/expReport.asp?id=1674&page=15&bgbn=R,1,0.7555708289146423
145,17,경험 보고서,경영학전공,학부,2004,/partner/expReport.asp?id=1313&page=15&bgbn=R,1,0.7555708289146423
146,16,UBC,경제학전공,학부,2004,/partner/expReport.asp?id=1305&page=15&bgbn=R,1,0.50729900598526
147,15,경험보고서,경영학전공,학부,2004,/partner/expReport.asp?id=1304&page=15&bgbn=R,1,0.7555708289146423
148,14,UBC - 정주연,경영학전공,학부,2004,/partner/expReport.asp?id=1297&page=15&bgbn=R,0,0.515648603439331
149,13,경험보고서,경영학전공,학부,2004,/partner/expReport.asp?id=1281&page=15&bgbn=R,1,0.7555708289146423
150,12,UBC - 안민지,정치외교학과,학부,2003,/partner/expReport.asp?id=1162&page=16&bgbn=R,1,0.515648603439331
151,11,UBC 교환경험보고서,아동·가족전공,학부,2003,/partner/expReport.asp?id=1146&page=16&bgbn=R,0,0.6502621173858643
152,10,U of British Columbia- 이택진,상경계열,학부,2002,/partner/expReport.asp?id=769&page=16&bgbn=R,1,0.5139521360397339
153,9,University of British Columbia-김수연,상경계열,학부,2002,/partner/expReport.asp?id=762&page=16&bgbn=R,1,0.5139521360397339
154,8,U of British Columbia - 류원상,상경계열,학부,2001,/partner/expReport.asp?id=548&page=16&bgbn=R,1,0.3145022392272949
155,7,U of British Columbia - 정재은,신문방송학과,학부,2001,/partner/expReport.asp?id=478&page=16&bgbn=R,1,0.5139521360397339
156,6,U of British Columbia - 최미영,생물학전공,학부,2001,/partner/expReport.asp?id=477&page=16&bgbn=R,1,0.5139521360397339
157,5,U of British Columbia-최창익,기계전자공학부,학부,2000-2001,/partner/expReport.asp?id=296&page=16&bgbn=R,1,0.5139521360397339
158,4,U of British Columbia-김혜인,영어영문학전공,학부,2000,/partner/expReport.asp?id=263&page=16&bgbn=R,1,0.5139521360397339
159,3,U of British Columbia-김민경,식품영양전공,학부,2000,/partner/expReport.asp?id=248&page=16&bgbn=R,1,0.5139521360397339
160,2,UBC-조영록,정치외교학과,학부,2000,/partner/expReport.asp?id=235&page=17&bgbn=R,0,0.4958055317401886
161,1,UBC-유서희,영어영문학전공,학부,1999-2000,/partner/expReport.asp?id=163&page=17&bgbn=R,0,0.515648603439331
