,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
118,161,내 인생에서 가장 뜻깊었던 1년,국어국문학과,학부,2012,/partner/expReport.asp?id=6116&page=12&bgbn=R,0,0.9544296264648438
119,160,새로운 나를 발견할 수 있었던 UCLA,신문방송학과/경영학과,학부,2012,/partner/expReport.asp?id=6060&page=12&bgbn=R,1,0.9626587629318237
120,159,잊지 못할 UCLA에서의 1년,영어영문학과,학부,2012,/partner/expReport.asp?id=6042&page=13&bgbn=R,1,0.8847562074661255
121,158,UCLA경험보고서,식품영양,학부,2012,/partner/expReport.asp?id=5926&page=13&bgbn=R,0,0.6901764869689941
122,157,"once a Bruin, always a Bruin",행정학과,학부,2011-2012,/partner/expReport.asp?id=5924&page=13&bgbn=R,1,0.5163494348526001
123,156,UCLA경험 보고서,신소재공학과,학부,2012,/partner/expReport.asp?id=5914&page=13&bgbn=R,1,0.6901764869689941
124,155,경험보고서,경영학과,학부,2012,/partner/expReport.asp?id=5899&page=13&bgbn=R,1,0.7555708289146423
125,154,잊지 못할 여름 at UCLA,정보산업공학과,학부,2012,/partner/expReport.asp?id=5859&page=13&bgbn=R,1,0.8957705497741699
126,153,UCLA 파견보고서,경영학과,학부,2011-2012,/partner/expReport.asp?id=5825&page=13&bgbn=R,1,0.681797981262207
127,152,2012년 여름학기 SAP at UCLA,의예과,학부,2012,/partner/expReport.asp?id=5823&page=13&bgbn=R,0,0.6958603262901306
128,151,"UCLA, 대학생활 최고의 선택!!",화공생명공학과,학부,2011-2012,/partner/expReport.asp?id=5804&page=13&bgbn=R,1,0.8253297209739685
129,150,UCLA,기계공학,학부,2011-2012,/partner/expReport.asp?id=5795&page=13&bgbn=R,0,0.50729900598526
130,149,교환학생,심리학과,학부,2011-2012,/partner/expReport.asp?id=5790&page=14&bgbn=R,0,0.50729900598526
131,148,UCLA 경험보고서,경제학과,학부,2011-2012,/partner/expReport.asp?id=5789&page=14&bgbn=R,1,0.6901764869689941
132,147,UCLA에서의 평생 추억이 될 1년,영어영문학/경영학,학부,2011-2012,/partner/expReport.asp?id=5780&page=14&bgbn=R,0,0.9534378051757812
133,146,UCLA 파견보고서,경제학과,학부,2011-2012,/partner/expReport.asp?id=5753&page=14&bgbn=R,1,0.681797981262207
134,145,UCLA 경험보고서,영여영문학과,학부,2011-2012,/partner/expReport.asp?id=5737&page=14&bgbn=R,1,0.6901764869689941
135,144,UCLA 대학교,기계공학부,학부,2011-2012,/partner/expReport.asp?id=5723&page=14&bgbn=R,1,0.6597392559051514
136,143,UCLA 파견보고서,사회학/정치외교학,학부,2011-2012,/partner/expReport.asp?id=5694&page=14&bgbn=R,1,0.681797981262207
137,142,UCLA 경험보고서,화공생명공학과,학부,2011-2012,/partner/expReport.asp?id=5671&page=14&bgbn=R,1,0.6901764869689941
138,141,The most precious moments in my life♥,언론홍보영상학부,학부,2011,/partner/expReport.asp?id=5615&page=14&bgbn=R,1,0.5188660621643066
139,140,"제 2의 고향, LA",영어영문학과/사회학,학부,2011,/partner/expReport.asp?id=5518&page=14&bgbn=R,0,0.37606436014175415
140,139,2011년 UCLA 경험보고서,영어영문학과,학부,2011,/partner/expReport.asp?id=5459&page=15&bgbn=R,1,0.6680845022201538
141,138,수만 개의 추억을 선물해준 UCLA에서의 1년:D,국제관계학과,학부,2011,/partner/expReport.asp?id=5432&page=15&bgbn=R,1,0.8632241487503052
142,137,"새로움과 친근함이 공존하는 도시, LA에서의 꿈만같았던 1년",행정학과,학부,2011,/partner/expReport.asp?id=5410&page=15&bgbn=R,1,0.8519761562347412
143,136,영원히 잊지 못할 그곳... UCLA,정치외교학과,학부,2011,/partner/expReport.asp?id=5385&page=15&bgbn=R,1,0.970183253288269
144,135,UCLA 2011 경험보고서,영어영문학과,학부,2011,/partner/expReport.asp?id=5382&page=15&bgbn=R,0,0.6680845022201538
145,134,UCLA 경험보고서,경제학과,학부,2011,/partner/expReport.asp?id=5346&page=15&bgbn=R,1,0.6901764869689941
146,133,"가슴 뛰는 기억, UCLA",국제관계학과,학부,2009,/partner/expReport.asp?id=5190&page=15&bgbn=R,1,0.9202867746353149
147,132,"천사의 도시, 태평양을 품은 곳",정치외교/경제,학부,2010-2011,/partner/expReport.asp?id=5115&page=15&bgbn=R,1,0.6636842489242554
148,131,summer session A,영어영문,학부,2011,/partner/expReport.asp?id=5106&page=15&bgbn=R,1,0.515648603439331
149,130,UCLA 경험보고서,영어영문학과,학부,2011,/partner/expReport.asp?id=5054&page=15&bgbn=R,1,0.6901764869689941
150,129,UCLA 내 인생의 찾아온 또 한번의 도전과 기회,언더우드 국제학부 (국제학),학부,2010-2011,/partner/expReport.asp?id=5027&page=16&bgbn=R,1,0.9434383511543274
151,128,"UCLA, 찬란한 내 인생의 한 장을 기억하며...",정치외교학과,학부,2010-2011,/partner/expReport.asp?id=5018&page=16&bgbn=R,1,0.8148610591888428
152,127,UCLA 경험보고서,건축학과,학부,2010-2011,/partner/expReport.asp?id=4999&page=16&bgbn=R,1,0.6901764869689941
153,126,UCLA 경험보고서,"경제학과, 수학과",학부,2010-2011,/partner/expReport.asp?id=4978&page=16&bgbn=R,1,0.6901764869689941
154,125,"달콤한 한 여름의 꿈, UCLA",응용통계/경제학과,학부,2010-2011,/partner/expReport.asp?id=4968&page=16&bgbn=R,1,0.9129040241241455
155,124,즐거웠던 LA 생활,전기전자공학부,학부,2010-2011,/partner/expReport.asp?id=4955&page=16&bgbn=R,1,0.8816865682601929
156,123,"천사의 도시에서 새로운 나, 스티븐을 찾다",화학과,학부,2010-2011,/partner/expReport.asp?id=4954&page=16&bgbn=R,1,0.7986217737197876
157,122,아름다웠습니다.,경제학과,학부,2010-2011,/partner/expReport.asp?id=4939&page=16&bgbn=R,1,0.8841919302940369
158,121,"새로운 경험, 새로운 인생",기계공학과,학부,2010-2011,/partner/expReport.asp?id=4912&page=16&bgbn=R,1,0.970070481300354
159,120,"precious memories, ucla ♥",중어중문학과,학부,2010,/partner/expReport.asp?id=4750&page=16&bgbn=R,1,0.5122702717781067
160,119,인생의 Golden Ticket in UCLA,정치외교학과,학부,2010,/partner/expReport.asp?id=4710&page=17&bgbn=R,1,0.8276019096374512
161,118,다시 못 올 반짝반짝한 순간들을 그리워하며,화학과,학부,2010,/partner/expReport.asp?id=4709&page=17&bgbn=R,0,0.6274970769882202
162,117,"My Eternal Sunshine, UCLA♥",영어영문학과,학부,2010,/partner/expReport.asp?id=4708&page=17&bgbn=R,1,0.5139521360397339
163,116,One Summer Dream ♥,정치외교학과,학부,2010,/partner/expReport.asp?id=4638&page=17&bgbn=R,1,0.5123575925827026
164,115,UCLA 감상적 경험보고서 + 가이드,화학과,학부,2010,/partner/expReport.asp?id=4636&page=17&bgbn=R,1,0.6667145490646362
165,114,UCLA를 다녀와서,화학과,학부,2006,/partner/expReport.asp?id=4629&page=17&bgbn=R,0,0.7542330026626587
166,113,천사의 도시에서,영어영문/신문방송,학부,2009-2010,/partner/expReport.asp?id=4503&page=17&bgbn=R,1,0.6783975958824158
167,112,UCLA 경험보고서,신학과,학부,2010,/partner/expReport.asp?id=4497&page=17&bgbn=R,1,0.6901764869689941
168,111,UCLA 경험보고서,신문방송학과,학부,2010,/partner/expReport.asp?id=4495&page=17&bgbn=R,1,0.6901764869689941
169,110,UCLA 경험보고서,영어영문학과,학부,2010,/partner/expReport.asp?id=4489&page=17&bgbn=R,1,0.6901764869689941
170,109,UCLA Summer session!,경제학과,학부,2009,/partner/expReport.asp?id=4478&page=18&bgbn=R,1,0.5123575925827026
171,108,UCLA Summer Session!,경영학과,학부,2010,/partner/expReport.asp?id=4476&page=18&bgbn=R,1,0.5123575925827026
172,107,UCLA 여름계절학기,행정학과,학부,2010,/partner/expReport.asp?id=4474&page=18&bgbn=R,1,0.7747676372528076
173,106,U!C!L!A! Fight Fight Fight!,화학공학과,학부,2009-2010,/partner/expReport.asp?id=4439&page=18&bgbn=R,1,0.5261839628219604
174,105,LA에서의 9개월,신문방송학과/경영학과,학부,2009-2010,/partner/expReport.asp?id=4434&page=18&bgbn=R,1,0.7203809022903442
175,104,소중했던 추억 UCLA,정보산업공학과,학부,2008,/partner/expReport.asp?id=4425&page=18&bgbn=R,1,0.8433018922805786
176,103,"2010년 여름, UCLA",문헌정보학과,학부,2010,/partner/expReport.asp?id=4414&page=18&bgbn=R,1,0.7247445583343506
177,102,UCLA 파견보고서,사회복지학과,학부,2009-2010,/partner/expReport.asp?id=4413&page=18&bgbn=R,1,0.681797981262207
178,101,"너무나 익숙한 별천지, UCLA.",정치외교학과,학부,2009-2010,/partner/expReport.asp?id=4384&page=18&bgbn=R,0,0.11874762177467346
179,100,UCLA 를 다녀와서,"수학과, 경제학과",학부,2009-2010,/partner/expReport.asp?id=4369&page=18&bgbn=R,0,0.7542330026626587
180,99,"UCLA, i love you ♥",경제학과,학부,2009-2010,/partner/expReport.asp?id=4368&page=19&bgbn=R,1,0.5139521360397339
181,98,잊지못할 UCLA에서의 1년,물리학과/응용통계학과,학부,2009-2010,/partner/expReport.asp?id=4355&page=19&bgbn=R,0,0.8877629041671753
182,97,You See LA,영어영문학과,학부,2009-2010,/partner/expReport.asp?id=4351&page=19&bgbn=R,0,0.515648603439331
183,96,UCLA go bruins!,경제학과,학부,2009-2010,/partner/expReport.asp?id=4347&page=19&bgbn=R,1,0.5123575925827026
184,95,UCLA (:,영어영문학과,학부,2009,/partner/expReport.asp?id=4133&page=19&bgbn=R,0,0.5230967998504639
185,94,UCLA,경제학과,학부,2009,/partner/expReport.asp?id=4127&page=19&bgbn=R,0,0.50729900598526
186,93,"UCLA, 그 곳에서의 1년",영어영문학과/사회학과,학부,2009,/partner/expReport.asp?id=4069&page=19&bgbn=R,0,0.7470331192016602
187,92,잊지못할 UCLA,영어영문학과,학부,2009,/partner/expReport.asp?id=4063&page=19&bgbn=R,1,0.9007439613342285
188,91,UCLA에서의 1년,전기전자공학부,학부,2009,/partner/expReport.asp?id=4034&page=19&bgbn=R,0,0.731432318687439
189,90,UCLA에서 세 쿼터 보내기,사회학과,학부,2008-2009,/partner/expReport.asp?id=4016&page=19&bgbn=R,0,0.6597236394882202
190,89,UCLA,교육학과,학부,20009,/partner/expReport.asp?id=4004&page=20&bgbn=R,0,0.50729900598526
191,88,"마음이 닿은 그 곳, UCLA",정치외교학과,학부,2009,/partner/expReport.asp?id=3954&page=20&bgbn=R,1,0.9777867794036865
