,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
15,59,UGA 교환학생파견보고서(1년),실내건축학과,학부,2016,/partner/expReport.asp?id=13617&page=2&bgbn=R,0,0.6553419232368469
16,58,잊을 수 없었던 2016년 봄학기의 UGA,스포츠레저학과,학부,2016,/partner/expReport.asp?id=13597&page=2&bgbn=R,1,0.8195996284484863
17,57,마음 편히 있다갈 수 있는 UGA,사회복지학과,학부,2016,/partner/expReport.asp?id=13562&page=2&bgbn=R,1,0.8985538482666016
18,56,UGA에서의 1학기,경영학과,학부,2016,/partner/expReport.asp?id=13545&page=2&bgbn=R,1,0.7415863871574402
19,55,평생 잊지 못할 UGA에서의 한 학기,전기전자공학부,학부,2016,/partner/expReport.asp?id=13023&page=2&bgbn=R,1,0.9291841983795166
20,54,UGA 경험보고서,응용통계학과,학부,2015-2016,/partner/expReport.asp?id=12958&page=3&bgbn=R,0,0.6901764869689941
21,53,UGA (University of Georgia) 파견보고서,응용통계학과,학부,2016,/partner/expReport.asp?id=12951&page=3&bgbn=R,1,0.6436139941215515
22,52,UGA 경험보고서,경영학과,학부,2016,/partner/expReport.asp?id=12902&page=3&bgbn=R,0,0.6901764869689941
23,51,UGA에서의 교환학기 경험 보고서,전기전자공학과,학부,2015,/partner/expReport.asp?id=12574&page=3&bgbn=R,0,0.824518084526062
24,50,UGA에서의 간단한 경험보고서,사회학과,학부,2013,/partner/expReport.asp?id=6477&page=3&bgbn=R,1,0.8069201707839966
25,49,다분히 객관적이고 약간은 주관적인 UGA 경험보고서,경제학과,학부,2012,/partner/expReport.asp?id=6105&page=3&bgbn=R,1,0.6277095079421997
26,48,UGA에서의 한학기,행정학과,학부,2012,/partner/expReport.asp?id=6102&page=3&bgbn=R,1,0.731432318687439
27,47,UGA 2012 가을학기 파견보고서,신문방송학과,학부,2012,/partner/expReport.asp?id=6095&page=3&bgbn=R,1,0.7675473690032959
28,46,UGA - 잊을 수 없는 한학기!,의류환경학과,학부,2012,/partner/expReport.asp?id=6087&page=3&bgbn=R,1,0.7545620799064636
29,45,UGA 교환학생 경험보고서,영어영문학과,학부,2011-2012,/partner/expReport.asp?id=5863&page=3&bgbn=R,0,0.6680845022201538
30,44,uga에서의 한학기,경제학과,학부,2012,/partner/expReport.asp?id=5808&page=4&bgbn=R,1,0.731432318687439
31,43,나를 한단계 성숙하게 만들어준 UGA,경영학과,학부,2010-2011,/partner/expReport.asp?id=5471&page=4&bgbn=R,1,0.7274059653282166
32,42,잊을 수 없는 그곳 UGA,식품영양학과,학부,2010-2011,/partner/expReport.asp?id=5462&page=4&bgbn=R,0,0.9315274953842163
33,41,UGA에서의 아름다운 한 학기,경영학과,학부,2011,/partner/expReport.asp?id=5307&page=4&bgbn=R,1,0.9079529047012329
34,40,UGA에서의 2011 가을을 돌아보며,정치외교학과,학부,2011,/partner/expReport.asp?id=5267&page=4&bgbn=R,1,0.9676742553710938
35,39,아는 만큼 보이고 하는 만큼 즐기는 UGA,신문방송학과,학부,2011,/partner/expReport.asp?id=4945&page=4&bgbn=R,1,0.9212154150009155
36,38,UGA에서의 즐거웠던 한 학기!,정치외교학과,학부,2010,/partner/expReport.asp?id=4740&page=4&bgbn=R,1,0.8998713493347168
37,37,"기억에 남을, 최고의 한 학기",경영학과,학부,2010,/partner/expReport.asp?id=4654&page=4&bgbn=R,1,0.9029251337051392
38,36,UGA에서의 1년,정치외교학과,학부,2010,/partner/expReport.asp?id=4651&page=4&bgbn=R,0,0.731432318687439
39,35,조지아에서의 잊을수 없는 1년,경제학과,학부,2010,/partner/expReport.asp?id=4635&page=4&bgbn=R,0,0.893561601638794
40,34,UGA에서의 한 학기,"정치외교학, 경제학",학부,2009,/partner/expReport.asp?id=4188&page=5&bgbn=R,1,0.731432318687439
41,33,짧고도 길었던 UGA에서의 가을,경제학과,학부,2009,/partner/expReport.asp?id=4183&page=5&bgbn=R,1,0.8924523591995239
42,32,UGA에서의 한 학기,"심리, 경영",학부,2009,/partner/expReport.asp?id=4181&page=5&bgbn=R,1,0.731432318687439
43,31,UGA에서의 가을학기,생명공학,학부,2009,/partner/expReport.asp?id=4174&page=5&bgbn=R,1,0.8365696668624878
44,30,UGA 경험보고서,경영학과,학부,2007,/partner/expReport.asp?id=3858&page=5&bgbn=R,0,0.6901764869689941
45,29,University of Georgia,경영학과,학부,2008,/partner/expReport.asp?id=3834&page=5&bgbn=R,1,0.515648603439331
46,28,잊지못할 UGA,영문/경영학과,학부,2008-2009,/partner/expReport.asp?id=3553&page=5&bgbn=R,0,0.9007439613342285
47,27,UGA에서의 한학기를 마치며,경영학과,학부,2008,/partner/expReport.asp?id=3345&page=5&bgbn=R,1,0.8998712301254272
48,26,University of Georgia,경영학과,학부,2007,/partner/expReport.asp?id=2994&page=5&bgbn=R,1,0.515648603439331
49,25,University of Georgia 교환학생 경험보고서,경영학과,학부,2007,/partner/expReport.asp?id=2983&page=5&bgbn=R,1,0.6532838344573975
50,24,훌쩍 커버린 UGA에서의 1년,경영학과,학부,2007,/partner/expReport.asp?id=2950&page=6&bgbn=R,1,0.8782452940940857
51,23,U of Georgia - 경험보고서,경영학과,학부,2007,/partner/expReport.asp?id=2924&page=6&bgbn=R,1,0.6532838344573975
52,22,University of Georgia에서 보낸 한학기,경영학과,학부,2007,/partner/expReport.asp?id=2579&page=6&bgbn=R,1,0.5891932845115662
53,21,UGA에서의 한 학기,경영학과,학부,2007,/partner/expReport.asp?id=2561&page=6&bgbn=R,1,0.731432318687439
54,20,UGA 교환학생 체험기,경제학과,학부,2005,/partner/expReport.asp?id=1574&page=6&bgbn=R,0,0.2699260115623474
55,19,University of Georgia,경영학전공,학부,2003-2004,/partner/expReport.asp?id=1294&page=6&bgbn=R,1,0.515648603439331
56,18,University of Georgia 경험보고서,신문방송학과,학부,2004,/partner/expReport.asp?id=1168&page=6&bgbn=R,1,0.6584348678588867
57,17,마음의 고향이 되버린곳. UGA,경영학전공,학부,2003,/partner/expReport.asp?id=1142&page=6&bgbn=R,1,0.7450475096702576
58,16,University of Georgia,영어영문학전공,학부,2003,/partner/expReport.asp?id=1113&page=6&bgbn=R,1,0.515648603439331
59,15,University of Georgia 경험보고서,경영학전공,학부,2002-2003,/partner/expReport.asp?id=908&page=6&bgbn=R,1,0.6584348678588867
60,14,경험보고서,상경계열,학부,2002-2003,/partner/expReport.asp?id=827&page=7&bgbn=R,1,0.7555708289146423
61,13,"University of Georgia 2002, Fall",경영학전공,학부,2002,/partner/expReport.asp?id=818&page=7&bgbn=R,1,0.5139521360397339
62,12,University of Georgia 경험보고서,인문학부,학부,2002,/partner/expReport.asp?id=733&page=7&bgbn=R,1,0.6584348678588867
63,11,U of Georgia - 장수령,상경계열,학부,1999-2000,/partner/expReport.asp?id=620&page=7&bgbn=R,1,0.561536967754364
64,10,U of Georgia - 이진호,경영학전공,학부,2002,/partner/expReport.asp?id=588&page=7&bgbn=R,1,0.5122702717781067
65,9,U of Georgia - 이은형,경영학전공,대학원,2002,/partner/expReport.asp?id=538&page=7&bgbn=R,1,0.5122702717781067
66,8,U of Georgia - 최은정,경영학전공,학부,2001-2002,/partner/expReport.asp?id=533&page=7&bgbn=R,1,0.5122702717781067
67,7,U of Georgia - 최영도,유럽어문학부,학부,2001,/partner/expReport.asp?id=480&page=7&bgbn=R,1,0.5122702717781067
68,6,U of Georgia - 김아진,교육학과,대학원,2001,/partner/expReport.asp?id=479&page=7&bgbn=R,1,0.5122702717781067
69,5,U of Georgia - 김욱태,경영학전공,학부,2000-2001,/partner/expReport.asp?id=385&page=7&bgbn=R,1,0.5122702717781067
70,4,U of Georgia - 김현지,경영학전공,학부,2000-2001,/partner/expReport.asp?id=380&page=8&bgbn=R,1,0.5122702717781067
71,3,U of Georgia-김민정,심리학전공,학부,2000-2001,/partner/expReport.asp?id=317&page=8&bgbn=R,1,0.5961025953292847
72,2,U of Georgia-박은강,영어영문학전공,학부,2000-2001,/partner/expReport.asp?id=133&page=8&bgbn=R,1,0.3886771500110626
73,1,U of Georgia-정정아,인문학부,학부,1999,/partner/expReport.asp?id=88&page=8&bgbn=R,1,0.5122702717781067
