,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
35,34,Baruch College - CUNY,경영학과,학부,2012-2013,/partner/expReport.asp?id=6379&page=4&bgbn=R,0,0.4899306297302246
36,33,세계최고의 도시에서의 1년,경영학과,학부,2012,/partner/expReport.asp?id=6138&page=4&bgbn=R,1,0.9554749727249146
37,32,상상하는 모든 것,경영,학부,2012,/partner/expReport.asp?id=5717&page=4&bgbn=R,0,0.7318567037582397
38,31,뉴욕에서 두학기,경영학과,학부,2011,/partner/expReport.asp?id=5672&page=4&bgbn=R,1,0.679919421672821
39,30,Baruch College in NYC,영어영문/경영,학부,2010,/partner/expReport.asp?id=5227&page=4&bgbn=R,0,0.4899306297302246
40,29,CUNY - Baruch,교육학과,학부,2011,/partner/expReport.asp?id=5213&page=5&bgbn=R,0,0.4831991493701935
41,28,Baruch College,경영학과,학부,2010-2011,/partner/expReport.asp?id=5101&page=5&bgbn=R,1,0.48335328698158264
42,27,뉴욕에서의 7개월,경영학과,학부,2011,/partner/expReport.asp?id=5098&page=5&bgbn=R,1,0.8015373945236206
43,26,Baruch @Manhattan,경영학과,학부,2010,/partner/expReport.asp?id=4905&page=5&bgbn=R,1,0.48335328698158264
44,25,Baruch College에서의 1학기,경영학과,학부,2010,/partner/expReport.asp?id=4633&page=5&bgbn=R,1,0.724187433719635
45,24,경험보고서,경영학과,학부,2010,/partner/expReport.asp?id=4574&page=5&bgbn=R,0,0.6995068192481995
46,23,"New York, New York",영어영문/경영,학부,2009,/partner/expReport.asp?id=4430&page=5&bgbn=R,1,0.5001710653305054
47,22,Own the City,신문방송학과,학부,2009,/partner/expReport.asp?id=4157&page=5&bgbn=R,1,0.4831991493701935
48,21,경험보고서,경영학과,학부,2008-2009,/partner/expReport.asp?id=3726&page=5&bgbn=R,0,0.6995068192481995
49,20,"New York, New York",경영학과,학부,2008,/partner/expReport.asp?id=3482&page=5&bgbn=R,1,0.5001710653305054
50,19,"당신을 깊이 있게 만들어 줄 그 곳, NYC.",경영학과,학부,2007-2008,/partner/expReport.asp?id=3313&page=6&bgbn=R,1,0.7675272822380066
51,18,경험보고서,경영대학 경영학과,학부,2007-2008,/partner/expReport.asp?id=3226&page=6&bgbn=R,0,0.6995068192481995
52,17,많은 경험을 해보고 싶으신 분이라면 Baruch!,경영학과,학부,2006-2007,/partner/expReport.asp?id=2822&page=6&bgbn=R,1,0.7000737190246582
53,16,Baruch College 파견 보고서,경영학과,학부,2007,/partner/expReport.asp?id=2608&page=6&bgbn=R,1,0.5776456594467163
54,15,Baruch-Zicklin School of Business,국제경영,대학원,2006,/partner/expReport.asp?id=2489&page=6&bgbn=R,1,0.5123643279075623
55,14,경험보고서 Baruch-CUNY,경제학과,학부,2006,/partner/expReport.asp?id=2177&page=6&bgbn=R,0,0.6885035037994385
56,13,Busy Life!!!,경영학과,학부,2006,/partner/expReport.asp?id=2067&page=6&bgbn=R,1,0.4831991493701935
57,12,Priceless Experience in New York,경영대학원,대학원,2004,/partner/expReport.asp?id=1439&page=6&bgbn=R,1,0.5001710653305054
58,11,New York !!!,경영학전공,학부,2004,/partner/expReport.asp?id=1430&page=6&bgbn=R,1,0.4831991493701935
59,10,귀국보고서,경영학전공,학부,2004,/partner/expReport.asp?id=1428&page=6&bgbn=R,0,0.6132471561431885
60,9,경험보고서,경영학전공,학부,2003,/partner/expReport.asp?id=1069&page=7&bgbn=R,0,0.6995068192481995
61,8,경험보고서 Baruch-CUNY,경영학전공,학부,2003,/partner/expReport.asp?id=1046&page=7&bgbn=R,0,0.6885035037994385
62,7,경험보고서,상경계열,학부,2002,/partner/expReport.asp?id=837&page=7&bgbn=R,0,0.6995068192481995
63,6,교환학생 경험보고서,경영학전공,학부,2002,/partner/expReport.asp?id=761&page=7&bgbn=R,0,0.6353806853294373
64,5,Baruch College 교환학생 경험보고서,상경계열,학부,2002,/partner/expReport.asp?id=729&page=7&bgbn=R,0,0.6099135279655457
65,4,Baruch College - 장영근,경영학전공,학부,2002,/partner/expReport.asp?id=629&page=7&bgbn=R,1,0.4899306297302246
66,3,Baruch College - 장영근,경영학전공,학부,2002,/partner/expReport.asp?id=596&page=7&bgbn=R,1,0.4899306297302246
67,2,Baruch College - 장수영,경영학전공,학부,2001,/partner/expReport.asp?id=401&page=7&bgbn=R,1,0.4899306297302246
68,1,Baruch College - 윤성원,경영학전공,대학원,2000,/partner/expReport.asp?id=400&page=7&bgbn=R,1,0.4899306297302246
