,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
27,20,제2의 모교 UTS,생활디자인,학부,2006,/partner/expReport.asp?id=2496&page=3&bgbn=R,0,0.46959686279296875
28,19,시드니에서의 소중한 추억..,사회체육학과,학부,2006,/partner/expReport.asp?id=2442&page=3&bgbn=R,1,0.9215288758277893
29,18,낭만적 자유방랑주의자! 호주에 상륙하다~,경영학과,학부,2006,/partner/expReport.asp?id=2400&page=3&bgbn=R,0,0.8205946087837219
30,17,구라이 마잇~! 하 와 야?!,문과대학 국어국문학과,학부,2005-2006,/partner/expReport.asp?id=2213&page=4&bgbn=R,1,0.4168468713760376
31,16,Sydney에서 꿈같았던 1년,주거환경학과,학부,2005-2006,/partner/expReport.asp?id=2145&page=4&bgbn=R,0,0.826551616191864
32,15,no worriz,경영학과,학부,2006,/partner/expReport.asp?id=2087&page=4&bgbn=R,1,0.48335328698158264
33,14,너무나도 그리운 시드니,의용전자공학,학부,2005,/partner/expReport.asp?id=1854&page=4&bgbn=R,1,0.7940463423728943
34,13,제2의 질풍노도의 시기였던 1학기,"철학과,신문방송학과",학부,2005,/partner/expReport.asp?id=1809&page=4&bgbn=R,1,0.7889765501022339
35,12,UTS에서의 한 학기를 돌아보며,신문방송학과,학부,2005,/partner/expReport.asp?id=1787&page=4&bgbn=R,1,0.9285658597946167
36,11,UTS에서의 한 학기,사회환경건축공학부,학부,2005,/partner/expReport.asp?id=1743&page=4&bgbn=R,0,0.645369291305542
37,10,"University of Technology, Sydney",기계전자공학부,학부,2005,/partner/expReport.asp?id=1732&page=4&bgbn=R,1,0.5001710653305054
38,9,"University of Technology, Sydney",기계전자공학부,학부,2005,/partner/expReport.asp?id=1695&page=4&bgbn=R,1,0.5001710653305054
39,8,UTS에서의 한학기,의류환경학과,학부,2005,/partner/expReport.asp?id=1687&page=4&bgbn=R,0,0.645369291305542
40,7,"University of Technology, Sydney -윤보미",화학공학전공,학부,2004,/partner/expReport.asp?id=1462&page=5&bgbn=R,1,0.5253964066505432
41,6,"University of Technology, Sydney",컴퓨터·산업공학전공,학부,2004,/partner/expReport.asp?id=1451&page=5&bgbn=R,1,0.5001710653305054
42,5,시드니에서의 1학기,경제학전공,학부,2004,/partner/expReport.asp?id=1436&page=5&bgbn=R,1,0.7154428362846375
43,4,"University of Technology, Sydney",신문방송학과,학부,2002,/partner/expReport.asp?id=716&page=5&bgbn=R,1,0.5001710653305054
44,3,"U of Technology, Sydney - 김희진",경영학전공,학부,1999-2000,/partner/expReport.asp?id=701&page=5&bgbn=R,0,0.5253964066505432
45,2,"U of Techonology, Sydney - 노유주",생활과학부,학부,2001,/partner/expReport.asp?id=471&page=5&bgbn=R,0,0.6589202284812927
46,1,"U of Technology, Sydney - 김보성",경영학전공,학부,2001,/partner/expReport.asp?id=470&page=5&bgbn=R,0,0.5089534521102905
