,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
17,50,If you are going to San Francisco~,심리학과,학부,2012 2학기,/partner/expReport.asp?id=6037&page=2&bgbn=R,1,0.5188660621643066
18,49,"교환학생을 위한 최고의 도시, SF",교육학과,학부,2012,/partner/expReport.asp?id=5895&page=2&bgbn=R,1,0.6637052297592163
19,48,후회없는 선택! 샌프란시스코♡,식품영양학과,학부,2011,/partner/expReport.asp?id=5821&page=2&bgbn=R,1,0.8008004426956177
20,47,아름다운 도시 San Francisco,경영학과,학부,2011-2012,/partner/expReport.asp?id=5744&page=3&bgbn=R,1,0.6598662734031677
21,46,"이름만 들어도 그리운 그 곳, 샌프란시스코",영어영문학과,학부,2011-2012,/partner/expReport.asp?id=5725&page=3&bgbn=R,1,0.6597120761871338
22,45,최고의 선택 샌프란에서의 1년,간호학과,학부,2011-2012,/partner/expReport.asp?id=5716&page=3&bgbn=R,0,0.9399669766426086
23,44,안개가 자욱한 어느 날의 샌프란시스코,경영,학부,2011,/partner/expReport.asp?id=5657&page=3&bgbn=R,1,0.6994453072547913
24,43,Take your time at SFSU.,체육교육학과,학부,2011-2012,/partner/expReport.asp?id=5638&page=3&bgbn=R,1,0.5139521360397339
25,42,샌프란시스코에서의 잊을 수 없는 1년!,교육학과,학부,2010-2011,/partner/expReport.asp?id=5594&page=3&bgbn=R,1,0.8348526954650879
26,41,There you go (Derek),사회체육학과,학부,2011,/partner/expReport.asp?id=5570&page=3&bgbn=R,1,0.5139521360397339
27,40,"매일 생각나는 멋진도시, 샌프란시스코에서의 한학기",정치외교학/경제학,학부,2011,/partner/expReport.asp?id=5569&page=3&bgbn=R,1,0.8991461992263794
28,39,♬ I left my heart in San Francisco ♬,수학과,학부,2011,/partner/expReport.asp?id=5516&page=3&bgbn=R,1,0.5212031602859497
29,38,"대학 생활 최고의 선택, @ SFSU",의류환경/신문방송,학부,2011,/partner/expReport.asp?id=5513&page=3&bgbn=R,1,0.8290512561798096
30,37,"다시 돌아가고 싶은 도시, 샌프란시스코.",문헌정보학과,학부,2010,/partner/expReport.asp?id=5446&page=4&bgbn=R,1,0.8496395349502563
31,36,Amazing SF!!!!!!! :),영어영문학과,학부,2010-2011,/partner/expReport.asp?id=5271&page=4&bgbn=R,1,0.5123575925827026
32,35,짧지만 길었던 샌프란에서의 생활,정치외교학과,학부,2011,/partner/expReport.asp?id=5214&page=4&bgbn=R,1,0.7972668409347534
33,34,아담하지만 무척 정겨웠던 SFSU,경제학과,학부,2010,/partner/expReport.asp?id=5208&page=4&bgbn=R,1,0.8120079040527344
34,33,너무나도 특별했던 한학기,도시공학과,학부,2011,/partner/expReport.asp?id=5173&page=4&bgbn=R,1,0.9206916093826294
35,32,샌프란시스코에서의 소중한 경험,행정학과,학부,2010-2011,/partner/expReport.asp?id=5093&page=4&bgbn=R,1,0.8992913961410522
36,31,샌프란에서..,의예과,학부,2011,/partner/expReport.asp?id=5025&page=4&bgbn=R,1,0.469870924949646
37,30,처음으로 사랑에 빠진 도시에서 내 인생 최고의 10개월을 보내다!,중어중문학과,학부,2010-2011,/partner/expReport.asp?id=5009&page=4&bgbn=R,1,0.9602200388908386
38,29,너무나 소중했던 샌프란시스코에서의 한 학기,경제학과,학부,2011,/partner/expReport.asp?id=4987&page=4&bgbn=R,1,0.8557037115097046
39,28,"샌프란시스코, 아름다웠던 그곳.",도시공학과,학부,2010-2011,/partner/expReport.asp?id=4962&page=4&bgbn=R,1,0.8906459808349609
40,27,만약 가게된다면 :) 샌프란시스코 소소한 팁s,사학과,학부,2010-2011,/partner/expReport.asp?id=4953&page=5&bgbn=R,1,0.7305309772491455
41,26,더할나위 없이 소중했던 샌프란에서의 한학기 =),영어영문학과,학부,2010,/partner/expReport.asp?id=4701&page=5&bgbn=R,0,0.8667325973510742
42,25,SanFrancisco에서의 한학기,독어독문학과,학부,2010,/partner/expReport.asp?id=4419&page=5&bgbn=R,1,0.731432318687439
43,24,아름다운 도시 샌프란시스코,경영학과,학부,2009~2010,/partner/expReport.asp?id=4329&page=5&bgbn=R,1,0.6342481970787048
44,23,또 다시 가고싶은 샌프란 시스코에서의 1년!,화학과,학부,2009-2010,/partner/expReport.asp?id=4328&page=5&bgbn=R,1,0.90697181224823
45,22,SFSU에서의 일년...,정보산업공학과,학부,2009-2010,/partner/expReport.asp?id=4241&page=5&bgbn=R,1,0.752102255821228
46,21,SFSU에서의 일 년...,경영대학 경영학과/ 문과대학 문정과,학부,2009,/partner/expReport.asp?id=4050&page=5&bgbn=R,1,0.752102255821228
47,20,"Minority가 이루어낸 무지개빛깔 도시, San Francisco",중어중문학과,학부,2009,/partner/expReport.asp?id=3946&page=5&bgbn=R,1,0.5840030908584595
48,19,San Francisco State University에서의 한 학기,경영학과,학부,2009,/partner/expReport.asp?id=3673&page=5&bgbn=R,1,0.6775063276290894
49,18,San Francisco State Univ.,경제학과,학부,2009,/partner/expReport.asp?id=3667&page=5&bgbn=R,1,0.5122702717781067
50,17,"샌프란시스코, 그 자유의 도시",신문방송학과,학부,2009,/partner/expReport.asp?id=3657&page=6&bgbn=R,1,0.5211968421936035
51,16,샌프란시스코에서의 한학기,물리학과,학부,2009,/partner/expReport.asp?id=3629&page=6&bgbn=R,1,0.731432318687439
52,15,"아, 나의 San Francisco :D",문과대학 국어국문학과,학부,2009,/partner/expReport.asp?id=3615&page=6&bgbn=R,1,0.5374930500984192
53,14,작은 지구촌 SanFrancisco에서의 한학기,화학과,학부,2009,/partner/expReport.asp?id=3585&page=6&bgbn=R,1,0.787784993648529
54,13,SF State 교환보고서 :),경영학과,학부,2008,/partner/expReport.asp?id=3491&page=6&bgbn=R,0,0.6602870225906372
55,12,SFSU 경험보고서,경영학과,학부,2008,/partner/expReport.asp?id=3381&page=6&bgbn=R,1,0.6901764869689941
56,11,"내 마음 속 그 곳, San Francisco :)",신문방송학과,학부,2008,/partner/expReport.asp?id=3220&page=6&bgbn=R,1,0.9473552703857422
57,10,San Francisco State University,경영학과,학부,2008,/partner/expReport.asp?id=3146&page=6&bgbn=R,1,0.5123575925827026
58,9,SFSU 경험보고서,심리학과,학부,2007,/partner/expReport.asp?id=3000&page=6&bgbn=R,1,0.6901764869689941
59,8,San Francisco State University 에서의 1년,경영학과,학부,2007,/partner/expReport.asp?id=2932&page=6&bgbn=R,1,0.6775063276290894
60,7,sfsu,경영학과,학부,2006-2007,/partner/expReport.asp?id=2750&page=7&bgbn=R,1,0.50729900598526
61,6,SFSU,경영학과,학부,2006,/partner/expReport.asp?id=2497&page=7&bgbn=R,1,0.50729900598526
62,5,2006년 가을학기 at SFSU in San Francisco,영어영문학과,학부,2006,/partner/expReport.asp?id=2317&page=7&bgbn=R,1,0.640835165977478
63,4,CSU San Francisco State University - 남윤진,주거환경학과,학부,2006,/partner/expReport.asp?id=2102&page=7&bgbn=R,1,0.564149022102356
64,3,CSU San Francisco State Univ. - 김형탁,경영학전공,학부,2000-2001,/partner/expReport.asp?id=458&page=7&bgbn=R,1,0.5523708462715149
65,2,San Francisco State Univ. - 이형철,경영학전공,학부,2000,/partner/expReport.asp?id=377&page=7&bgbn=R,1,0.5163494348526001
66,1,CSU Sanfrancisco State Univ.-손영진,상경계열,학부,2000,/partner/expReport.asp?id=302&page=7&bgbn=R,1,0.5139521360397339
