,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
27,17,소중했던 UNSW의 한학기,행정학과,학부,2006,/partner/expReport.asp?id=2257&page=3&bgbn=R,1,0.6362296342849731
28,16,사람을 키우는 나라 호주,경영학과,학부,2005-2006,/partner/expReport.asp?id=2128&page=3&bgbn=R,1,0.4502149224281311
29,15,UNSW 경험보고서 ^^,영어영문학과,학부,2004,/partner/expReport.asp?id=1757&page=3&bgbn=R,1,0.6922454237937927
30,14,시드니에서 보낸 한 학기,문과대학 인문학부,학부,2005,/partner/expReport.asp?id=1631&page=4&bgbn=R,1,0.5407146215438843
31,13,2005년 시드니에서는,기계공학과,학부,2005,/partner/expReport.asp?id=1625&page=4&bgbn=R,1,0.36773499846458435
32,12,경험보고서,생명공학전공,학부,2003,/partner/expReport.asp?id=1085&page=4&bgbn=R,0,0.6995068192481995
33,11,경험보고서,자연과학부,학부,2003,/partner/expReport.asp?id=991&page=4&bgbn=R,0,0.6995068192481995
34,10,경험보고서 - UNSW,인문학부,학부,2003,/partner/expReport.asp?id=944&page=4&bgbn=R,0,0.7114304304122925
35,9,시드니 UNSW에서 보낸 1년,유럽어문학부,학부,2001,/partner/expReport.asp?id=858&page=4&bgbn=R,1,0.5765179395675659
36,8,경험보고서,인문학부,학부,2002,/partner/expReport.asp?id=765&page=4&bgbn=R,0,0.6995068192481995
37,7,U of New South Wales - 문현승,사회환경건축공학부,학부,2001,/partner/expReport.asp?id=501&page=4&bgbn=R,1,0.5455849170684814
38,6,U of New South Wales - 문희,영어영문학전공,학부,2001,/partner/expReport.asp?id=469&page=4&bgbn=R,1,0.5253964066505432
39,5,U of New South Wales - 이지영,인문학부,학부,2000,/partner/expReport.asp?id=356&page=4&bgbn=R,1,0.5253964066505432
40,4,U of New South Wales-김희정,인문학부,학부,2000,/partner/expReport.asp?id=186&page=5&bgbn=R,1,0.5253964066505432
41,3,Univ. of New Southen -송단비,사회복지학과,학부,1998-1999,/partner/expReport.asp?id=66&page=5&bgbn=R,0,0.6904328465461731
42,2,UNSW-권연선,노어노문학전공,학부,1998,/partner/expReport.asp?id=36&page=5&bgbn=R,1,0.4064655601978302
43,1,UNSW-장우진,경영학전공,학부,1998,/partner/expReport.asp?id=17&page=5&bgbn=R,0,0.48606786131858826
