,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
59,32,U of A 경험보고서,의류환경전공,학부,2004,/partner/expReport.asp?id=1452&page=6&bgbn=R,0,0.6099135279655457
60,31,경험보고서...,상경계열,학부,2004,/partner/expReport.asp?id=1395&page=7&bgbn=R,0,0.7318349480628967
61,30,경험보고서,영어영문학전공,학부,2003-2004,/partner/expReport.asp?id=1325&page=7&bgbn=R,0,0.6995068192481995
62,29,경험보고서,인문학부,학부,2004,/partner/expReport.asp?id=1174&page=7&bgbn=R,0,0.6995068192481995
63,28,경험 보고서,인문학부,학부,2002-2003,/partner/expReport.asp?id=814&page=7&bgbn=R,1,0.6995068192481995
64,27,U of A 에서의 잊을 수 없는 일년.,인문학부,학부,2002,/partner/expReport.asp?id=756&page=7&bgbn=R,1,0.9060561060905457
65,26,U of Alberta - 오재훈,경영학전공,학부,2001-2002,/partner/expReport.asp?id=705&page=7&bgbn=R,1,0.5001710653305054
66,25,U of Alberta - 김동혁,법무대학원,학부,2002,/partner/expReport.asp?id=677&page=7&bgbn=R,1,0.5001710653305054
67,24,U of Alberta - 이자영,영어영문학전공,학부,2001,/partner/expReport.asp?id=652&page=7&bgbn=R,1,0.5001710653305054
68,23,U of Alberta - 이지홍,심리학전공,학부,2001-2002,/partner/expReport.asp?id=591&page=7&bgbn=R,1,0.5004855990409851
69,22,U of Alberta - 김원영,경영학전공,학부,2001,/partner/expReport.asp?id=541&page=7&bgbn=R,1,0.5001710653305054
70,21,U of Alberta - 김희준,전기전자공학전공,학부,2001,/partner/expReport.asp?id=519&page=8&bgbn=R,1,0.5001710653305054
71,20,U of Alberta - 이광성,영어영문학전공,학부,2001,/partner/expReport.asp?id=508&page=8&bgbn=R,1,0.5001710653305054
72,19,U of Alberta - 허찬,인문학부,학부,2000-2001,/partner/expReport.asp?id=498&page=8&bgbn=R,0,0.5001710653305054
73,18,U of Alberta - 권지선,유럽어문학부,학부,2001,/partner/expReport.asp?id=396&page=8&bgbn=R,1,0.6651540994644165
74,17,U of Albeta - 박현진,아동·가족전공,학부,2001,/partner/expReport.asp?id=395&page=8&bgbn=R,0,0.5001710653305054
75,16,U of Alberta - 김도엽,전기전자공학전공,학부,2000-2001,/partner/expReport.asp?id=394&page=8&bgbn=R,1,0.5001710653305054
76,15,U of Alberta - 김희연,아동·가족전공,학부,2001,/partner/expReport.asp?id=393&page=8&bgbn=R,1,0.5001710653305054
77,14,U of Alberta - 정은수,심리학전공,학부,2001,/partner/expReport.asp?id=392&page=8&bgbn=R,1,0.5001710653305054
78,13,U of Alberta-이소정,영어영문학전공,학부,2000-2001,/partner/expReport.asp?id=331&page=8&bgbn=R,1,0.5001710653305054
79,12,U of Alberta-김현수,신소재공학부,학부,2000-2001,/partner/expReport.asp?id=329&page=8&bgbn=R,1,0.40395116806030273
80,11,University of Alberta-이은경,영어영문학전공,학부,2000-2001,/partner/expReport.asp?id=323&page=9&bgbn=R,1,0.5001710653305054
81,10,U of Alberta-김수경,상경계열,학부,2000-2001,/partner/expReport.asp?id=292&page=9&bgbn=R,1,0.5001710653305054
82,9,U of Alberta - 이현주,상경계열,학부,2000,/partner/expReport.asp?id=290&page=9&bgbn=R,1,0.5001710653305054
83,8,U of Alberta - 김세희,경영학전공,학부,2000-2001,/partner/expReport.asp?id=289&page=9&bgbn=R,1,0.43966206908226013
84,7,Univ. of Alberta-박정아,의공학전공,학부,2000,/partner/expReport.asp?id=258&page=9&bgbn=R,1,0.4037519693374634
85,6,U of Alberta-정인경,인문학부,학부,2000-2001,/partner/expReport.asp?id=216&page=9&bgbn=R,1,0.5001710653305054
86,5,U of Alberta-김남인,정치외교학과,학부,2000,/partner/expReport.asp?id=196&page=9&bgbn=R,1,0.28438088297843933
87,4,U of Alberta-성지선,영어영문학전공,학부,2000,/partner/expReport.asp?id=192&page=9&bgbn=R,1,0.5291337370872498
88,3,U of Alberta-남은주,인문학부,학부,2000,/partner/expReport.asp?id=176&page=9&bgbn=R,1,0.5001710653305054
89,2,U of Alberta-정안숙,인문학부,학부,2000,/partner/expReport.asp?id=105&page=9&bgbn=R,1,0.5123643279075623
90,1,U of Alberta-한재영,경영학전공,학부,1998-1999,/partner/expReport.asp?id=74&page=10&bgbn=R,1,0.5001710653305054
