,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
20,26,교환학생 경험보고서,경영학과,학부,2006,/partner/expReport.asp?id=2198&page=3&bgbn=R,0,0.6353806853294373
21,25,U OF M 교환학생 경험보고서,경영학과,학부,2005-2006,/partner/expReport.asp?id=2069&page=3&bgbn=R,0,0.6134040355682373
22,24,깨고 싶지 않은 꿈. 2005년도 가을 그리고 겨울.,경영학과,학부,2005,/partner/expReport.asp?id=1900&page=3&bgbn=R,1,0.9070268869400024
23,23,U of Manitoba,경영학과,학부,2004,/partner/expReport.asp?id=1546&page=3&bgbn=R,1,0.4831991493701935
24,22,U of Manitoba 경험보고서,상경계열,학부,2004-2005,/partner/expReport.asp?id=1541&page=3&bgbn=R,0,0.6099135279655457
25,21,U of M에서의 경험보고서,문헌정보학전공,학부,2003,/partner/expReport.asp?id=1303&page=3&bgbn=R,0,0.8222625851631165
26,20,U of M 경험 보고서,경영학전공,학부,2003,/partner/expReport.asp?id=1301&page=3&bgbn=R,0,0.6099135279655457
27,19,경험보고서,상경계열,학부,2003-2004,/partner/expReport.asp?id=1300&page=3&bgbn=R,0,0.6995068192481995
28,18,2003년 가을학기 교환학생 경험보고,경영학전공,학부,2003,/partner/expReport.asp?id=1218&page=3&bgbn=R,0,0.756703794002533
29,17,경험보고서,상경대학,학부,2002-2003,/partner/expReport.asp?id=996&page=3&bgbn=R,0,0.6995068192481995
30,16,University of Manitoba - 장은혜,경영학전공,학부,20002-2003,/partner/expReport.asp?id=953&page=4&bgbn=R,1,0.5001710653305054
31,15,U of M 교환보고서,상경계열,학부,2002-2003,/partner/expReport.asp?id=935&page=4&bgbn=R,0,0.5222666263580322
32,14,University of Manitoba 경험 보고서,경영학전공,학부,2003,/partner/expReport.asp?id=922&page=4&bgbn=R,0,0.6099135279655457
33,13,교환 학기를 마치고서...,경영학전공,학부,2003,/partner/expReport.asp?id=900&page=4&bgbn=R,0,0.5082917809486389
34,12,U of Manitoba - 이정아,경영학전공,학부,2002-2003,/partner/expReport.asp?id=867&page=4&bgbn=R,1,0.5001710653305054
35,11,University of Manitoba,상경계열,학부,2002,/partner/expReport.asp?id=767&page=4&bgbn=R,1,0.4831991493701935
36,10,Univ of Manitoba 2002년 가을 학기 교환학생 경험,경영학전공,학부,2002,/partner/expReport.asp?id=763&page=4&bgbn=R,0,0.6848610043525696
37,9,U of Manitoba - 강인실,경영학전공,학부,1999,/partner/expReport.asp?id=693&page=4&bgbn=R,1,0.3914778530597687
38,8,U of Manitoba - 성민수,상경계열,학부,2002,/partner/expReport.asp?id=638&page=4&bgbn=R,1,0.3786521255970001
39,7,U of Manitoba - 지태원,상경계열,학부,2002,/partner/expReport.asp?id=598&page=4&bgbn=R,1,0.4021061062812805
40,6,U of Manitoba - 김민정,상경계열,학부,2000-2001,/partner/expReport.asp?id=353&page=5&bgbn=R,1,0.5569769144058228
41,5,U of Manitoba-이종수,경영학전공,학부,2000,/partner/expReport.asp?id=240&page=5&bgbn=R,1,0.3520943820476532
42,4,U of Manitoba-오재현,경영학전공,학부,2000,/partner/expReport.asp?id=194&page=5&bgbn=R,1,0.5869705080986023
43,3,U of Manitoba-이후경,경영학전공,학부,1999-2000,/partner/expReport.asp?id=166&page=5&bgbn=R,1,0.5001710653305054
44,2,U of Manitoba-김종우,경영학전공,학부,2000,/partner/expReport.asp?id=164&page=5&bgbn=R,1,0.5001710653305054
45,1,U of Manitoba - 최현경,상경계열,학부,1998-1999,/partner/expReport.asp?id=48&page=5&bgbn=R,1,0.4662229120731354
