,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
17,52,"새로운 경험, USF.",신학과,학부,2016,/partner/expReport.asp?id=13808&page=2&bgbn=R,0,0.8932614326477051
18,51,GO BULLS! USF!,생활디자인학과,학부,2016,/partner/expReport.asp?id=13783&page=2&bgbn=R,1,0.5122702717781067
19,50,USF에서의 한학기,의공학부,학부,2016,/partner/expReport.asp?id=13312&page=2&bgbn=R,1,0.731432318687439
20,49,즐거웠던 USF,아동가족학과,학부,2016,/partner/expReport.asp?id=13129&page=3&bgbn=R,1,0.8956734538078308
21,48,Sunshine State에서의 뜨거운 한학기,경영학과,학부,2016,/partner/expReport.asp?id=12952&page=3&bgbn=R,1,0.8474021553993225
22,47,행복했던 한 한기,중어중문학과,학부,2016,/partner/expReport.asp?id=12905&page=3&bgbn=R,1,0.8941360712051392
23,46,그리운 USF,심리학과,학부,2016,/partner/expReport.asp?id=12866&page=3&bgbn=R,1,0.7412612438201904
24,45,USF,사회학과,학부,2015,/partner/expReport.asp?id=12649&page=3&bgbn=R,1,0.50729900598526
25,44,USF,경영학과,학부,2015,/partner/expReport.asp?id=12038&page=3&bgbn=R,1,0.50729900598526
26,43,USF!! BANG!!,수학과,학부,2015,/partner/expReport.asp?id=11955&page=3&bgbn=R,1,0.5123575925827026
27,42,USF!,경영학과,학부,2014,/partner/expReport.asp?id=7353&page=3&bgbn=R,1,0.5230967998504639
28,41,University of South Florida :),영어영문학과,학부,2014,/partner/expReport.asp?id=7320&page=3&bgbn=R,1,0.5122702717781067
29,40,USF 사용 설명서,경영학과,학부,2014,/partner/expReport.asp?id=7307&page=3&bgbn=R,0,0.20343360304832458
30,39,USF,전기전자공학과,학부,2014,/partner/expReport.asp?id=7104&page=4&bgbn=R,1,0.50729900598526
31,38,USF에서의 즐거웠던 한학기!,경영학과,학부,2014,/partner/expReport.asp?id=7061&page=4&bgbn=R,1,0.8998713493347168
32,37,USF 에서의 한학기,영어영문학과,학부,2013,/partner/expReport.asp?id=6523&page=4&bgbn=R,1,0.731432318687439
33,36,아주 늦은 파견후기,경제학과,학부,2007,/partner/expReport.asp?id=5930&page=4&bgbn=R,1,0.8444352149963379
34,35,플로리다에서 보낸 두 학기,경제학과,학부,2009-2010,/partner/expReport.asp?id=5147&page=4&bgbn=R,1,0.5247655510902405
35,34,University of South Florida,사회학과,학부,2011,/partner/expReport.asp?id=4960&page=4&bgbn=R,1,0.5123575925827026
36,33,USF의 한학기,컴퓨터과학과,학부,2011,/partner/expReport.asp?id=4957&page=4&bgbn=R,0,0.5230967998504639
37,32,여유로운 플로리다에서의 1년,심리학과,학부,2010-2011,/partner/expReport.asp?id=4895&page=4&bgbn=R,1,0.850849986076355
38,31,플로리다의 여유로움,경영학과,학부,2010,/partner/expReport.asp?id=4832&page=4&bgbn=R,1,0.7341994047164917
39,30,행복했던 그 곳 USF,화공생명공학과,학부,2010,/partner/expReport.asp?id=4777&page=4&bgbn=R,1,0.93757164478302
40,29,USF에서의 일 년,경영학과,학부,2009-2010,/partner/expReport.asp?id=4254&page=5&bgbn=R,0,0.727751612663269
41,28,그리운 플로리다,경영학과,학부,2009,/partner/expReport.asp?id=4072&page=5&bgbn=R,1,0.7412612438201904
42,27,좌충우돌 USF 생활기 :D,정치외교학과,학부,2009,/partner/expReport.asp?id=4036&page=5&bgbn=R,0,0.6544607877731323
43,26,USF,경제학과,학부,2009,/partner/expReport.asp?id=4005&page=5&bgbn=R,1,0.50729900598526
44,25,"플로리다, 향수",중어중문학과,학부,2009,/partner/expReport.asp?id=3991&page=5&bgbn=R,1,0.6614828109741211
45,24,광활하고 여유로운 플로리다에서의 한 학기,정치외교학과,학부,2008,/partner/expReport.asp?id=3929&page=5&bgbn=R,1,0.8805973529815674
46,23,Welcome to TAMPA,전기전자공학과,학부,2009,/partner/expReport.asp?id=3918&page=5&bgbn=R,0,0.515648603439331
47,22,Sunshine state Florida,경제학과,학부,2009,/partner/expReport.asp?id=3620&page=5&bgbn=R,0,0.515648603439331
48,21,Sunshine USF,신문방송학과,학부,2008-2009,/partner/expReport.asp?id=3575&page=5&bgbn=R,0,0.5230967998504639
49,20,Go Bulls!,기계공학과,학부,2008,/partner/expReport.asp?id=3425&page=5&bgbn=R,1,0.515648603439331
50,19,Sunshine state가 남겨준 추억,정치외교학과,학부,2008,/partner/expReport.asp?id=3418&page=6&bgbn=R,1,0.9106742143630981
51,18,"그리운 그 곳, USF ♡",법학과,학부,2008,/partner/expReport.asp?id=3236&page=6&bgbn=R,1,0.8528522253036499
52,17,Go USF Bulls!!,경영학과,학부,2007-2008,/partner/expReport.asp?id=3207&page=6&bgbn=R,1,0.5123575925827026
53,16,플로리다가 여러분을 기다립니다,경영학과,학부,2008,/partner/expReport.asp?id=3192&page=6&bgbn=R,1,0.5987606048583984
54,15,The priceless experiences,정보산업공학과,학부,2007,/partner/expReport.asp?id=3103&page=6&bgbn=R,1,0.515648603439331
55,14,My Sunshine State Story.,영어영문학과,학부,2007,/partner/expReport.asp?id=3048&page=6&bgbn=R,1,0.5122702717781067
56,13,my USF story ♡,신문방송학과,학부,2006,/partner/expReport.asp?id=2901&page=6&bgbn=R,1,0.5123575925827026
57,12,University of South Florida :),경영학과,학부,2006,/partner/expReport.asp?id=2047&page=6&bgbn=R,1,0.5122702717781067
58,11,플로리다 템파 그리고 USF,경영학과,학부,2005-2006,/partner/expReport.asp?id=2035&page=6&bgbn=R,1,0.6359326243400574
59,10,University of South Florida 경험 보고서,사회복지학과,학부,2003,/partner/expReport.asp?id=1396&page=6&bgbn=R,1,0.6532838344573975
60,9,USF에서의 한학기,경영학전공,학부,2004,/partner/expReport.asp?id=1296&page=7&bgbn=R,1,0.731432318687439
61,8,인생 최고의 순간들을 회상하며,경영학전공,학부,2003,/partner/expReport.asp?id=1173&page=7&bgbn=R,1,0.8297950029373169
62,7,My USF,상경계열,학부,2003-2004,/partner/expReport.asp?id=1171&page=7&bgbn=R,0,0.5230967998504639
63,6,꿈만 같던 지난 1년,영어영문학전공,학부,2003,/partner/expReport.asp?id=1015&page=7&bgbn=R,0,0.8368183970451355
64,5,U of South Florida - 김재은,신문방송학과,학부,2001-2002,/partner/expReport.asp?id=632&page=7&bgbn=R,1,0.5139521360397339
65,4,U of South Florida - 고아영,영어영문학전공,학부,2001,/partner/expReport.asp?id=491&page=7&bgbn=R,1,0.4803325831890106
66,3,U of South Florida - 이현종,사회학전공,학부,2001,/partner/expReport.asp?id=460&page=7&bgbn=R,1,0.5139521360397339
67,2,U of South Florida - 조지연,인문학부,학부,2001,/partner/expReport.asp?id=459&page=7&bgbn=R,1,0.5139521360397339
68,1,University of South Florida-민주홍,경영학전공,학부,1998,/partner/expReport.asp?id=22&page=7&bgbn=R,1,0.34420710802078247
