,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
26,15,"매력적인 도시 Montreal, 그리고 McGill",영어영문학과,학부,2006,/partner/expReport.asp?id=2476&page=3&bgbn=R,1,0.8592000007629395
27,14,Mcgill University,의예과,학부,2006,/partner/expReport.asp?id=2378&page=3&bgbn=R,1,0.5230967998504639
28,13,"McGill University, 후회없는 선택",경영학과,학부,2005-2006,/partner/expReport.asp?id=2021&page=3&bgbn=R,1,0.658055305480957
29,12,자유롭고 독립적임 삶을 꿈꾼다면 몬트리올:>,경영학과,학부,2005-2006,/partner/expReport.asp?id=2015&page=3&bgbn=R,1,0.9487648010253906
30,11,McGill에서의 소중한 시간,신문방송학과,학부,2006,/partner/expReport.asp?id=2006&page=4&bgbn=R,1,0.8091907501220703
31,10,McGill University를 다녀와서,상경계열,학부,2005,/partner/expReport.asp?id=1560&page=4&bgbn=R,1,0.706915020942688
32,9,맥길 이모저모^^,사회학전공,학부,2003-2004,/partner/expReport.asp?id=1201&page=4&bgbn=R,1,0.515648603439331
33,8,McGill Univ. - 정혜인,불어불문학전공,학부,2002-2003,/partner/expReport.asp?id=987&page=4&bgbn=R,1,0.5122702717781067
34,7,McGill,경제학전공,학부,2002-2003,/partner/expReport.asp?id=965&page=4&bgbn=R,0,0.50729900598526
35,6,McGill Univ. - 김미영,영어영문학전공,학부,2002-2003,/partner/expReport.asp?id=856&page=4&bgbn=R,1,0.5122702717781067
36,5,McGill Univ. - 김태균,정치외교학과,학부,2002,/partner/expReport.asp?id=663&page=4&bgbn=R,0,0.42751801013946533
37,4,McGill Univ. - 김주원,국어국문학전공,학부,2002,/partner/expReport.asp?id=602&page=4&bgbn=R,0,0.5122702717781067
38,3,McGill Univ. - 이진미,심리학전공,학부,2001,/partner/expReport.asp?id=450&page=4&bgbn=R,1,0.5122702717781067
39,2,McGill Univ.-홍원경,자연과학부,학부,1999-2000,/partner/expReport.asp?id=168&page=4&bgbn=R,1,0.4547620415687561
40,1,McGill Univ.-허지영,영어영문학전공,학부,1998-1999,/partner/expReport.asp?id=54&page=5&bgbn=R,1,0.5123575925827026
