,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
18,45,채플힐에서의 1년,국제학부 정치외교학과,학부,2015,/partner/expReport.asp?id=12824&page=2&bgbn=R,1,0.645369291305542
19,44,채플힐에서 보낸 1년.,교육학과,학부,2015,/partner/expReport.asp?id=12808&page=2&bgbn=R,0,0.5393968224525452
20,43,채플힐,행정학과,학부,2015,/partner/expReport.asp?id=12769&page=3&bgbn=R,1,0.47254469990730286
21,42,채플힐에서의 한학기,스포츠레저학과,학부,2015,/partner/expReport.asp?id=12768&page=3&bgbn=R,1,0.645369291305542
22,41,한가하고 아름다운 채플힐에서의 한 학기,경영학과,학부,2015,/partner/expReport.asp?id=12697&page=3&bgbn=R,1,0.6268641352653503
23,40,평생 잊을 수 없을 채플힐에서의 한학기,경제학과,학부,2015,/partner/expReport.asp?id=12397&page=3&bgbn=R,1,0.9061859846115112
24,39,채플힐에서 한 학기 쉬어가기.,신문방송학과,학부,2015,/partner/expReport.asp?id=12107&page=3&bgbn=R,1,0.3680936396121979
25,38,채플힐 철학과 대학원에서의 두학기,철학과,대학원,2015,/partner/expReport.asp?id=12070&page=3&bgbn=R,1,0.7647200226783752
26,37,"Go Tar Heels! 대학생활의 쉼표, 채플힐에서의 봄",신문방송학과,학부,2015,/partner/expReport.asp?id=11944&page=3&bgbn=R,1,0.6365548968315125
27,36,졸업을 앞두고 다시 대학 새내기가 된 듯 설레고 여유로웠던 시간,경영학과,학부,2014,/partner/expReport.asp?id=7138&page=3&bgbn=R,1,0.8422580361366272
28,35,내 생애 가장 여유롭고 평화로웠던 봄,심리학과,학부,2014,/partner/expReport.asp?id=7105&page=3&bgbn=R,1,0.9665342569351196
29,34,UNC Chapel Hill 교환학생 경험보고서,영어영문학과,학부,2012-2013,/partner/expReport.asp?id=6532&page=3&bgbn=R,0,0.6134040355682373
30,33,아름다운 채플힐에서의 일년,언더우드 국제대학 국제학과,학부,2012-2013,/partner/expReport.asp?id=6323&page=4&bgbn=R,1,0.8939695358276367
31,32,아직도 그리운 채플힐에서의 1년,언더우드 국제대학 국제학,학부,2010-2011,/partner/expReport.asp?id=6296&page=4&bgbn=R,1,0.8773348927497864
32,31,감사했던 채플힐에서의 일년,언더우드국제대학 정외과,학부,2012,/partner/expReport.asp?id=6145&page=4&bgbn=R,1,0.9115130305290222
33,30,2012년 Chapel Hill에서의 봄학기,철학과,학부,2012,/partner/expReport.asp?id=5607&page=4&bgbn=R,1,0.7535168528556824
34,29,UNC Chapel Hill에서의 1년,언더우드국제대학,학부,2010-2011,/partner/expReport.asp?id=5453&page=4&bgbn=R,0,0.6529819965362549
35,28,평생 잊을 수 없는 채플힐에서의 한 학기,경제학과,학부,2011,/partner/expReport.asp?id=5340&page=4&bgbn=R,1,0.9061859846115112
36,27,잊을 수 없는 UNC의 경험,행정학과,학부,2011,/partner/expReport.asp?id=5302&page=4&bgbn=R,1,0.8833211660385132
37,26,내 인생 가장 화려한 봄날 in UNC,심리학과,학부,2011,/partner/expReport.asp?id=5074&page=4&bgbn=R,1,0.8731605410575867
38,25,UNC에서의 행복했던 한 학기,화학과,학부,2011,/partner/expReport.asp?id=5039&page=4&bgbn=R,1,0.9011468291282654
39,24,채플힐에서의 길고도 짧은 일년,언더우드 국제대학,학부,2010-2011,/partner/expReport.asp?id=4976&page=4&bgbn=R,1,0.8331707715988159
40,23,UNC에서의 2011 봄학기,정치외교학과,학부,2011,/partner/expReport.asp?id=4959&page=5&bgbn=R,1,0.7910451889038086
41,22,UNC에서의 교환학생,행정학과,학부,2011,/partner/expReport.asp?id=4869&page=5&bgbn=R,0,0.645369291305542
42,21,채플힐에서 행복했던 1년,국제대학 경제학과,학부,2009,/partner/expReport.asp?id=3999&page=5&bgbn=R,1,0.8349331021308899
43,20,Carolina에서의 아름다운 2009년,영어영문/신문방송학과,학부,2009,/partner/expReport.asp?id=3969&page=5&bgbn=R,1,0.8959769010543823
44,19,일년 후에 되돌아보는 UNC,심리학과,학부,2007-2008,/partner/expReport.asp?id=3829&page=5&bgbn=R,1,0.7700502872467041
45,18,채플힐에서의 잊지못할 1년,언더우드국제대학 생명과학,학부,2008-2009,/partner/expReport.asp?id=3689&page=5&bgbn=R,1,0.9139666557312012
46,17,뼈속까지 Tar Heels!!,경영학과,학부,2007-2008,/partner/expReport.asp?id=3468&page=5&bgbn=R,1,0.5109409689903259
47,16,채플힐에서 잰 존재의 무게,심리학,학부,2007,/partner/expReport.asp?id=2990&page=5&bgbn=R,1,0.8233984708786011
48,15,NC의 추억,경영학과,학부,2007,/partner/expReport.asp?id=2941&page=5&bgbn=R,1,0.8170244097709656
49,14,빛나던 한해 2007,영어영문학과,학부,2007,/partner/expReport.asp?id=2872&page=5&bgbn=R,1,0.8290801644325256
50,13,최고중의 최고 UNC !!!,전기전자공학부,학부,2007,/partner/expReport.asp?id=2747&page=6&bgbn=R,1,0.971777081489563
51,12,최고의 대학생활을 UNC에서,영어영문학과,학부,2007,/partner/expReport.asp?id=2725&page=6&bgbn=R,0,0.9095609784126282
52,11,UNC에서의 한학기,정치외교학과,학부,2005,/partner/expReport.asp?id=1995&page=6&bgbn=R,1,0.645369291305542
53,10,Chapel Hill에서의 경험 보고서,경제학과,학부,2005,/partner/expReport.asp?id=1822&page=6&bgbn=R,0,0.8263767957687378
54,9,UNC에서의 교환학생,행정학과,학부,2004,/partner/expReport.asp?id=1482&page=6&bgbn=R,0,0.645369291305542
55,8,UNC에서의 1년,경영학전공,학부,2004,/partner/expReport.asp?id=1454&page=6&bgbn=R,0,0.645369291305542
56,7,UNC-CH 경험 보고서,경영학전공,학부,2003,/partner/expReport.asp?id=1037&page=6&bgbn=R,0,0.6099135279655457
57,6,Chapel Hill에서의 1년,경영학전공,학부,2002-2003,/partner/expReport.asp?id=882&page=6&bgbn=R,0,0.6468037962913513
58,5,오승연,정치외교학과,학부,2001,/partner/expReport.asp?id=492&page=6&bgbn=R,1,0.47254469990730286
59,4,U of North Carolina at Chapel Hill-박시원,정치외교학과,학부,1999,/partner/expReport.asp?id=274&page=6&bgbn=R,1,0.5515590906143188
60,3,U of North Carolina-김윤중,경제학전공,학부,2000,/partner/expReport.asp?id=184&page=7&bgbn=R,1,0.5123643279075623
61,2,U of North Carolina-김민선,인문학부,학부,1998,/partner/expReport.asp?id=29&page=7&bgbn=R,1,0.40326952934265137
62,1,North Carolina-황숙연,심리학전공,대학원,1998,/partner/expReport.asp?id=16&page=7&bgbn=R,1,0.48396751284599304
