,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
13,26,"영화 포레스트 검프 속 그곳, 워싱턴 디씨에서의 한학기",영어영문학과,학부,2017,/partner/expReport.asp?id=14177&page=2&bgbn=R,1,0.9205954074859619
14,25,디씨에서의 한 학기,경영학과,학부,2017,/partner/expReport.asp?id=14057&page=2&bgbn=R,1,0.645369291305542
15,24,잊지 못할 Washington D.C.에서의 한 학기 :),불어불문학과,학부,2015,/partner/expReport.asp?id=14028&page=2&bgbn=R,1,0.7415655851364136
16,23,"나를 두 뼘 더 성장시켜준 그 곳, Washington DC",영어영문학/ 정치외교학,학부,2016~2017,/partner/expReport.asp?id=13803&page=2&bgbn=R,1,0.8411290049552917
17,22,미국의 문명을 제대로 느껴보자! 동부 올킬 한학기,UIC,학부,2016,/partner/expReport.asp?id=13619&page=2&bgbn=R,1,0.861297070980072
18,21,디씨에서의 한학기 :),정치외교학과,학부,2015,/partner/expReport.asp?id=12900&page=2&bgbn=R,1,0.724786639213562
19,20,"""Hail to the Buff and Blue!"" - 조지워싱턴대학교에서의 한학기",노어노문학과,학부,2015,/partner/expReport.asp?id=12714&page=2&bgbn=R,1,0.8194566965103149
20,19,디씨에서의 잊을 수 없는 한 학기,사회과학대학 정치외교학과,학부,2015,/partner/expReport.asp?id=12242&page=3&bgbn=R,1,0.9209848046302795
21,18,디씨에서의 1년,국제학과,학부,2014,/partner/expReport.asp?id=8642&page=3&bgbn=R,0,0.645369291305542
22,17,조지워싱턴대에서의 교환학생 한학기,경제학과,학부,2014,/partner/expReport.asp?id=7077&page=3&bgbn=R,0,0.8560269474983215
23,16,DC에서의 한학기,경제학과,학부,2013,/partner/expReport.asp?id=6647&page=3&bgbn=R,1,0.645369291305542
24,15,디씨에서의 짧고 길었던 한학기,경영학과,학부,2013,/partner/expReport.asp?id=6426&page=3&bgbn=R,1,0.84412682056427
25,14,Fantastic Semester at GWU,경제학부,학부,2013,/partner/expReport.asp?id=6319&page=3&bgbn=R,1,0.4899306297302246
26,13,디씨에서 꿈을 꾸다.,경영학과,학부,2010-2011,/partner/expReport.asp?id=5105&page=3&bgbn=R,1,0.7996670603752136
27,12,디씨에서의 일년,경영학과,학부,2010-2011,/partner/expReport.asp?id=4965&page=3&bgbn=R,1,0.6775053143501282
28,11,너무나도 행복했던 조지워싱턴 대학에서의 1년:),행정학과,학부,2010-2011,/partner/expReport.asp?id=4859&page=3&bgbn=R,1,0.9833841323852539
29,10,꿈과 같은 한학기,UIC 정치외교,학부,2010,/partner/expReport.asp?id=4813&page=3&bgbn=R,1,0.8879596590995789
30,9,"세계의 중심에서 성장하고 싶다면,",영어영문/정치외교,학부,08-09,/partner/expReport.asp?id=4590&page=4&bgbn=R,1,0.6391119360923767
31,8,조지워싱턴대학교 교환학생 방문 후기,국제학,학부,2008-2009,/partner/expReport.asp?id=3906&page=4&bgbn=R,0,0.8116423487663269
32,7,GWU에서의 잊을 수 없는 1년,영어영문학과,학부,2008,/partner/expReport.asp?id=3551&page=4&bgbn=R,1,0.9209848046302795
33,6,GW에서 보낸 행복했던 3학년 교환학생 시절♡,경영학과,학부,2008,/partner/expReport.asp?id=3476&page=4&bgbn=R,1,0.8897945880889893
34,5,The George Washington University,영어영문학과,학부,2007,/partner/expReport.asp?id=2949&page=4&bgbn=R,1,0.4899306297302246
35,4,내 인생의 또 한번의 전환점,경영학과,학부,2006-2007,/partner/expReport.asp?id=2571&page=4&bgbn=R,1,0.9164565205574036
36,3,GWU 경험보고서,상경계열,학부,2004,/partner/expReport.asp?id=1650&page=4&bgbn=R,0,0.6353806853294373
37,2,GW Univ,경영학전공,학부,2003-2004,/partner/expReport.asp?id=1178&page=4&bgbn=R,1,0.48335328698158264
38,1,George Washington Univ. - 박정민,경영학전공,학부,2001,/partner/expReport.asp?id=432&page=4&bgbn=R,1,0.5958728194236755
