,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
60,19,Golden age for my life!,경영학과,학부,2010,/partner/expReport.asp?id=4297&page=7&bgbn=R,1,0.5123643279075623
61,18,Arizona State University ♡,중어중문/경영,학부,2010,/partner/expReport.asp?id=4296&page=7&bgbn=R,1,0.4899306297302246
62,17,"여유 속의 뜨거움, ASU",경영학과,학부,2009-2010,/partner/expReport.asp?id=4242&page=7&bgbn=R,1,0.8419700860977173
63,16,ASU의 매력속으로!,중어중문,학부,2008-2009,/partner/expReport.asp?id=3595&page=7&bgbn=R,1,0.7482003569602966
64,15,"ASU - it's hot, hot, HOT!!! :P",경제학과,학부,2008-2009,/partner/expReport.asp?id=3590&page=7&bgbn=R,1,0.5975415706634521
65,14,ASU에서의 1년 ^^,경영학과,학부,2008,/partner/expReport.asp?id=3369&page=7&bgbn=R,0,0.724786639213562
66,13,"유유자적의 1년, 잊지 못할 1년 :)",경영학과,학부,2007-2008,/partner/expReport.asp?id=3063&page=7&bgbn=R,1,0.8580911159515381
67,12,Arizona에서의 1년을 돌아보며 ~,경영학과,학부,2007,/partner/expReport.asp?id=3023&page=7&bgbn=R,1,0.9352245330810547
68,11,The hottest party school in States,경영학과,학부,2007,/partner/expReport.asp?id=3010&page=7&bgbn=R,1,0.5123643279075623
69,10,광활한 땅 위에서 만든 끝없는 추억들 - ASU,전기전자공학전공,학부,2007,/partner/expReport.asp?id=2868&page=7&bgbn=R,0,0.8731703758239746
70,9,뜨거운 태양이 인상적이었던 ASU,교육학과,학부,2007,/partner/expReport.asp?id=2837&page=8&bgbn=R,1,0.8846624493598938
71,8,선인장과 야자수가 가득한 그 곳! ASU!,기계공학과,학부,2007,/partner/expReport.asp?id=2764&page=8&bgbn=R,1,0.7893804311752319
72,7,ASU에서의 소중한 추억,기계공학과,학부,2007,/partner/expReport.asp?id=2666&page=8&bgbn=R,1,0.9186276197433472
73,6,MY.ASU.EDU,정보산업공학과,학부,2006,/partner/expReport.asp?id=2490&page=8&bgbn=R,0,0.47254469990730286
74,5,"HOT university, ASU =)",신문방송학과,학부,2006,/partner/expReport.asp?id=2331&page=8&bgbn=R,0,0.5001710653305054
75,4,Arizona Dream - 애리조나 주립대학에 다녀와서,1020011,학부,2005,/partner/expReport.asp?id=1989&page=8&bgbn=R,1,0.6532010436058044
76,3,Arizona State University,경제학과,학부,2005,/partner/expReport.asp?id=1861&page=8&bgbn=R,0,0.4831991493701935
77,2,Arizona State University,아동가족/신문방송,학부,2005,/partner/expReport.asp?id=1846&page=8&bgbn=R,0,0.4831991493701935
78,1,교환학생 경험보고서,경영학과,학부,2005,/partner/expReport.asp?id=1834&page=8&bgbn=R,0,0.6353806853294373
