,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
30,28,UTA에서의 두학기,기계공학과,학부,2012-2013,/partner/expReport.asp?id=6321&page=4&bgbn=R,1,0.7214052081108093
31,27,UTA 경험 보고서 ^^,간호학과,학부,2012,/partner/expReport.asp?id=6183&page=4&bgbn=R,1,0.6922454237937927
32,26,UTA 경험보고서,신문방송학과,학부,2012,/partner/expReport.asp?id=6071&page=4&bgbn=R,0,0.6353806853294373
33,25,UTA에서의 한 학기,경영학과,학부,2012,/partner/expReport.asp?id=6058&page=4&bgbn=R,1,0.645369291305542
34,24,University of Texas at Arlington 에서의 한학기,영어영문학과/경제학과,학부,2012,/partner/expReport.asp?id=6050&page=4&bgbn=R,1,0.668432354927063
35,23,UTA 2012 경험보고서!,심리학과,학부,2012,/partner/expReport.asp?id=5597&page=4&bgbn=R,1,0.6806586384773254
36,22,UTA에서의 두학기,경영학과,학부,2011-2012,/partner/expReport.asp?id=5578&page=4&bgbn=R,1,0.7214052081108093
37,21,UTA후배님들께 드리는 팁....(UTA 즐거운 생활),화공생명공학과,학부,2011,/partner/expReport.asp?id=5499&page=4&bgbn=R,1,0.5639486312866211
38,20,조용하면서도 역동적인 UTA : ),교육학과,학부,2011,/partner/expReport.asp?id=5498&page=4&bgbn=R,1,0.6482371091842651
39,19,Go Rangers! Go UTA!,경영학과,학부,2011,/partner/expReport.asp?id=5260&page=4&bgbn=R,1,0.5123643279075623
40,18,정겨운 텍사스에서의 한학기!,영어영문학과,학부,2011,/partner/expReport.asp?id=4913&page=5&bgbn=R,1,0.8689711689949036
41,17,Arlington에서의 잊지못할 한학기 :),경제학과,학부,2011,/partner/expReport.asp?id=4911&page=5&bgbn=R,1,0.9420283436775208
42,16,UTA에서의 한 학기 :D,심리학과,학부,2011,/partner/expReport.asp?id=4902&page=5&bgbn=R,1,0.7202319502830505
43,15,UTA 2010 Spring,기계공학부,학부,2010,/partner/expReport.asp?id=4652&page=5&bgbn=R,1,0.4831991493701935
44,14,at UTA,행정학과,학부,2010,/partner/expReport.asp?id=4644&page=5&bgbn=R,0,0.48335328698158264
45,13,UTA에서의 한 학기:),신학과/영어영문학과,학부,2010,/partner/expReport.asp?id=4491&page=5&bgbn=R,1,0.724786639213562
46,12,훈훈한 UTA^^,정치외교학과/경제학과,학부,2010,/partner/expReport.asp?id=4398&page=5&bgbn=R,1,0.9321426153182983
47,11,University of Texas at Arlington,상경대학 응용통계학과,학부,2008,/partner/expReport.asp?id=3204&page=5&bgbn=R,1,0.5001710653305054
48,10,University of Texas at Arlington,"컴퓨터,산업공학과",학부,2007-2008,/partner/expReport.asp?id=3104&page=5&bgbn=R,1,0.5001710653305054
49,9,Be A Maverick!!!!! UTA 경험보고서,국제학대학원 국제협력전공,대학원,2007,/partner/expReport.asp?id=2752&page=5&bgbn=R,1,0.6204023361206055
50,8,U.T of Arlington 에서의 1년,전기전자공학부,학부,2006-2007,/partner/expReport.asp?id=2619&page=6&bgbn=R,0,0.668432354927063
51,7,University of Texas at Arlington,기악과,학부,2006,/partner/expReport.asp?id=2267&page=6&bgbn=R,1,0.5001710653305054
52,6,UTA 정보,사회학과,학부,2005-2006,/partner/expReport.asp?id=2187&page=6&bgbn=R,0,0.3682270646095276
53,5,The Univ. of Texas at Arlington,문헌정보학과,학부,2005,/partner/expReport.asp?id=1576&page=6&bgbn=R,1,0.5253964066505432
54,4,Univeristy of Texas at Arlington,신문방송학과,학부,2004,/partner/expReport.asp?id=1329&page=6&bgbn=R,1,0.5001710653305054
55,3,경험보고서,인문학부,학부,2003,/partner/expReport.asp?id=1203&page=6&bgbn=R,0,0.6995068192481995
56,2,텍사스,기계전자공학부,학부,2003년,/partner/expReport.asp?id=916&page=6&bgbn=R,1,0.5435189604759216
57,1,홀로 서기,사회환경시스템공학부,학부,2002,/partner/expReport.asp?id=798&page=6&bgbn=R,0,0.6821553111076355
