,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
15,76,행복했던 알버타에서의 한 학기,경제학과,학부,2015,/partner/expReport.asp?id=12669&page=2&bgbn=R,1,0.8661054372787476
16,75,2015 가을학기 university of alberta,신소재공학과,학부,2015,/partner/expReport.asp?id=12645&page=2&bgbn=R,1,0.6628851890563965
17,74,두 번 가고 싶은 내 교환 생활,경영학과,학부,2015,/partner/expReport.asp?id=12634&page=2&bgbn=R,0,0.6493147015571594
18,73,2015년 가을 University of Alberta,국어국문학과,학부,2015,/partner/expReport.asp?id=12612&page=2&bgbn=R,1,0.6782628297805786
19,72,학우분들의 보다 더 나은 UofA 생활을 위하여,신소재공학과,학부,2015,/partner/expReport.asp?id=12274&page=2&bgbn=R,0,0.6250889897346497
20,71,내 인생에서 잊지 못할 추억들,사회학과,학부,2015,/partner/expReport.asp?id=12233&page=3&bgbn=R,1,0.9745776057243347
21,70,앨버타에서의 한 학기,경영학과,학부,2015,/partner/expReport.asp?id=11954&page=3&bgbn=R,1,0.731432318687439
22,69,아름다운 대자연과 친절한 사람들이 있는 알버타오 오세요~,행정학과,학부,2015,/partner/expReport.asp?id=11941&page=3&bgbn=R,1,0.7895539999008179
23,68,University of Alberta와 에드먼튼,경제학과,학부,2015,/partner/expReport.asp?id=11933&page=3&bgbn=R,1,0.5361414551734924
24,67,세상에는 이런 곳도 있구나 ~ 내가 여기 있다는게 믿겨지지 않는 이 곳.,언론홍보영상학부,학부,2015,/partner/expReport.asp?id=11912&page=3&bgbn=R,1,0.6281968355178833
25,66,친절한 사람들 덕분에 좋은 기억으로 남은 곳,식품영양학과,학부,2014,/partner/expReport.asp?id=11906&page=3&bgbn=R,1,0.8907269239425659
26,65,U of A 파견보고서,경제학과,학부,2014,/partner/expReport.asp?id=11786&page=3&bgbn=R,1,0.6542438864707947
27,64,University of Alberta,경영,학부,2013,/partner/expReport.asp?id=7470&page=3&bgbn=R,1,0.515648603439331
28,63,여유넘치는 Edmonton의 UOA,생화학과,학부,2014,/partner/expReport.asp?id=7142&page=3&bgbn=R,1,0.8058067560195923
29,62,University of Alberta 경험보고서,경영학과,학부,2014,/partner/expReport.asp?id=7131&page=3&bgbn=R,1,0.6584348678588867
30,61,조용하고 깨끗한 U of A,생활디자인학과,학부,2014,/partner/expReport.asp?id=7100&page=4&bgbn=R,1,0.7947434782981873
31,60,한적한 도시 에드먼튼의 UofA!,사학과,학부,2013,/partner/expReport.asp?id=6856&page=4&bgbn=R,1,0.5504797697067261
32,59,짧지만 의미 있었던 에드먼튼에서의 경험,경영학과,학부,2012,/partner/expReport.asp?id=6849&page=4&bgbn=R,1,0.9001045227050781
33,58,재미있던 기억만 남아있는 곳,사학과,학부,2011,/partner/expReport.asp?id=6222&page=4&bgbn=R,0,0.917059063911438
34,57,제2의 고향 Edmonton,철학,학부,2011,/partner/expReport.asp?id=5616&page=4&bgbn=R,0,0.3778947591781616
35,56,"2011 가을학기, U of A",주거환경학과,학부,2011,/partner/expReport.asp?id=5403&page=4&bgbn=R,1,0.6510964632034302
36,55,평화로운 애드먼튼에서 잊지 못할 한학기,신소재공학,학부,2011,/partner/expReport.asp?id=5402&page=4&bgbn=R,1,0.900879442691803
37,54,인생의 좋은 추억으로 남은 알버타 대학에서의 교환학생,경제학과,학부,2011,/partner/expReport.asp?id=5305&page=4&bgbn=R,1,0.9310980439186096
38,53,여유롭고 친절한 도시^^,기계공학과,학부,2011,/partner/expReport.asp?id=5285&page=4&bgbn=R,1,0.5993887186050415
39,52,알버타 대학 교환,경제학과,학부,2011,/partner/expReport.asp?id=5266&page=4&bgbn=R,1,0.4796076714992523
40,51,University of Alberta,사회학과,학부,2010,/partner/expReport.asp?id=5229&page=5&bgbn=R,1,0.515648603439331
41,50,경험보고서,정치외교학과,학부,2010~2011,/partner/expReport.asp?id=4917&page=5&bgbn=R,1,0.7555708289146423
42,49,내 삶의 큰 한부분이 된 U of A.,화학공학과,학부,2010~2011,/partner/expReport.asp?id=4897&page=5&bgbn=R,1,0.83629310131073
43,48,Edmonton에서의 4개월,경영학과,학부,2010,/partner/expReport.asp?id=4723&page=5&bgbn=R,1,0.7203809022903442
44,47,잊을 수 없는 한 학기,국어국문/경제,학부,2010,/partner/expReport.asp?id=4711&page=5&bgbn=R,0,0.8431291580200195
45,46,University of Alberta 경험 보고서,생물학과,학부,2010,/partner/expReport.asp?id=4655&page=5&bgbn=R,1,0.6584348678588867
46,45,알버타에서의 1학기,의류환경학과,학부,2010,/partner/expReport.asp?id=4512&page=5&bgbn=R,1,0.7415863871574402
47,44,University of Alberta,사회학과,대학원,2009-2010,/partner/expReport.asp?id=4436&page=5&bgbn=R,1,0.515648603439331
48,43,University of Alberta 경험보고서,전기전자공학부,학부,2009,/partner/expReport.asp?id=4106&page=5&bgbn=R,1,0.6584348678588867
49,42,U of A 경험보고서,전기전자공학,학부,2008,/partner/expReport.asp?id=4066&page=5&bgbn=R,1,0.6584348678588867
50,41,2009년 1학기 U of A,전기전자공학부,학부,2009,/partner/expReport.asp?id=3872&page=6&bgbn=R,1,0.5139521360397339
51,40,University of Alberta through VSCP,식품영양학과,학부,2008-2009,/partner/expReport.asp?id=3865&page=6&bgbn=R,0,0.5122702717781067
52,39,University of Alberta,식품영양학과,학부,2007,/partner/expReport.asp?id=3453&page=6&bgbn=R,1,0.515648603439331
53,38,경험보고서,건축학과,학부,2007,/partner/expReport.asp?id=3197&page=6&bgbn=R,1,0.7555708289146423
54,37,2007년 가을학기 경험보고서,응용통계학과,학부,2007,/partner/expReport.asp?id=2974&page=6&bgbn=R,1,0.8112961053848267
55,36,한 여름밤의 꿈 - U of A,생명공학부,학부,2006,/partner/expReport.asp?id=2441&page=6&bgbn=R,1,0.8020331859588623
56,35,U of Alberta - 현명윤,신소재공학부,학부,2001-2002,/partner/expReport.asp?id=2090&page=6&bgbn=R,1,0.5902218222618103
57,34,U of A 경험 보고서,국제협력,대학원,2005,/partner/expReport.asp?id=1985&page=6&bgbn=R,1,0.6584348678588867
58,33,캐나다 앨버타 대학 경험보고서 (2005 가을),기계전자공학부 전기전자전공,학부,2005,/partner/expReport.asp?id=1874&page=6&bgbn=R,1,0.6520192623138428
59,32,U of A 경험보고서,의류환경전공,학부,2004,/partner/expReport.asp?id=1452&page=6&bgbn=R,1,0.6584348678588867
60,31,경험보고서...,상경계열,학부,2004,/partner/expReport.asp?id=1395&page=7&bgbn=R,1,0.739363968372345
61,30,경험보고서,영어영문학전공,학부,2003-2004,/partner/expReport.asp?id=1325&page=7&bgbn=R,1,0.7555708289146423
62,29,경험보고서,인문학부,학부,2004,/partner/expReport.asp?id=1174&page=7&bgbn=R,1,0.7555708289146423
63,28,경험 보고서,인문학부,학부,2002-2003,/partner/expReport.asp?id=814&page=7&bgbn=R,1,0.7555708289146423
64,27,U of A 에서의 잊을 수 없는 일년.,인문학부,학부,2002,/partner/expReport.asp?id=756&page=7&bgbn=R,1,0.8058798313140869
65,26,U of Alberta - 오재훈,경영학전공,학부,2001-2002,/partner/expReport.asp?id=705&page=7&bgbn=R,1,0.5122702717781067
66,25,U of Alberta - 김동혁,법무대학원,학부,2002,/partner/expReport.asp?id=677&page=7&bgbn=R,1,0.5122702717781067
67,24,U of Alberta - 이자영,영어영문학전공,학부,2001,/partner/expReport.asp?id=652&page=7&bgbn=R,1,0.5122702717781067
68,23,U of Alberta - 이지홍,심리학전공,학부,2001-2002,/partner/expReport.asp?id=591&page=7&bgbn=R,1,0.4483276903629303
69,22,U of Alberta - 김원영,경영학전공,학부,2001,/partner/expReport.asp?id=541&page=7&bgbn=R,1,0.5122702717781067
70,21,U of Alberta - 김희준,전기전자공학전공,학부,2001,/partner/expReport.asp?id=519&page=8&bgbn=R,1,0.5122702717781067
71,20,U of Alberta - 이광성,영어영문학전공,학부,2001,/partner/expReport.asp?id=508&page=8&bgbn=R,1,0.5122702717781067
72,19,U of Alberta - 허찬,인문학부,학부,2000-2001,/partner/expReport.asp?id=498&page=8&bgbn=R,1,0.5122702717781067
73,18,U of Alberta - 권지선,유럽어문학부,학부,2001,/partner/expReport.asp?id=396&page=8&bgbn=R,1,0.6425725221633911
74,17,U of Albeta - 박현진,아동·가족전공,학부,2001,/partner/expReport.asp?id=395&page=8&bgbn=R,1,0.5122702717781067
75,16,U of Alberta - 김도엽,전기전자공학전공,학부,2000-2001,/partner/expReport.asp?id=394&page=8&bgbn=R,1,0.5122702717781067
76,15,U of Alberta - 김희연,아동·가족전공,학부,2001,/partner/expReport.asp?id=393&page=8&bgbn=R,1,0.5122702717781067
77,14,U of Alberta - 정은수,심리학전공,학부,2001,/partner/expReport.asp?id=392&page=8&bgbn=R,1,0.5122702717781067
78,13,U of Alberta-이소정,영어영문학전공,학부,2000-2001,/partner/expReport.asp?id=331&page=8&bgbn=R,1,0.5122702717781067
79,12,U of Alberta-김현수,신소재공학부,학부,2000-2001,/partner/expReport.asp?id=329&page=8&bgbn=R,1,0.3857773542404175
80,11,University of Alberta-이은경,영어영문학전공,학부,2000-2001,/partner/expReport.asp?id=323&page=9&bgbn=R,1,0.5122702717781067
81,10,U of Alberta-김수경,상경계열,학부,2000-2001,/partner/expReport.asp?id=292&page=9&bgbn=R,1,0.5122702717781067
82,9,U of Alberta - 이현주,상경계열,학부,2000,/partner/expReport.asp?id=290&page=9&bgbn=R,1,0.5122702717781067
83,8,U of Alberta - 김세희,경영학전공,학부,2000-2001,/partner/expReport.asp?id=289&page=9&bgbn=R,1,0.4030570983886719
84,7,Univ. of Alberta-박정아,의공학전공,학부,2000,/partner/expReport.asp?id=258&page=9&bgbn=R,1,0.38483428955078125
85,6,U of Alberta-정인경,인문학부,학부,2000-2001,/partner/expReport.asp?id=216&page=9&bgbn=R,1,0.5122702717781067
86,5,U of Alberta-김남인,정치외교학과,학부,2000,/partner/expReport.asp?id=196&page=9&bgbn=R,1,0.30039548873901367
87,4,U of Alberta-성지선,영어영문학전공,학부,2000,/partner/expReport.asp?id=192&page=9&bgbn=R,1,0.47371789813041687
88,3,U of Alberta-남은주,인문학부,학부,2000,/partner/expReport.asp?id=176&page=9&bgbn=R,1,0.5122702717781067
89,2,U of Alberta-정안숙,인문학부,학부,2000,/partner/expReport.asp?id=105&page=9&bgbn=R,1,0.5139521360397339
90,1,U of Alberta-한재영,경영학전공,학부,1998-1999,/partner/expReport.asp?id=74&page=10&bgbn=R,1,0.5122702717781067
