,No,제목,학과,과정,년도,href,BERT_SCORE,RNN_SCORE
26,21,내 인생의 즐거운 휴가...,컴퓨터.산업공학과,학부,2006,/partner/expReport.asp?id=2498&page=3&bgbn=R,1,0.9217427968978882
27,20,제2의 모교 UTS,생활디자인,학부,2006,/partner/expReport.asp?id=2496&page=3&bgbn=R,0,0.5387805700302124
28,19,시드니에서의 소중한 추억..,사회체육학과,학부,2006,/partner/expReport.asp?id=2442&page=3&bgbn=R,1,0.9061800241470337
29,18,낭만적 자유방랑주의자! 호주에 상륙하다~,경영학과,학부,2006,/partner/expReport.asp?id=2400&page=3&bgbn=R,1,0.7582657337188721
30,17,구라이 마잇~! 하 와 야?!,문과대학 국어국문학과,학부,2005-2006,/partner/expReport.asp?id=2213&page=4&bgbn=R,0,0.3437671661376953
31,16,Sydney에서 꿈같았던 1년,주거환경학과,학부,2005-2006,/partner/expReport.asp?id=2145&page=4&bgbn=R,0,0.7841219902038574
32,15,no worriz,경영학과,학부,2006,/partner/expReport.asp?id=2087&page=4&bgbn=R,1,0.5230967998504639
33,14,너무나도 그리운 시드니,의용전자공학,학부,2005,/partner/expReport.asp?id=1854&page=4&bgbn=R,1,0.753159761428833
34,13,제2의 질풍노도의 시기였던 1학기,"철학과,신문방송학과",학부,2005,/partner/expReport.asp?id=1809&page=4&bgbn=R,1,0.7524682879447937
35,12,UTS에서의 한 학기를 돌아보며,신문방송학과,학부,2005,/partner/expReport.asp?id=1787&page=4&bgbn=R,1,0.9580782651901245
36,11,UTS에서의 한 학기,사회환경건축공학부,학부,2005,/partner/expReport.asp?id=1743&page=4&bgbn=R,1,0.731432318687439
37,10,"University of Technology, Sydney",기계전자공학부,학부,2005,/partner/expReport.asp?id=1732&page=4&bgbn=R,1,0.5122702717781067
38,9,"University of Technology, Sydney",기계전자공학부,학부,2005,/partner/expReport.asp?id=1695&page=4&bgbn=R,1,0.5122702717781067
39,8,UTS에서의 한학기,의류환경학과,학부,2005,/partner/expReport.asp?id=1687&page=4&bgbn=R,1,0.731432318687439
40,7,"University of Technology, Sydney -윤보미",화학공학전공,학부,2004,/partner/expReport.asp?id=1462&page=5&bgbn=R,1,0.5163494348526001
41,6,"University of Technology, Sydney",컴퓨터·산업공학전공,학부,2004,/partner/expReport.asp?id=1451&page=5&bgbn=R,1,0.5122702717781067
42,5,시드니에서의 1학기,경제학전공,학부,2004,/partner/expReport.asp?id=1436&page=5&bgbn=R,1,0.7354991436004639
43,4,"University of Technology, Sydney",신문방송학과,학부,2002,/partner/expReport.asp?id=716&page=5&bgbn=R,1,0.5122702717781067
44,3,"U of Technology, Sydney - 김희진",경영학전공,학부,1999-2000,/partner/expReport.asp?id=701&page=5&bgbn=R,1,0.5163494348526001
45,2,"U of Techonology, Sydney - 노유주",생활과학부,학부,2001,/partner/expReport.asp?id=471&page=5&bgbn=R,0,0.5506739020347595
46,1,"U of Technology, Sydney - 김보성",경영학전공,학부,2001,/partner/expReport.asp?id=470&page=5&bgbn=R,1,0.5387184619903564
